PLAYER,POSITION,TEAM,POINTS,SALARY
Lamar Jackson,QB,BAL,24.48,33
Alvin Kamara,RB,NO,20.48,31
Tony Pollard,RB,DAL,15.87,13
DeAndre Hopkins,WR,ARI,16.14,30
Stefon Diggs,WR,BUF,16.08,25
Leonard Fournette,RB,TB,13.62,12
Mark Andrews,TE,BAL,12.55,22
Emmanuel Sanders,WR,NO,10.37,12
Pittsburgh D/ST,DST,PIT,12.67,22
