PLAYER,TEAM,POSITION,POINTS_FD,POINTS_DK,POINTS_YH,SALARY_FD,SALARY_DK,SALARY_YH,SLATE_MAIN,DIFF_DK,COLOR_DK,DIFF_FD,COLOR_FD,DIFF_YH,COLOR_YH
Josh Allen,BUF,QB,23.47,23.77,23.47,8200,7000,34,1,0,#FFA500,0,#FFA500,0,#FFA500
Russell Wilson,SEA,QB,23.45,23.62,23.45,9000,7600,40,1,2,#FFCF78,2.25,#FFD78F,0.25,#FFA90D
Deshaun Watson,HOU,QB,23.16,23.39,23.16,8300,7100,35,1,0.5,#FFAF1E,0.75,#FFB52F,0.5,#FFAE1B
Derrick Henry,TEN,RB,19.39,23.36,19.39,8900,7900,38,1,0,#FFA500,4.25,#FCFCFE,0,#FFA500
Kyler Murray,ARI,QB,23.11,23.27,23.11,8600,7800,37,1,3,#FFE4B3,2,#FFD27F,0.5,#FFAE1B
Dalvin Cook,MIN,RB,20.47,22.61,20.47,9300,8200,37,1,0.75,#FFB42C,5,#F4F4FD,0,#FFA500
Patrick Mahomes,KC,QB,22.21,22.38,22.21,9300,8100,39,1,4.25,#FFFFFF,4.75,#F7F7FD,1.5,#FFC151
Justin Herbert,LAC,QB,21.47,21.65,21.47,7900,6800,34,1,2,#FFCF78,1.25,#FFC14F,2,#FFCB6C
Lamar Jackson,BAL,QB,21.31,21.62,21.31,8100,6900,34,1,2.25,#FFD487,2,#FFD27F,2.25,#FFD07A
DeAndre Hopkins,ARI,WR,16.6,20.26,16.6,8800,8200,32,1,3,#FFE4B3,4.75,#F7F7FD,0,#FFA500
Matthew Stafford,DET,QB,19.75,19.95,19.75,7500,6600,32,1,3.25,#FFE9C3,1.75,#FFCC6F,3.75,#FFECCB
Chase Edmonds,ARI,RB,17.74,19.82,17.74,7400,6800,25,1,0,#FFA500,0.5,#FFB01F,0,#FFA500
Keenan Allen,LAC,WR,16.03,19.8,16.03,7500,7000,22,1,0,#FFA500,0,#FFA500,0,#FFA500
Derek Carr,LV,QB,18.83,19.15,18.83,7000,5700,28,1,1.75,#FFCA69,1.25,#FFC14F,4.75,#FEFEFE
James Robinson,JAC,RB,17.2,18.93,17.2,7300,7000,30,1,1.75,#FFCA69,1,#FFBB3F,0.75,#FFB328
Stefon Diggs,BUF,WR,15.4,18.75,15.4,7600,7400,28,1,2,#FFCF78,1.25,#FFC14F,0,#FFA500
Matt Ryan,ATL,QB,18.54,18.73,18.54,7600,6400,28,1,4.5,#FCFCFE,3,#FFE8BF,5,#FCFCFE
Julio Jones,ATL,WR,15.02,18.3,15.02,8200,7200,30,1,2,#FFCF78,4.25,#FCFCFE,0.5,#FFAE1B
Ryan Tannehill,TEN,QB,18.02,18.23,18.02,7400,6300,33,1,4.5,#FCFCFE,3,#FFE8BF,5.5,#F7F7FD
James Conner,PIT,RB,16.74,18.02,16.74,8200,6900,21,1,2,#FFCF78,4.25,#FCFCFE,1,#FFB836
Christian McCaffrey,CAR,RB,15.71,17.86,15.71,9500,8500,33,1,6.75,#E6E6FA,10.75,#B7B7F0,2.25,#FFD07A
Ben Roethlisberger,PIT,QB,17.63,17.83,17.63,7700,6500,33,1,5.5,#F2F2FC,4.5,#F9F9FE,6,#F3F3FC
Josh Jacobs,LV,RB,16.54,17.81,16.54,7700,6300,26,1,1.5,#FFC459,3,#FFE8BF,1.25,#FFBC43
Drew Lock,DEN,QB,17.6,17.78,17.6,7200,5200,24,1,2.5,#FFD995,2.5,#FFDD9F,6,#F3F3FC
Kirk Cousins,MIN,QB,17.35,17.51,17.35,7100,6200,25,1,5,#F7F7FD,2.75,#FFE2AF,6.25,#F1F1FC
Daniel Jones,NYG,QB,16.96,17.42,16.96,6900,5400,20,1,3.25,#FFE9C3,3,#FFE8BF,6.75,#ECECFB
Tyler Lockett,SEA,WR,14.04,17.34,14.04,7400,6800,26,1,1.75,#FFCA69,2,#FFD27F,1.5,#FFC151
Terry McLaurin,WSH,WR,14.23,17.3,14.23,7200,6500,22,1,1.5,#FFC459,1.25,#FFC14F,1.25,#FFBC43
Allen Robinson,CHI,WR,13.79,17.29,13.79,6900,6900,24,1,2.25,#FFD487,0.25,#FFAA0F,1.75,#FFC65E
D.K. Metcalf,SEA,WR,13.95,16.88,13.95,8100,7800,33,1,5.25,#F5F5FD,4.75,#F7F7FD,1.5,#FFC151
Teddy Bridgewater,CAR,QB,16.74,16.85,16.74,7300,6000,30,1,5,#F7F7FD,4.25,#FCFCFE,6.75,#ECECFB
Todd Gurley,ATL,RB,15.38,16.35,15.38,6900,6200,25,1,2.5,#FFD995,1.5,#FFC65F,2.5,#FFD487
Philip Rivers,IND,QB,16.11,16.31,16.11,6900,5600,22,1,4.75,#FAFAFE,3.75,#FFF9EF,7.5,#E5E5FA
Kyle Allen,WSH,QB,16.07,16.27,16.07,6800,5300,23,1,4.25,#FFFFFF,2.75,#FFE2AF,7.5,#E5E5FA
Antonio Gibson,WSH,RB,14.83,16.15,14.83,6200,5800,21,1,1.5,#FFC459,0,#FFA500,3,#FFDEA2
Jake Luton,JAC,QB,15.88,16.04,15.88,6500,4900,20,1,3.25,#FFE9C3,3,#FFE8BF,7.75,#E3E3F9
Nick Foles,CHI,QB,15.85,16.03,15.85,6800,5500,23,1,5,#F7F7FD,3,#FFE8BF,7.75,#E3E3F9
Tua Tagovailoa,MIA,QB,15.72,15.89,15.72,6700,5500,23,1,5,#F7F7FD,3,#FFE8BF,8,#E1E1F9
David Johnson,HOU,RB,14.42,15.64,14.42,6800,5600,20,1,1.25,#FFBF4A,2,#FFD27F,3.5,#FFE8BD
Travis Kelce,KC,TE,12.68,15.64,12.68,8000,7200,27,1,3.75,#FFF4E1,4.75,#F7F7FD,0,#FFA500
Tyreek Hill,KC,WR,13.03,15.54,13.03,8300,7100,27,1,4.5,#FCFCFE,6.25,#E7E7FA,2.5,#FFD487
Adam Thielen,MIN,WR,12.68,15.31,12.68,7700,6700,28,1,3.75,#FFF4E1,4.75,#F7F7FD,2.75,#FFD995
DeeJay Dallas,SEA,RB,13.87,15.27,13.87,5100,5000,10,1,0,#FFA500,0,#FFA500,4,#FFF1D9
Jonathan Taylor,IND,RB,14,15.14,14,6400,6000,21,1,2.5,#FFD995,1.75,#FFCC6F,3.75,#FFECCB
David Montgomery,CHI,RB,13.48,15.06,13.48,5900,5700,16,1,2.5,#FFD996,0.5,#FFB01F,4.5,#FFFBF4
Clyde Edwards-Helaire,KC,RB,13.18,14.79,13.18,7000,6100,27,1,3.5,#FFEFD2,3.75,#FFF9EF,4.75,#FEFEFE
Darren Waller,LV,TE,11.68,14.46,11.68,6400,5800,21,1,2,#FFCF78,0.5,#FFB01F,1.25,#FFBC43
Marvin Jones,DET,WR,12.04,14.36,12.04,6100,5100,15,1,0,#FFA500,0.5,#FFB01F,3.5,#FFE8BD
Will Fuller,HOU,WR,11.88,14.35,11.88,7100,6800,23,1,4.75,#FAFAFE,3,#FFE8BF,3.75,#FFECCB
Justin Jefferson,MIN,WR,11.75,14.09,11.75,6800,6100,26,1,2.75,#FFDFA5,2.25,#FFD78F,3.75,#FFECCB
Garrett Gilbert,DAL,QB,13.48,13.66,13.48,6300,4800,20,1,5.25,#F5F5FD,4.5,#F9F9FE,10,#CFCFF5
D.J. Moore,CAR,WR,11.08,13.61,11.08,7000,5600,22,1,2.5,#FFD995,3.75,#FFF9EF,4.5,#FFFBF4
A.J. Brown,TEN,WR,11.21,13.53,11.21,7600,6600,28,1,5.25,#F5F5FD,5.5,#EFEFFC,4.25,#FFF6E6
Robby Anderson,CAR,WR,10.96,13.47,10.96,6600,6300,24,1,4.5,#FCFCFE,2.75,#FFE2AF,4.5,#FFFBF4
Justin Jackson,LAC,RB,11.89,13.28,11.89,5900,4900,15,1,2,#FFCF78,2.25,#FFD78F,6,#F3F3FC
D'Andre Swift,DET,RB,11.31,13.05,11.31,6000,5000,20,1,2.25,#FFD487,3,#FFE8BF,6.5,#EEEEFB
T.J. Hockenson,DET,TE,10.37,12.7,10.37,6000,5100,19,1,1.5,#FFC459,0.75,#FFB52F,2.5,#FFD487
Mike Williams,LAC,WR,10.72,12.64,10.72,6200,5100,17,1,1.75,#FFCA69,1.75,#FFCC6F,4.75,#FEFEFE
Le'Veon Bell,KC,RB,11.37,12.63,11.37,5500,5100,18,1,2.75,#FFDFA5,1.25,#FFC14F,6.5,#EEEEFB
Melvin Gordon,DEN,RB,11.01,12.39,11.01,6600,5300,19,1,4,#FFF9F0,5.5,#EFEFFC,6.75,#ECECFB
D.J. Chark,JAC,WR,9.94,12.34,9.94,6400,5200,20,1,2.25,#FFD487,2.75,#FFE2AF,5.5,#F7F7FD
Marquise Brown,BAL,WR,10.3,12.29,10.3,5800,6000,20,1,4.5,#FCFCFE,1,#FFBB3F,5.25,#FAFAFE
Darius Slayton,NYG,WR,10.11,12.24,10.11,5900,5000,16,1,2.25,#FFD487,1.25,#FFC14F,5.5,#F7F7FD
Sterling Shepard,NYG,WR,9.75,12.14,9.75,5500,4800,15,1,2,#FFCF78,0.5,#FFB01F,5.75,#F5F5FD
Brandin Cooks,HOU,WR,9.82,11.98,9.82,6100,5500,17,1,3.5,#FFEFD2,1.5,#FFC65F,5.75,#F5F5FD
Amari Cooper,DAL,WR,9.46,11.9,9.46,7000,5600,18,1,4.25,#FFFEFE,5.25,#F1F1FC,6,#F3F3FC
Jerry Jeudy,DEN,WR,9.51,11.71,9.51,5700,4700,16,1,2,#FFCF78,1.5,#FFC65F,6,#F3F3FC
Evan Engram,NYG,TE,9.43,11.64,9.43,5500,4300,13,1,0.75,#FFB42C,0,#FFA500,3.5,#FFE8BD
Cole Beasley,BUF,WR,9.28,11.5,9.28,5300,5400,16,1,4,#FFF9F0,0.25,#FFAA0F,6.25,#F1F1FC
Danny Amendola,DET,WR,9.24,11.34,9.24,5300,3700,13,1,0,#FFA500,0.25,#FFAA0F,6.25,#F1F1FC
Hunter Henry,LAC,TE,9.14,11.32,9.14,5600,4000,16,1,0,#FFA500,1,#FFBB3F,3.75,#FFECCB
Mark Andrews,BAL,TE,9.26,11.21,9.26,6600,4800,23,1,2.5,#FFD995,3.5,#FFF3DF,3.5,#FFE8BD
Devin Singletary,BUF,RB,9.72,11.13,9.72,5800,4700,16,1,4,#FFF9F0,3.75,#FFF9EF,8.25,#DFDFF8
J.K. Dobbins,BAL,RB,9.73,11.12,9.73,5300,4900,14,1,4.25,#FFFFFF,2.25,#FFD78F,8.25,#DFDFF8
Pittsburgh D/ST,PIT,DST,11.08,11.08,11.08,5000,4900,18,1,2.75,#FFDFA5,0.75,#FFB52F,0,#FFA500
Corey Davis,TEN,WR,8.99,11.07,8.99,6000,5900,22,1,5.75,#F0F0FC,2.25,#FFD78F,6.5,#EEEEFB
Christian Kirk,ARI,WR,9.01,10.94,9.01,5900,5300,17,1,4.5,#FCFCFE,2.25,#FFD78F,6.5,#EEEEFB
Noah Fant,DEN,TE,8.74,10.85,8.74,5800,4600,21,1,2.25,#FFD487,1.75,#FFCC6F,4,#FFF1D9
Hayden Hurst,ATL,TE,8.62,10.69,8.62,5600,4100,14,1,0.75,#FFB42C,1.5,#FFC65F,4.25,#FFF6E6
Joshua Kelley,LAC,RB,9.26,10.68,9.26,5400,4400,14,1,4,#FFF9F0,3,#FFE8BF,8.5,#DDDDF8
CeeDee Lamb,DAL,WR,8.56,10.67,8.56,5800,4900,18,1,3.5,#FFEFD2,2.75,#FFE2AF,7,#EAEAFB
Chase Claypool,PIT,WR,8.9,10.66,8.9,6300,5700,23,1,5.5,#F2F2FC,3.75,#FFF9EF,6.75,#ECECFB
Russell Gage,ATL,WR,8.43,10.61,8.43,5400,4500,12,1,3.25,#FFE9C3,1.75,#FFCC6F,7,#EAEAFB
Hunter Renfrow,LV,WR,8.6,10.6,8.6,5100,4100,18,1,1.75,#FFCA69,0,#FFA500,7,#EAEAFB
DeVante Parker,MIA,WR,8.65,10.53,8.65,6300,5200,14,1,4,#FFF9F0,4,#FFFFFF,7,#EAEAFB
Anthony Miller,CHI,WR,8.39,10.52,8.39,5100,4000,13,1,1.75,#FFCA69,0.25,#FFAA0F,7.25,#E8E8FA
Jordan Howard,MIA,RB,9.73,10.41,9.73,4500,4000,10,1,3,#FFE4B3,0,#FFA500,8.25,#DFDFF8
Darnell Mooney,CHI,WR,8.21,10.33,8.21,5500,3900,14,1,1.75,#FFCA69,2.25,#FFD78F,7.25,#E8E8FA
Randall Cobb,HOU,WR,8.43,10.33,8.43,5400,4500,14,1,3.5,#FFEFD2,1.75,#FFCC6F,7,#EAEAFB
Jonnu Smith,TEN,TE,8.27,10.27,8.27,5700,3900,21,1,1.25,#FFBF4A,2.25,#FFD78F,4.5,#FFFBF4
Zach Pascal,IND,WR,8.36,10.23,8.36,5200,4300,11,1,3,#FFE4B3,0.75,#FFB52F,7.25,#E8E8FA
Diontae Johnson,PIT,WR,8.36,10.22,8.36,6000,5000,18,1,4.25,#FFFFFF,3,#FFE8BF,7.25,#E8E8FA
JuJu Smith-Schuster,PIT,WR,8.28,10.15,8.28,6500,6200,18,1,7,#E3E3F9,4.5,#F9F9FE,7.25,#E8E8FA
Michael Gallup,DAL,WR,8.25,10.04,8.25,5400,4000,16,1,2.25,#FFD487,1.75,#FFCC6F,7.25,#E8E8FA
Mike Davis,CAR,RB,8.41,10.04,8.41,7800,6700,23,1,10,#C5C5F3,11.25,#B2B2EF,9.5,#D4D4F6
Tim Patrick,DEN,WR,8.03,9.86,8.03,5300,4900,19,1,4.25,#FFFFFF,1.5,#FFC65F,7.5,#E5E5FA
Wayne Gallman,NYG,RB,8.73,9.85,8.73,5500,4500,,1,5,#F7F7FD,3.75,#FFF9EF,,
John Brown,BUF,WR,8.08,9.77,8.08,5500,4600,16,1,4,#FFF9F0,2.25,#FFD78F,7.5,#E5E5FA
Laviska Shenault,JAC,WR,7.97,9.76,7.97,5400,4200,16,1,3,#FFE4B3,2,#FFD27F,7.5,#E5E5FA
Phillip Lindsay,DEN,RB,8.55,9.47,8.55,5700,5200,20,1,6.75,#E6E6FA,4.75,#F7F7FD,9.25,#D6D6F7
Marvin Hall,DET,WR,7.8,9.2,7.8,4600,3800,12,1,2.25,#FFD487,0,#FFA500,7.75,#E3E3F9
Nelson Agholor,LV,WR,7.5,9.15,7.5,5000,4700,17,1,4.75,#FAFAFE,1.25,#FFC14F,8,#E1E1F9
Christian Blake,ATL,WR,7.23,9.09,7.23,4800,3000,10,1,0.75,#FFB42C,1,#FFBB3F,8.25,#DFDFF8
Trey Burton,IND,TE,7.37,9.08,7.37,5500,3500,14,1,1.75,#FFCA69,2.25,#FFD78F,5.5,#F7F7FD
Larry Fitzgerald,ARI,WR,7.21,8.98,7.21,5000,3800,11,1,2.5,#FFD995,1.5,#FFC65F,8.25,#DFDFF8
Michael Pittman Jr.,IND,WR,7.32,8.98,7.32,5000,3900,12,1,3,#FFE4B3,1.25,#FFC14F,8.25,#DFDFF8
Ezekiel Elliott,DAL,RB,7.81,8.81,7.81,8000,6600,25,1,10.75,#BEBEF2,12.5,#A4A4ED,10,#CFCFF5
Preston Williams,MIA,WR,7.09,8.77,7.09,5100,4100,13,1,3.5,#FFEFD2,1.75,#FFCC6F,8.5,#DDDDF8
Washington D/ST,WSH,DST,8.74,8.74,8.74,4700,3400,18,1,0,#FFA500,1.75,#FFCC6F,2.5,#FFD487
Nyheim Hines,IND,RB,7.03,8.72,7.03,5400,4400,13,1,6,#EDEDFB,5.5,#EFEFFC,10.75,#C8C8F4
David Moore,SEA,WR,7.23,8.7,7.23,5200,3100,13,1,2,#FFCF78,2,#FFD27F,8.25,#DFDFF8
Henry Ruggs,LV,WR,7.2,8.64,7.2,5700,4900,18,1,5.5,#F2F2FC,3.75,#FFF9EF,8.25,#DFDFF8
Zack Moss,BUF,RB,7.74,8.64,7.74,5800,5200,14,1,7.75,#DCDCF8,5.75,#ECECFB,10.25,#CDCDF5
Jimmy Graham,CHI,TE,6.66,8.41,6.66,5300,3800,17,1,3,#FFE4B3,2.25,#FFD78F,6.25,#F1F1FC
Steven Sims,WSH,WR,6.75,8.41,6.75,4600,3000,10,1,1.5,#FFC459,0.5,#FFB01F,8.75,#DADAF8
Tony Pollard,DAL,RB,7.42,8.4,7.42,4900,4000,10,1,5,#F7F7FD,4,#FFFFFF,10.5,#CACAF4
Logan Thomas,WSH,TE,6.7,8.38,6.7,5000,3700,13,1,2.75,#FFDFA5,1.5,#FFC65F,6,#F3F3FC
Mecole Hardman,KC,WR,6.77,8.08,6.77,5600,4800,12,1,6,#EDEDFB,3.75,#FFF9EF,8.75,#DADAF8
Mike Gesicki,MIA,TE,6.45,7.98,6.45,5300,4400,15,1,4.5,#FCFCFE,2.5,#FFDD9F,6.25,#F1F1FC
Curtis Samuel,CAR,WR,6.44,7.96,6.44,5600,4400,17,1,5.75,#F0F0FC,4,#FFFFFF,9,#D8D8F7
Jack Doyle,IND,TE,6.3,7.87,6.3,4900,2900,12,1,1.5,#FFC45A,1.25,#FFC14F,6.5,#EEEEFB
Adrian Peterson,DET,RB,7.33,7.86,7.33,5300,4000,16,1,5.5,#F2F2FC,4.5,#F9F9FE,10.5,#CACAF4
Houston D/ST,HOU,DST,7.82,7.82,7.82,3700,3100,12,1,0.75,#FFB42C,0.25,#FFAA0F,3.5,#FFE8BD
Demarcus Robinson,KC,WR,6.32,7.74,6.32,5400,3200,12,1,3,#FFE4B3,3.75,#FFF9EF,9.25,#D6D6F7
