PLAYER,TEAM,POSITION,POINTS_FD,POINTS_DK,POINTS_YH,SALARY_FD,SALARY_DK,SALARY_YH,SLATE_MAIN,DIFF_DK,COLOR_DK,DIFF_FD,COLOR_FD,DIFF_YH,COLOR_YH
Patrick Laird,MIA,RB,6.71,7.73,6.71,4500,4000,10,1,5.75,#F0F0FC,3.25,#FFEECF,11.25,#C4C4F3
Eric Ebron,PIT,TE,6.13,7.52,6.13,5400,4500,14,1,5.5,#F2F2FC,3.25,#FFEECF,6.75,#ECECFB
Jakeem Grant,MIA,WR,6.06,7.5,6.06,4600,3000,10,1,2.5,#FFD995,1.25,#FFC14F,9.5,#D4D4F6
Gus Edwards,BAL,RB,7,7.45,7,5400,4800,14,1,7.5,#DEDEF8,5.25,#F1F1FC,10.75,#C8C8F4
Keelan Cole,JAC,WR,6.01,7.43,6.01,5200,4000,16,1,5,#F7F7FD,3.25,#FFEECF,9.5,#D4D4F6
Brian Hill,ATL,RB,6.4,7.38,6.4,5000,4000,16,1,6,#EDEDFB,5,#F4F4FD,11.5,#C1C1F2
Chris Thompson,JAC,RB,5.77,7.3,5.77,4700,4000,11,1,6,#EDEDFB,4.25,#FCFCFE,12,#BDBDF2
James Washington,PIT,WR,6.04,7.24,6.04,5000,3000,13,1,2.75,#FFDFA5,2.5,#FFDD9F,9.5,#D4D4F6
Tennessee D/ST,TEN,DST,7.2,7.2,7.2,3800,3000,14,1,1.25,#FFBF4A,1,#FFBB3F,4,#FFF1D9
Arizona D/ST,ARI,DST,7.17,7.17,7.17,4300,2900,16,1,1.5,#FFC459,2.25,#FFD78F,4,#FFF1D9
Dalton Schultz,DAL,TE,5.4,6.95,5.4,5100,3600,10,1,3.75,#FFF4E0,2.75,#FFE2AF,7.5,#E5E5FA
Kansas City D/ST,KC,DST,6.9,6.9,6.9,4600,3700,20,1,3.75,#FFF4E1,3.75,#FFF9EF,4.25,#FFF6E6
Indianapolis D/ST,IND,DST,6.84,6.84,6.84,4800,3300,19,1,2,#FFCF78,4.5,#F9F9FE,4.25,#FFF6E6
Duke Johnson,HOU,RB,5.43,6.68,5.43,4800,4000,13,1,6.75,#E6E6FA,4.75,#F7F7FD,12.5,#B8B8F1
J.D. McKissic,WSH,RB,5.29,6.64,5.29,5200,4300,13,1,7.75,#DCDCF8,6.25,#E7E7FA,12.5,#B8B8F1
Jordan Akins,HOU,TE,5.41,6.61,5.41,4800,3300,13,1,3.75,#FFF4E0,2,#FFD27F,7.5,#E5E5FA
Alexander Mattison,MIN,RB,5.98,6.49,5.98,5100,4000,16,1,7,#E3E3F9,5.25,#F1F1FC,12,#BDBDF2
Greg Olsen,SEA,TE,5.21,6.44,5.21,4800,3100,10,1,3.5,#FFEFD2,2.25,#FFD78F,7.5,#E5E5FA
Atlanta D/ST,ATL,DST,6.43,6.43,6.43,3300,2500,11,1,1.5,#FFC459,0,#FFA500,4.75,#FEFEFE
Albert Okwuegbunam,DEN,TE,5.13,6.39,5.13,5000,2800,16,1,2.5,#FFD996,3,#FFE8BF,7.75,#E3E3F9
New York Giants D/ST,NYG,DST,6.38,6.38,6.38,4100,2700,17,1,1.5,#FFC459,3,#FFE8BF,4.75,#FEFEFE
K.J. Hamler,DEN,WR,5.11,6.27,5.11,4800,3400,15,1,4.75,#FAFAFE,3,#FFE8BF,10.5,#CACAF4
Travis Homer,SEA,RB,5.17,6.22,5.17,5200,4000,12,1,7.25,#E1E1F9,6.25,#E7E7FA,12.75,#B6B6F0
Kenny Stills,HOU,WR,5.09,6.19,5.09,4600,3000,10,1,3.75,#FFF4E1,2.25,#FFD78F,10.5,#CACAF4
Tyler Eifert,JAC,TE,4.95,6.16,4.95,4500,2700,13,1,2.25,#FFD487,1.25,#FFC14F,7.75,#E3E3F9
Baltimore D/ST,BAL,DST,6.04,6.04,6.04,4500,3500,18,1,2.75,#FFDFA4,4,#FFFFFE,5.25,#FAFAFE
Willie Snead,BAL,WR,4.91,6.01,4.91,5100,4100,11,1,6.5,#E8E8FA,3.75,#FFF9EF,10.5,#CACAF4
Minnesota D/ST,MIN,DST,5.98,5.98,5.98,3400,2400,10,1,0.75,#FFB42C,1.25,#FFC14F,5.25,#FAFAFE
Kalif Raymond,TEN,WR,4.72,5.83,4.72,4900,3000,10,1,4,#FFF9F0,3.75,#FFF9EF,10.75,#C8C8F4
Cordarrelle Patterson,CHI,WR,5.04,5.79,5.04,4700,3200,10,1,5,#F7F7FD,2.25,#FFD78F,10.5,#CACAF4
Mo Alie-Cox,IND,TE,4.67,5.7,4.67,5000,3000,12,1,3.75,#FFF4E0,3.5,#FFF3DF,8.25,#DFDFF8
Chris Conley,JAC,WR,4.62,5.69,4.62,4600,3000,10,1,4.25,#FFFFFF,2.75,#FFE2AF,11,#C6C6F3
Irv Smith Jr.,MIN,TE,4.53,5.62,4.53,4600,2900,10,1,3.75,#FFF4E1,2.5,#FFDD9F,8.25,#DFDFF8
Jacksonville D/ST,JAC,DST,5.49,5.49,5.49,3500,2500,11,1,2.25,#FFD487,2.25,#FFD78F,5.75,#F5F5FD
Seattle D/ST,SEA,DST,5.47,5.47,5.47,3500,2800,16,1,2.75,#FFDFA4,2.25,#FFD78F,5.75,#F5F5FD
Kyle Rudolph,MIN,TE,4.33,5.33,4.33,4400,3100,10,1,4.5,#FCFCFE,1.75,#FFCC6F,8.5,#DDDDF8
Denver D/ST,DEN,DST,5.25,5.25,5.25,4200,2700,14,1,2.75,#FFDFA5,4.25,#FCFCFE,6,#F3F3FC
Las Vegas D/ST,LV,DST,5.25,5.25,5.25,3600,2600,10,1,2.75,#FFDFA5,2.5,#FFDD9F,6,#F3F3FC
Andy Isabella,ARI,WR,4.36,5.22,4.36,4700,3200,10,1,5.5,#F2F2FC,3,#FFE8BF,11.25,#C4C4F3
Byron Pringle,KC,WR,4.11,5.13,4.11,4700,3000,10,1,4.75,#FAFAFE,3.25,#FFEECF,11.5,#C1C1F2
Miles Boykin,BAL,WR,4.27,5.12,4.27,4800,3200,10,1,5.75,#F0F0FC,4,#FFFFFF,11.25,#C4C4F3
Dawson Knox,BUF,TE,4.12,5.1,4.12,4500,3400,10,1,5.75,#F0F0FC,2,#FFD27F,8.75,#DADAF8
Jordan Wilkins,IND,RB,4.82,5.09,4.82,5600,4200,16,1,9,#CFCFF5,8,#D5D5F7,13,#B4B4F0
Los Angeles Chargers D/ST,LAC,DST,5.09,5.09,5.09,4200,3000,17,1,3.5,#FFEFD2,4.25,#FCFCFE,6,#F3F3FC
Buffalo D/ST,BUF,DST,4.96,4.96,4.96,3900,2400,13,1,1.75,#FFCA69,3.75,#FFF9EF,6.25,#F1F1FC
Detroit D/ST,DET,DST,4.93,4.93,4.93,3200,2300,12,1,1.75,#FFCA69,1.5,#FFC65F,6.25,#F1F1FC
Miami D/ST,MIA,DST,4.92,4.92,4.92,4400,2800,18,1,3.25,#FFE9C3,5,#F4F4FD,6.25,#F1F1FC
Anthony Firkser,TEN,TE,3.94,4.9,3.94,4900,2800,14,1,4,#FFF9F0,3.5,#FFF3DF,8.75,#DADAF8
Jalen Guyton,LAC,WR,4.08,4.85,4.08,4900,3100,13,1,5.75,#F0F0FC,4.25,#FCFCFE,11.5,#C1C1F2
Antonio Gandy-Golden,WSH,WR,3.89,4.74,3.89,4600,3000,10,1,5.25,#F5F5FD,3.5,#FFF3DF,11.75,#BFBFF2
Jalen Richard,LV,RB,3.83,4.58,3.83,4500,4000,12,1,8.75,#D2D2F6,6,#EAEAFB,14,#AAAAEE
Dion Lewis,NYG,RB,3.6,4.57,3.6,4600,4100,10,1,9.5,#CACAF4,6.5,#E4E4FA,14.25,#A8A8ED
Chicago D/ST,CHI,DST,4.54,4.54,4.54,4000,3200,13,1,4,#FFF9EF,4.5,#F9F9FE,6.75,#ECECFB
Dallas D/ST,DAL,DST,4.49,4.49,4.49,3000,2000,10,1,1.5,#FFC459,1.5,#FFC65F,6.75,#ECECFB
C.J. Board,NYG,WR,3.59,4.47,3.59,4500,3000,10,1,5.5,#F2F2FC,3.75,#FFF9EF,12,#BDBDF2
Bryan Edwards,LV,WR,3.65,4.44,3.65,4600,3500,10,1,6.75,#E6E6FA,3.75,#FFF9EF,11.75,#BFBFF2
Chad Beebe,MIN,WR,3.58,4.36,3.58,4500,3000,10,1,5.5,#F2F2FC,3.75,#FFF9EF,12,#BDBDF2
Jeremy McNichols,TEN,RB,3.88,4.36,3.88,4600,4000,10,1,9,#CFCFF5,6.25,#E7E7FA,14,#AAAAEE
Benny Snell Jr.,PIT,RB,4.11,4.35,4.11,5000,4000,10,1,9,#CFCFF5,7.25,#DCDCF8,13.75,#ADADEE
Dan Arnold,ARI,TE,3.51,4.3,3.51,4300,2900,10,1,5,#F7F7FD,2.5,#FFDD9F,9.25,#D6D6F7
Quintez Cephus,DET,WR,3.42,4.2,3.42,4600,3000,10,1,5.75,#F0F0FC,4,#FFFFFF,12,#BDBDF2
Gabriel Davis,BUF,WR,3.34,4.11,3.34,4800,3200,11,1,6.75,#E6E6FA,4.75,#F7F7FD,12.25,#BABAF1
Ian Thomas,CAR,TE,3.21,4.09,3.21,4600,2800,13,1,4.75,#FAFAFE,3.75,#FFF9EF,9.5,#D4D4F6
Cedrick Wilson,DAL,WR,3.23,4.01,3.23,4900,3000,10,1,6,#EDEDFB,5.25,#F1F1FC,12.25,#BABAF1
Kaden Smith,NYG,TE,3.17,4,3.17,4100,2500,10,1,4.5,#FCFCFE,1.5,#FFC65F,9.75,#D1D1F6
DaeSean Hamilton,DEN,WR,2.98,3.72,2.98,4600,3200,13,1,7,#E3E3F9,4.25,#FCFCFE,12.5,#B8B8F1
Darren Fells,HOU,TE,3.05,3.71,3.05,5200,4200,12,1,8.75,#D2D2F6,5.75,#ECECFB,9.75,#D1D1F6
Nick Boyle,BAL,TE,2.95,3.69,2.95,4100,2500,10,1,4.75,#FAFAFE,1.75,#FFCC6F,9.75,#D1D1F6
Will Dissly,SEA,TE,2.98,3.62,2.98,4600,2700,10,1,5,#F7F7FD,4,#FFFFFF,9.75,#D1D1F6
Isaiah Wright,WSH,WR,2.78,3.54,2.78,4500,3000,10,1,6.25,#EBEBFB,4.5,#F9F9FE,12.75,#B6B6F0
Dez Bryant,BAL,WR,2.88,3.47,2.88,,,,1,,,,,,
Devin Duvernay,BAL,WR,2.83,3.45,2.83,4800,3000,10,1,6.5,#E8E8FA,5.25,#F1F1FC,12.75,#B6B6F0
Carolina D/ST,CAR,DST,3.43,3.43,3.43,3100,2100,10,1,2.5,#FFD995,2.5,#FFDD9F,7.75,#E3E3F9
Adam Shaheen,MIA,TE,2.74,3.4,2.74,4200,2500,10,1,5,#F7F7FD,3.25,#FFEECF,10,#CFCFF5
Olamide Zaccheaus,ATL,WR,2.73,3.34,2.73,4700,3000,10,1,6.5,#E8E8FA,4.5,#F9F9FE,12.75,#B6B6F0
Durham Smythe,MIA,TE,2.63,3.29,2.63,4100,2500,10,1,5.25,#F5F5FD,2,#FFD27F,10.25,#CDCDF5
Malcolm Perry,MIA,RB,2.61,3.28,2.61,4500,4000,10,1,10,#C5C5F3,7.25,#DCDCF8,15.25,#9F9FEC
Alfred Morris,NYG,RB,3.05,3.27,3.05,4500,,,1,,,6.75,#E2E2F9,,
MyCole Pruitt,TEN,TE,2.35,2.94,2.35,4000,2500,10,1,5.5,#F2F2FC,2.5,#FFDD9F,10.5,#CACAF4
Devontae Booker,LV,RB,2.51,2.86,2.51,4900,4000,10,1,10.5,#C0C0F2,8.75,#CCCCF5,15.25,#9F9FEC
Peyton Barber,WSH,RB,2.72,2.83,2.72,4500,4000,11,1,10.5,#C0C0F2,7.25,#DCDCF8,15.25,#9F9FEC
Marcus Johnson,IND,WR,2.27,2.76,2.27,4900,3000,13,1,7.25,#E1E1F9,6.25,#E7E7FA,13.25,#B1B1EF
Kerryon Johnson,DET,RB,2.32,2.72,2.32,5200,4000,11,1,10.75,#BEBEF2,9.25,#C7C7F4,15.5,#9D9DEB
James O'Shaughnessy,JAC,TE,2.12,2.68,2.12,4100,2900,10,1,6.75,#E6E6FA,2.5,#FFDD9F,10.75,#C8C8F4
Salvon Ahmed,MIA,RB,2.2,2.63,2.2,,,,1,,,,,,
Jacob Hollister,SEA,TE,2.08,2.57,2.08,4300,2500,10,1,6,#EDEDFB,4,#FFFFFF,10.75,#C8C8F4
Cole Kmet,CHI,TE,2,2.52,2,4300,2500,10,1,6,#EDEDFB,4,#FFFFFF,10.75,#C8C8F4
Brandon Powell,ATL,WR,1.96,2.47,1.96,4600,3000,10,1,7.5,#DEDEF8,5.5,#EFEFFC,13.5,#AFAFEF
Eno Benjamin,ARI,RB,2.12,2.38,2.12,,,,1,,,,,,
Cam Sims,WSH,WR,1.88,2.32,1.88,4500,3000,10,1,7.5,#DEDEF8,5.5,#EFEFFC,13.75,#ADADEE
Jason Witten,LV,TE,1.73,2.22,1.73,4300,2500,10,1,6.25,#EBEBFB,4.25,#FCFCFE,11,#C6C6F3
Ray-Ray McCloud,PIT,WR,1.8,2.12,1.8,,,,1,,,,,,
Anthony McFarland Jr.,PIT,RB,1.85,2.11,1.85,4500,4000,10,1,11.25,#B9B9F1,8,#D5D5F7,16,#9999EA
Vance McDonald,PIT,TE,1.63,2.01,1.63,4200,2500,10,1,6.5,#E8E8FA,4.5,#F9F9FE,11.25,#C4C4F3
Joe Reed,LAC,WR,1.65,1.97,1.65,4600,3000,10,1,8,#D9D9F7,5.75,#ECECFB,13.75,#ADADEE
Tyler Kroft,BUF,TE,1.55,1.92,1.55,4700,3200,10,1,8.25,#D7D7F7,5.5,#EFEFFC,11.25,#C4C4F3
Tyron Johnson,LAC,WR,1.52,1.8,1.52,4500,3000,10,1,8,#D9D9F7,5.75,#ECECFB,14,#AAAAEE
Jesse James,DET,TE,1.42,1.73,1.42,4300,2500,10,1,6.75,#E6E6FA,4.75,#F7F7FD,11.5,#C1C1F2
Freddie Swain,SEA,WR,1.35,1.7,1.35,4600,3000,10,1,8.25,#D7D7F7,6,#EAEAFB,14.25,#A8A8ED
Alex Collins,SEA,RB,1.36,1.55,1.36,,,,1,,,,,,
Jaylen Samuels,PIT,RB,1.29,1.53,1.29,4500,4000,10,1,11.75,#B4B4F0,8.5,#CFCFF5,16.5,#9494E9
Noah Brown,DAL,WR,1.18,1.53,1.18,4600,3000,10,1,8.25,#D7D7F7,6.25,#E7E7FA,14.25,#A8A8ED
Donald Parham Jr.,LAC,TE,1.18,1.44,1.18,4400,2500,10,1,7,#E3E3F9,5,#F4F4FD,11.5,#C1C1F2
Ashton Dulin,IND,WR,1.07,1.34,1.07,4500,3000,10,1,8.5,#D5D5F7,6.25,#E7E7FA,14.5,#A6A6ED
Rico Dowdle,DAL,RB,1.15,1.32,1.15,4500,4000,10,1,12,#B1B1EF,8.75,#CCCCF5,16.75,#9292E9
Chris Manhertz,CAR,TE,1.01,1.27,1.01,4000,2500,10,1,7.25,#E1E1F9,3.75,#FFF9EF,11.75,#BFBFF2
Nick Westbrook-Ikhine,TEN,WR,0.96,1.21,0.96,4500,3000,10,1,8.75,#D2D2F6,6.5,#E4E4FA,14.5,#A6A6ED
Ryan Nall,CHI,RB,0.99,1.18,0.99,4600,4000,10,1,12.25,#AFAFEF,9.25,#C7C7F4,17,#9090E9
Alec Ingold,LV,RB,0.91,1.16,0.91,4500,4000,10,1,12.25,#AFAFEF,9,#CACAF4,17,#9090E9
Demetrius Harris,CHI,TE,0.89,1.11,0.89,4200,2500,10,1,7.5,#DEDEF8,5.25,#F1F1FC,12,#BDBDF2
Darrel Williams,KC,RB,0.86,1,0.86,4600,4000,13,1,12.25,#AFAFEF,9.25,#C7C7F4,17,#9090E9
Colin Thompson,CAR,TE,0.75,0.94,0.75,,2500,10,1,7.5,#DEDEF8,,,12,#BDBDF2
Virgil Green,LAC,TE,0.76,0.92,0.76,4000,2500,10,1,7.5,#DEDEF8,4,#FFFFFF,12,#BDBDF2
Maxx Williams,ARI,TE,0.73,0.91,0.73,4000,2500,10,1,7.5,#DEDEF8,4,#FFFFFF,12,#BDBDF2
Qadree Ollison,ATL,RB,0.79,0.87,0.79,4800,4000,10,1,12.5,#ACACEE,9.25,#C7C7F4,17,#9090E9
Alex Armah,CAR,RB,0.68,0.85,0.68,4500,4000,10,1,12.5,#ACACEE,9.25,#C7C7F4,17.25,#8D8DE8
Trenton Cannon,CAR,RB,0.68,0.84,0.68,4700,4000,10,1,12.5,#ACACEE,9.5,#C4C4F3,17.25,#8D8DE8
C.J. Ham,MIN,RB,0.69,0.83,0.69,4500,4000,10,1,12.5,#ACACEE,9.25,#C7C7F4,17.25,#8D8DE8
Keith Smith,ATL,RB,0.6,0.77,0.6,4500,4000,10,1,12.5,#ACACEE,9.25,#C7C7F4,17.25,#8D8DE8
Foster Moreau,LV,TE,0.6,0.74,0.6,4100,2500,10,1,7.75,#DCDCF8,4.25,#FCFCFE,12.25,#BABAF1
Austin Mack,NYG,WR,0.57,0.7,0.57,4600,3000,10,1,9.25,#CDCDF5,6.75,#E2E2F9,15,#A1A1EC
Deon Yelder,KC,TE,0.57,0.69,0.57,4000,2500,10,1,7.75,#DCDCF8,4.25,#FCFCFE,12.25,#BABAF1
James Proche,BAL,WR,0.56,0.68,0.56,4500,3000,10,1,9.25,#CDCDF5,6.75,#E2E2F9,15,#A1A1EC
Khari Blasingame,TEN,RB,0.55,0.67,0.55,4500,4000,10,1,12.75,#AAAAEE,9.25,#C7C7F4,17.25,#8D8DE8
Rico Gafford,LV,WR,0.55,0.67,0.55,,3000,10,1,9.25,#CDCDF5,,,15,#A1A1EC
Collin Johnson,JAC,WR,0.52,0.66,0.52,4700,3000,10,1,9.25,#CDCDF5,6.75,#E2E2F9,15,#A1A1EC
Jonathan Ward,ARI,RB,0.6,0.66,0.6,4500,4000,10,1,12.75,#AAAAEE,9.25,#C7C7F4,17.25,#8D8DE8
Royce Freeman,DEN,RB,0.52,0.65,0.52,4900,4000,10,1,12.75,#AAAAEE,10.75,#B7B7F0,17.25,#8D8DE8
