PLAYER,POSITION,TEAM,POINTS_FD,POINTS_DK,POINTS_YH,SALARY_FD,SALARY_DK,SALARY_YH,SLATE_MAIN
Patrick Mahomes,QB,KC,24.63,24.82,24.63,,7800,39,0
Lamar Jackson,QB,BAL,23.05,23.32,23.05,9000,7700,35,1
Kyler Murray,QB,ARI,23.16,23.31,23.16,,7300,38,0
Josh Allen,QB,BUF,22.7,23.04,22.7,,7900,41,0
Matthew Stafford,QB,DET,21.49,21.74,21.49,7300,6300,31,1
Deshaun Watson,QB,HOU,20.87,21.08,20.87,8200,7000,31,1
Gardner Minshew,QB,JAC,20.56,20.84,20.56,7200,6400,28,1
Cam Newton,QB,NE,20.63,20.94,20.63,8000,6500,33,1
Kirk Cousins,QB,MIN,20.12,20.3,20.12,7100,6100,28,1
Aaron Rodgers,QB,GB,19.63,19.72,19.63,8400,7500,35,1
Ryan Tannehill,QB,TEN,20.09,20.48,20.09,7300,5900,29,1
Ryan Fitzpatrick,QB,MIA,20.19,20.41,20.19,7400,5900,31,1
Derrick Henry,RB,TEN,20.16,24.54,20.16,9000,7300,39,1
Tom Brady,QB,TB,19.33,19.54,19.33,7500,6500,27,1
Ben Roethlisberger,QB,PIT,19.37,19.57,19.37,7600,6700,35,1
Andy Dalton,QB,DAL,19.24,19.39,19.24,,5800,27,0
Jared Goff,QB,LA,18.84,19.13,18.84,,6600,29,1
Matt Ryan,QB,ATL,18.54,18.71,18.54,7400,6600,29,1
Daniel Jones,QB,NYG,17.7,18.11,17.7,6700,5400,23,1
Teddy Bridgewater,QB,CAR,17.19,17.33,17.19,6900,6000,23,1
Jonathan Taylor,RB,IND,17.13,18.09,17.13,7300,6400,25,1
Joe Burrow,QB,CIN,16.92,17.14,16.92,7100,5400,25,1
Kareem Hunt,RB,CLE,17.73,19.52,17.73,7000,6900,27,1
Alexander Mattison,RB,MIN,17.82,19.62,17.82,7000,7200,14,1
Ezekiel Elliott,RB,DAL,17.74,19.66,17.74,,8100,35,0
Carson Wentz,QB,PHI,16.54,16.9,16.54,7000,5600,27,1
Aaron Jones,RB,GB,17.59,19.51,17.59,8500,7600,40,1
Philip Rivers,QB,IND,16.69,16.87,16.69,6800,5900,22,1
Jimmy Garoppolo,QB,SF,16.23,16.45,16.23,,5400,25,1
Baker Mayfield,QB,CLE,16.21,16.37,16.21,7000,5700,27,1
Joe Flacco,QB,NYJ,15.3,15.51,15.3,6500,5100,20,1
Nick Foles,QB,CHI,15.1,15.35,15.1,6900,5800,21,1
James Robinson,RB,JAC,15.78,17.42,15.78,6500,6800,26,1
Mike Davis,RB,CAR,16.28,18.49,16.28,7500,7000,23,1
Kyle Allen,QB,WSH,14.81,15.05,14.81,6400,5100,20,1
Clyde Edwards-Helaire,RB,KC,15.59,17.43,15.59,,6700,23,0
Miles Sanders,RB,PHI,15.76,17.85,15.76,7600,6600,23,1
Joe Mixon,RB,CIN,15.36,17.17,15.36,6900,6200,26,1
James Conner,RB,PIT,14.84,16.31,14.84,7100,7100,26,1
Davante Adams,WR,GB,16.79,20.37,16.79,9000,8000,36,1
Tyreek Hill,WR,KC,15.99,18.82,15.99,,7100,31,0
Devin Singletary,RB,BUF,14.74,16.61,14.74,,5700,23,0
Myles Gaskin,RB,MIA,14.65,16.36,14.65,5700,5400,18,1
Todd Gurley,RB,ATL,14.18,15.54,14.18,6800,6300,24,1
Ronald Jones,RB,TB,14.33,15.79,14.33,5800,6000,20,1
DeAndre Hopkins,WR,ARI,16.39,19.99,16.39,,8200,37,0
David Johnson,RB,HOU,13.97,15.31,13.97,6400,5400,18,1
David Montgomery,RB,CHI,13.8,15.23,13.8,5900,5800,21,1
Antonio Gibson,RB,WSH,13.71,15.15,13.71,5800,5500,17,1
Raheem Mostert,RB,SF,13.49,14.69,13.49,,6300,25,1
Calvin Ridley,WR,ATL,15.67,19.07,15.67,8600,7800,30,1
Adam Thielen,WR,MIN,15.03,17.96,15.03,7400,7300,26,1
Kenyan Drake,RB,ARI,12.83,13.65,12.83,,5300,19,0
Travis Kelce,TE,KC,15.1,18.39,15.1,,7200,30,0
Stefon Diggs,WR,BUF,14.39,17.43,14.39,,6600,32,0
Kenny Golladay,WR,DET,13.89,16.51,13.89,7200,6200,30,1
Mike Evans,WR,TB,13.91,16.7,13.91,7600,6900,26,1
Devonta Freeman,RB,NYG,12.21,13.62,12.21,5600,4900,14,1
Terry McLaurin,WR,WSH,13.55,16.39,13.55,6900,5700,23,1
A.J. Brown,WR,TEN,13.23,15.75,13.23,6500,5600,25,1
Melvin Gordon,RB,DEN,11.75,13.2,11.75,6600,6000,19,1
Adrian Peterson,RB,DET,10.69,11.35,10.69,5500,4700,16,1
George Kittle,TE,SF,13.16,16.18,13.16,,6800,29,1
Allen Robinson,WR,CHI,13.54,17.06,13.54,7000,7000,27,1
Marquise Brown,WR,BAL,12.31,14.68,12.31,6300,6500,19,1
Odell Beckham,WR,CLE,12.16,14.58,12.16,6700,6400,27,1
Amari Cooper,WR,DAL,12.51,15.31,12.51,,6800,23,0
Cooper Kupp,WR,LA,12.24,14.93,12.24,,6500,22,1
Darrell Henderson,RB,LA,10.45,11.31,10.45,,5600,15,1
Jamison Crowder,WR,NYJ,12.62,15.84,12.62,6600,6100,23,1
Mark Andrews,TE,BAL,11.49,13.77,11.49,7600,6500,27,1
Robby Anderson,WR,CAR,11.79,14.49,11.79,6500,6300,21,1
D.J. Moore,WR,CAR,11.81,14.63,11.81,6800,5900,18,1
Mark Ingram,RB,BAL,9.5,10.12,9.5,6000,5100,17,1
Justin Jefferson,WR,MIN,10.86,12.97,10.86,5900,6000,17,1
Tyler Boyd,WR,CIN,11.69,14.66,11.69,6100,5800,19,1
Robert Woods,WR,LA,11.18,13.65,11.18,,6200,19,1
Deebo Samuel,WR,SF,10.92,13.25,10.92,,4700,15,1
Will Fuller,WR,HOU,10.81,13.16,10.81,6700,6800,20,1
Frank Gore,RB,NYJ,9.3,10.06,9.3,5000,4000,11,1
T.Y. Hilton,WR,IND,10.61,12.76,10.61,5800,5000,14,1
D.J. Chark,WR,JAC,10.69,12.94,10.69,6600,6300,26,1
DeVante Parker,WR,MIA,10.42,12.47,10.42,6400,6300,18,1
Jonnu Smith,TE,TEN,10.66,13.02,10.66,5800,5200,21,1
Tee Higgins,WR,CIN,10.73,13.31,10.73,5500,4700,16,1
Julian Edelman,WR,NE,10.52,12.9,10.52,6200,5600,20,1
CeeDee Lamb,WR,DAL,10.48,12.89,10.48,,6300,26,0
Zach Ertz,TE,PHI,11.06,14.05,11.06,6000,5000,16,1
Darius Slayton,WR,NYG,10.22,12.42,10.22,6000,5400,13,1
JuJu Smith-Schuster,WR,PIT,10.16,12.34,10.16,7100,6600,24,1
Chase Claypool,WR,PIT,9.84,11.79,9.84,5500,5200,22,1
Marvin Jones,WR,DET,9.46,11.27,9.46,5800,5100,13,1
Damien Harris,RB,NE,7.81,8.03,7.81,5600,5000,17,1
Evan Engram,TE,NYG,9.56,11.66,9.56,5600,4900,16,1
Jerry Jeudy,WR,DEN,9.65,12.04,9.65,5700,5500,18,1
Drew Lock,QB,DEN,7.6,7.66,7.6,6700,5400,23,1
Jarvis Landry,WR,CLE,9.25,11.3,9.25,5600,4900,16,1
Brandin Cooks,WR,HOU,9.24,11.32,9.24,5700,5000,16,1
Cole Beasley,WR,BUF,9.23,11.36,9.23,,4800,16,0
N'Keal Harry,WR,NE,8.9,10.86,8.9,5400,4500,16,1
T.J. Hockenson,TE,DET,8.66,10.41,8.66,5700,5300,19,1
Laviska Shenault,WR,JAC,8.7,10.55,8.7,5800,5200,17,1
Curtis Samuel,WR,CAR,8.53,10.22,8.53,5100,4300,11,1
Cordarrelle Patterson,WR,CHI,7.51,8.28,7.51,4700,3200,13,1
Nyheim Hines,RB,IND,8.31,9.83,8.31,5000,4000,13,1
Christian Kirk,WR,ARI,8.62,10.52,8.62,,4700,16,0
Golden Tate,WR,NYG,8.98,11.27,8.98,5400,4600,11,1
Michael Gallup,WR,DAL,8.37,10.11,8.37,,5000,20,0
James White,RB,NE,8.62,10.65,8.62,5200,4800,16,1
Breshad Perriman,WR,NYJ,8.24,9.98,8.24,5000,4100,11,1
Preston Williams,WR,MIA,8.19,9.95,8.19,5400,4700,17,1
James Washington,WR,PIT,7.97,9.6,7.97,4800,4200,13,1
Jamaal Williams,RB,GB,7.43,8.53,7.43,5200,4000,15,1
Rex Burkhead,RB,NE,7.2,8.18,7.2,5600,4600,16,1
Danny Amendola,WR,DET,8.24,10.21,8.24,4900,4100,11,1
Michael Gesicki,TE,MIA,8.11,9.97,8.11,5600,5500,17,1
Jerick McKinnon,RB,SF,7.42,8.66,7.42,,4300,16,1
Chase Edmonds,RB,ARI,7.81,9.47,7.81,,5200,14,0
Austin Hooper,TE,CLE,8.15,10.15,8.15,5200,3900,13,1
Tim Patrick,WR,DEN,8.03,10.01,8.03,5400,4500,13,1
Brandon Aiyuk,WR,SF,7.73,9.44,7.73,,4300,16,1
Eric Ebron,TE,PIT,7.72,9.37,7.72,5200,4100,16,1
Randall Cobb,WR,HOU,7.81,9.64,7.81,5100,4400,15,1
Phillip Lindsay,RB,DEN,6.73,7.52,6.73,5100,4300,16,1
Mike Boone,RB,MIN,6.41,6.94,6.41,5100,4000,10,1
Marquez Valdes-Scantling,WR,GB,7.21,8.61,7.21,5600,4600,15,1
Brett Rypien,QB,DEN,6.31,6.38,6.31,6600,5200,20,1
Robert Tonyan,TE,GB,7.25,8.79,7.25,6200,5100,18,1
Zach Pascal,WR,IND,7.15,8.59,7.15,5100,4700,13,1
Demarcus Robinson,WR,KC,7.25,8.81,7.25,,3300,10,0
Rob Gronkowski,TE,TB,7.09,8.54,7.09,5000,4400,10,1
Mecole Hardman,WR,KC,6.87,8.16,6.87,,4400,15,0
Chris Godwin,WR,TB,7.14,8.66,7.14,7700,6400,29,1
La'Mical Perine,RB,NYJ,6.41,7.24,6.41,4600,4000,10,1
Damiere Byrd,WR,NE,7.14,8.74,7.14,5100,3500,12,1
Larry Fitzgerald,WR,ARI,7.18,8.86,7.18,,3900,15,0
Olamide Zaccheaus,WR,ATL,7.06,8.72,7.06,4900,3200,13,1
Malcolm Brown,RB,LA,6.02,6.69,6.02,,4600,13,1
Hayden Hurst,TE,ATL,7.21,9.06,7.21,5400,4700,14,1
D'Andre Swift,RB,DET,6.49,7.75,6.49,5400,4500,15,1
Tyler Eifert,TE,JAC,6.68,8.18,6.68,4500,3400,11,1
Tyler Higbee,TE,LA,6.67,8.26,6.67,,4800,15,1
Isaiah Ford,WR,MIA,6.53,8.01,6.53,4900,3500,10,1
Trey Burton,TE,IND,6.54,8.01,6.54,4700,3100,10,1
Keelan Cole,WR,JAC,6.4,7.82,6.4,5600,4900,16,1
J.D. McKissic,RB,WSH,6.32,7.63,6.32,5000,4400,10,1
Julio Jones,WR,ATL,6.43,7.95,6.43,8200,6700,31,1
Travis Fulgham,WR,PHI,6.57,8.22,6.57,5300,4400,18,1
Russell Gage,WR,ATL,6.69,8.48,6.69,5500,4800,14,1
Darnell Mooney,WR,CHI,6.43,8.08,6.43,5000,3000,11,1
Chris Thompson,RB,JAC,6.31,7.86,6.31,4600,4000,13,1
Chris Conley,WR,JAC,5.98,7.24,5.98,5200,3600,11,1
Logan Thomas,TE,WSH,6.37,8.03,6.37,4800,3300,12,1
Anthony Miller,WR,CHI,6.24,7.83,6.24,5200,4300,11,1
Matt Breida,RB,MIA,5.07,5.59,5.07,4900,4100,11,1
Leonard Fournette,RB,TB,5.18,5.81,5.18,5500,5000,17,1
Kalif Raymond,WR,TEN,5.56,6.79,5.56,5000,3200,10,1
Auden Tate,WR,CIN,5.7,7.06,5.7,4700,3000,10,1
Darren Fells,TE,HOU,5.58,6.85,5.58,5100,3800,10,1
Gus Edwards,RB,BAL,4.55,4.76,4.55,4600,4000,13,1
Kerryon Johnson,RB,DET,4.73,5.2,4.73,5000,4000,13,1
Chris Herndon,TE,NYJ,5.77,7.3,5.77,4700,3200,10,1
Tyler Johnson,WR,TB,5.47,6.76,5.47,5000,3400,11,1
Kenny Stills,WR,HOU,5.32,6.48,5.32,4800,3400,10,1
Dalton Schultz,TE,DAL,5.41,6.65,5.41,,4500,14,0
Miles Boykin,WR,BAL,5.18,6.25,5.18,4600,3800,10,1
Irv Smith Jr.,TE,MIN,5.24,6.38,5.24,4300,2500,10,1
Josh Reynolds,WR,LA,5.24,6.39,5.24,,4100,10,1
Duke Johnson,RB,HOU,5.22,6.33,5.22,4600,4000,13,1
Jimmy Graham,TE,CHI,5.53,7,5.53,5400,5000,16,1
D'Ernest Johnson,RB,CLE,4.43,4.84,4.43,5100,4000,11,1
Greg Ward,WR,PHI,5.4,6.77,5.4,5300,4100,13,1
Benny Snell Jr.,RB,PIT,4.23,4.46,4.23,4600,4000,10,1
Cam Akers,RB,LA,4.33,4.68,4.33,,4800,17,1
Cedrick Wilson,WR,DAL,5.14,6.34,5.14,,3100,11,0
Brian Hill,RB,ATL,4.47,5.09,4.47,4600,4000,14,1
Kyle Rudolph,TE,MIN,4.88,5.91,4.88,4500,3700,13,1
Dontrelle Inman,WR,WSH,4.9,6.07,4.9,4900,3600,11,1
Scotty Miller,WR,TB,4.77,5.86,4.77,5200,4200,13,1
Gerald Everett,TE,LA,4.78,5.87,4.78,,3300,13,1
Jeff Smith,WR,NYJ,4.84,6.02,4.84,4900,3000,10,1
DaeSean Hamilton,WR,DEN,5.04,6.37,5.04,4700,3000,10,1
Jack Doyle,TE,IND,4.68,5.8,4.68,4900,2700,12,1
Jakeem Grant,WR,MIA,4.42,5.38,4.42,4700,3000,10,1
Tony Pollard,RB,DAL,4.05,4.63,4.05,,4000,14,0
Diontae Johnson,WR,PIT,4.47,5.47,4.47,5700,4900,20,1
Darrel Williams,RB,KC,4.28,5.14,4.28,,4000,10,0
J.K. Dobbins,RB,BAL,4.35,5.27,4.35,5100,4200,14,1
Ian Thomas,TE,CAR,4.7,5.99,4.7,4600,2900,10,1
Kendrick Bourne,WR,SF,4.37,5.41,4.37,,3700,12,1
Sterling Shepard,WR,NYG,4.44,5.51,4.44,5000,4800,10,1
Adam Humphries,WR,TEN,4.48,5.63,4.48,4700,4000,,1
Dawson Knox,TE,BUF,4.25,5.24,4.25,,2900,10,0
Willie Snead,WR,BAL,4.24,5.23,4.24,4800,3500,13,1
John Hightower,WR,PHI,4.24,5.25,4.24,4900,3000,10,1
John Brown,WR,BUF,4.02,4.84,4.02,,4900,21,0
Marcus Johnson,WR,IND,4,4.88,4,4500,,,1
Noah Fant,TE,DEN,4.18,5.19,4.18,5800,5400,19,1
Devin Duvernay,WR,BAL,3.87,4.6,3.87,4800,3000,10,1
K.J. Hamler,WR,DEN,3.96,4.85,3.96,4800,3700,10,1
Jeremy McNichols,RB,TEN,3.73,4.5,3.73,4500,4000,10,1
Bisi Johnson,WR,MIN,3.71,4.49,3.71,4500,3000,10,1
Trenton Cannon,RB,CAR,3.69,4.4,3.69,4500,4000,10,1
Andy Isabella,WR,ARI,3.61,4.33,3.61,,4300,14,0
Jordan Wilkins,RB,IND,3.17,3.4,3.17,4600,4000,10,1
Vance McDonald,TE,PIT,3.75,4.61,3.75,4200,2700,10,1
David Njoku,TE,CLE,3.74,4.56,3.74,5000,3600,10,1
Boston Scott,RB,PHI,3.33,3.86,3.33,4600,4000,11,1
Gabriel Davis,WR,BUF,3.61,4.42,3.61,,3400,14,0
A.J. Green,WR,CIN,3.61,4.46,3.61,5200,3900,13,1
DeSean Jackson,WR,PHI,3.47,4.19,3.47,5300,3900,15,1
Dan Arnold,TE,ARI,3.42,4.17,3.42,,3000,11,0
Wayne Gallman,RB,NYG,2.87,3.18,2.87,4800,4000,,1
Anthony McFarland Jr.,RB,PIT,2.8,3.13,2.8,4700,4000,10,1
Ryan Izzo,TE,NE,3.25,3.99,3.25,4100,2700,10,1
Isaiah McKenzie,WR,BUF,3.37,4.31,3.37,,3000,10,0
Drew Sample,TE,CIN,3.45,4.4,3.45,4700,3400,10,1
Mo Alie-Cox,TE,IND,3.06,3.71,3.06,5300,4000,11,1
Dion Lewis,RB,NYG,3.32,4.17,3.32,4800,4000,10,1
Jesse James,TE,DET,3.05,3.67,3.05,4600,2500,10,1
Van Jefferson,WR,LA,3.1,3.78,3.1,,3000,10,1
Byron Pringle,WR,KC,3.11,3.85,3.11,,3000,10,0
Equanimeous St. Brown,WR,GB,3.07,3.77,3.07,4500,3700,10,1
Alshon Jeffery,WR,PHI,3.04,3.74,3.04,4800,4600,17,1
Nick Boyle,TE,BAL,3.09,3.85,3.09,4100,2700,10,1
Nick Westbrook-Ikhine,WR,TEN,2.99,3.71,2.99,4500,3000,10,1
Mike Thomas,WR,CIN,2.88,3.57,2.88,4700,3000,10,1
Isaiah Wright,WR,WSH,2.73,3.36,2.73,4500,3000,10,1
MyCole Pruitt,TE,TEN,2.7,3.34,2.7,4000,2500,,1
