PLAYER,POSITION,TEAM,POINTS_FD,POINTS_DK,POINTS_YH,SALARY_FD,SALARY_DK,SALARY_YH,SLATE_MAIN
Zack Moss,RB,BUF,2.26,2.47,2.26,,4000,17,0
Jeremy Sprinkle,TE,WSH,2.7,3.41,2.7,4000,2500,10,1
Giovani Bernard,RB,CIN,2.74,3.52,2.74,4600,4000,10,1
Cameron Brate,TE,TB,2.59,3.25,2.59,4800,3500,10,1
Ryan Griffin,TE,NYJ,2.61,3.31,2.61,4100,3000,10,1
Chad Beebe,WR,MIN,2.45,3.01,2.45,4500,3000,10,1
Ray-Ray McCloud,WR,PIT,2.32,2.81,2.32,,,,1
Anthony Firkser,TE,TEN,2.39,2.95,2.39,4400,2500,10,1
Lynn Bowden Jr.,WR,MIA,1.96,2.16,1.96,4500,3000,10,1
Harrison Bryant,TE,CLE,2.35,2.91,2.35,4200,2500,10,1
Kaden Smith,TE,NYG,2.37,2.98,2.37,4100,2600,10,1
Kyle Juszczyk,RB,SF,2.28,2.81,2.28,,4000,10,1
Jordan Akins,TE,HOU,2.27,2.81,2.27,4900,3300,14,1
Ke'Shawn Vaughn,RB,TB,2.29,2.87,2.29,4900,4000,14,1
Adam Shaheen,TE,MIA,2.18,2.69,2.18,4200,2500,10,1
C.J. Board,WR,NYG,2.22,2.78,2.22,4600,3000,10,1
James O'Shaughnessy,TE,JAC,2.15,2.69,2.15,4000,3000,10,1
Ty Johnson,RB,NYJ,1.91,2.21,1.91,4500,4000,10,1
Demetrius Harris,TE,CHI,2.17,2.77,2.17,4200,2500,10,1
Antonio Gandy-Golden,WR,WSH,1.75,2.07,1.75,4600,3000,10,1
Cam Sims,WR,WSH,1.96,2.47,1.96,4500,3000,10,1
Richard Rodgers,TE,PHI,1.94,2.42,1.94,4400,2500,10,1
Tevin Coleman,RB,SF,1.54,1.66,1.54,,4000,10,1
Tyler Ervin,RB,GB,1.86,2.42,1.86,4700,4000,10,1
T.J. Yeldon,RB,BUF,1.6,1.89,1.6,,4000,10,0
Justin Watson,WR,TB,1.76,2.16,1.76,4600,3000,10,1
Denzel Mims,WR,NYJ,1.69,2.1,1.69,4500,3000,10,1
Jake Butt,TE,DEN,1.77,2.24,1.77,4400,3000,10,1
Darrius Shepherd,WR,GB,1.59,1.95,1.59,4500,3000,10,1
Ito Smith,RB,ATL,1.56,1.87,1.56,4600,4000,10,1
Peyton Barber,RB,WSH,1.43,1.62,1.43,4500,4000,10,1
KeeSean Johnson,WR,ARI,1.64,2.03,1.64,,3000,10,0
Jeff Wilson,RB,SF,1.48,1.72,1.48,,4000,12,1
Marvin Hall,WR,DET,1.53,1.81,1.53,4800,3000,10,1
Jaeden Graham,TE,ATL,1.59,2.02,1.59,4000,2500,10,1
Cole Kmet,TE,CHI,1.55,2.01,1.55,4100,2500,10,1
Braxton Berrios,WR,NYJ,1.49,1.84,1.49,4900,3400,11,1
Ashton Dulin,WR,IND,1.39,1.72,1.39,4500,3000,10,1
Keith Kirkwood,WR,CAR,1.44,1.82,1.44,4500,3000,10,1
Ted Ginn Jr.,WR,CHI,1.41,1.79,1.41,4500,3000,10,1
Gunner Olszewski,WR,NE,1.4,1.73,1.4,4500,3000,10,1
Blake Bell,TE,DAL,1.29,1.58,1.29,,2800,10,0
Jamal Agnew,WR,DET,1.17,1.38,1.17,,3000,10,1
Malik Taylor,WR,GB,1.22,1.47,1.22,4500,3000,10,1
Collin Johnson,WR,JAC,1.22,1.53,1.22,4700,3000,10,1
Chandler Cox,RB,MIA,1.34,1.74,1.34,4500,4000,10,1
Diontae Spencer,WR,DEN,1.26,1.61,1.26,4500,3000,10,1
Trevon Wesco,TE,NYJ,1.13,1.38,1.13,4100,2500,10,1
Alex Erickson,WR,CIN,1.14,1.48,1.14,4600,3000,10,1
Tyler Kroft,TE,BUF,1.14,1.42,1.14,,2800,10,0
Royce Freeman,RB,DEN,0.98,1.13,0.98,4900,4000,10,1
C.J. Ham,RB,MIN,1.09,1.34,1.09,4500,4000,10,1
Trent Sherfield,WR,ARI,1.09,1.33,1.09,,3000,10,0
Darrell Daniels,TE,ARI,1.1,1.34,1.1,,2500,10,0
LeSean McCoy,RB,TB,1.12,1.41,1.12,4800,4000,10,1
Brandon Powell,WR,ATL,1.07,1.36,1.07,4600,3000,10,1
A.J. Dillon,RB,GB,0.79,0.8,0.79,4500,4000,10,1
Patrick Ricard,RB,BAL,1.07,1.38,1.07,4500,4000,10,1
Anthony Sherman,RB,KC,0.98,1.15,0.98,,4000,10,0
J.J. Taylor,RB,NE,0.82,0.9,0.82,4700,4000,10,1
Corey Clement,RB,PHI,0.82,0.97,0.82,4500,4000,10,1
Rashard Higgins,WR,CLE,0.87,1.08,0.87,4500,3000,10,1
Nick Vannett,TE,DEN,0.85,1.08,0.85,4000,3100,10,1
Pharoh Cooper,WR,CAR,0.9,1.16,0.9,4500,3000,10,1
Jakob Johnson,RB,NE,0.82,1.05,0.82,4500,4000,10,1
Javon Wims,WR,CHI,0.86,1.11,0.86,4600,3000,10,1
Jace Sternberger,TE,GB,0.78,0.95,0.78,4300,2500,10,1
Elijhaa Penny,RB,NYG,0.73,0.86,0.73,4500,4000,10,1
Trent Taylor,WR,SF,0.64,0.81,0.64,,3000,10,1
Cullen Gillaspia,RB,HOU,0.67,0.83,0.67,4500,4000,10,1
Durham Smythe,TE,MIA,0.6,0.74,0.6,4100,2500,10,1
Andy Janovich,RB,CLE,0.61,0.78,0.61,4500,4000,10,1
Marcedes Lewis,TE,GB,0.62,0.75,0.62,4600,2800,10,1
DeAndre Carter,WR,HOU,0.63,0.81,0.63,4500,3000,10,1
Jordan Howard,RB,MIA,0.5,0.56,0.5,4700,4000,10,1
Senorise Perry,RB,TEN,0.49,0.56,0.49,4500,4000,10,1
Andre Roberts,WR,BUF,0.56,0.71,0.56,,3000,10,0
Keith Smith,RB,ATL,0.62,0.77,0.62,4500,4000,10,1
Alex Armah,RB,CAR,0.48,0.57,0.48,4500,4000,10,1
Jaydon Mickens,WR,TB,0.5,0.63,0.5,,3000,10,1
Cethan Carter,TE,CIN,0.49,0.62,0.49,4000,2500,10,1
J.J. Arcega-Whiteside,WR,PHI,0.45,0.56,0.45,4800,3000,10,1
Luke Stocker,TE,ATL,0.48,0.62,0.48,4000,2500,10,1
Darwin Thompson,RB,KC,0.31,0.34,0.31,,4000,10,0
Jaylen Samuels,RB,PIT,0.32,0.4,0.32,4500,4000,10,1
Noah Brown,WR,DAL,0.32,0.41,0.32,,3000,10,0
Quintez Cephus,WR,DET,0.27,0.33,0.27,4700,3000,10,1
Isaiah Zuber,WR,NE,0.23,0.25,0.23,4500,,10,1
Ross Dwelley,TE,SF,0.23,0.29,0.23,,2500,10,1
Deon Yelder,TE,KC,0.18,0.22,0.18,,2500,10,0
Johnny Mundt,TE,LA,0.2,0.25,0.2,,2500,10,1
Stephen Carlson,TE,CLE,0.19,0.24,0.19,4000,2500,10,1
Dare Ogunbowale,RB,JAC,0.13,0.16,0.13,4500,4000,10,1
Bruce Miller,RB,JAC,0.12,0.15,0.12,4500,4000,10,1
Patrick Laird,RB,MIA,0.12,0.16,0.12,4500,4000,10,1
Keke Coutee,WR,HOU,0.12,0.14,0.12,4500,3000,10,1
Nick Keizer,TE,KC,0.16,0.19,0.16,,2500,10,0
Qadree Ollison,RB,ATL,0.12,0.16,0.12,4500,4000,10,1
Christian Blake,WR,ATL,0.13,0.17,0.13,4800,3000,10,1
Ricky Seals-Jones,TE,KC,0.14,0.17,0.14,,2800,10,0
Derek Watt,RB,PIT,0.1,0.13,0.1,4500,4000,10,1
JaMycal Hasty,RB,SF,0.1,0.12,0.1,,4000,10,1
Bo Scarbrough,RB,DET,0.09,0.12,0.09,4500,4000,10,1
Malik Turner,WR,DAL,0.11,0.14,0.11,,3000,10,0
Dontrell Hilliard,RB,CLE,0.09,0.12,0.09,4700,4000,10,1
Jason Huntley,RB,PHI,0.09,0.12,0.09,4500,4000,10,1
Ventell Bryant,WR,DAL,0.09,0.12,0.09,,3000,10,0
Zach Gentry,TE,PIT,0.14,0.16,0.14,4000,2500,10,1
Jakobi Meyers,WR,NE,0.1,0.13,0.1,4500,3000,10,1
Justice Hill,RB,BAL,0.08,0.1,0.08,4500,4000,10,1
Jordan Thomas,TE,ARI,0.14,0.16,0.14,,2500,10,0
Tyler Conklin,TE,MIN,0.14,0.16,0.14,4000,2500,10,1
Geoff Swaim,TE,TEN,0.15,0.18,0.15,4000,2500,10,1
Seth Roberts,WR,CAR,0.1,0.13,0.1,4500,3000,10,1
Reggie Gilliam,TE,BUF,0.13,0.16,0.13,,2500,10,0
Devin Asiasi,TE,NE,0.13,0.16,0.13,4000,2500,10,1
Ryan Nall,RB,CHI,0.09,0.12,0.09,4500,4000,10,1
Khari Blasingame,RB,TEN,0.08,0.1,0.08,4500,,,1
Tanner Hudson,TE,TB,0.07,0.1,0.07,4000,2500,10,1
Andrew Beck,RB,DEN,0.08,0.11,0.08,4000,2500,10,1
Riley Ridley,WR,CHI,0.1,0.13,0.1,4500,3000,10,1
Hakeem Butler,TE,PHI,0.07,0.1,0.07,4500,2500,10,1
Richie James,WR,SF,0.08,0.1,0.08,,3000,10,1
Buddy Howell,RB,HOU,0.08,0.11,0.08,4500,4000,10,1
Antony Auclair,TE,TB,0.07,0.1,0.07,4000,2500,,1
John Ross,WR,CIN,0.09,0.11,0.09,4800,3000,10,1
Chris Manhertz,TE,CAR,0.07,0.1,0.07,4100,2500,10,1
Tajae Sharpe,WR,MIN,0.07,0.09,0.07,4500,3000,10,1
Levine Toilolo,TE,NYG,0.08,0.1,0.08,4000,2500,10,1
Adrian Killins,RB,PHI,0.07,0.09,0.07,4500,,,1
Marcus Baugh,TE,WSH,0.07,0.09,0.07,4000,2500,10,1
Tyrie Cleveland,WR,DEN,0.08,0.1,0.08,4500,3000,10,1
James Proche,WR,BAL,0.07,0.09,0.07,4500,3000,10,1
Tommy Sweeney,TE,BUF,0.06,0.08,0.06,,2500,,0
J.P. Holtz,TE,CHI,0.07,0.1,0.07,4000,2500,10,1
Deontay Burnett,WR,PHI,0.08,0.1,0.08,4600,,,1
Dante Pettis,WR,SF,0.08,0.1,0.08,,3000,10,1
Dede Westbrook,WR,JAC,0.07,0.1,0.07,4500,3000,10,1
Josh Malone,WR,NYJ,0.08,0.1,0.08,4500,3000,10,1
Taywan Taylor,WR,CLE,0.07,0.09,0.07,4500,3000,10,1
Chris Moore,WR,BAL,0.07,0.09,0.07,4500,3000,10,1
DeAndrew White,WR,BAL,0.07,0.09,0.07,4500,3000,10,1
Lee Smith,TE,BUF,0.13,0.15,0.13,,2500,10,0
Taiwan Jones,RB,BUF,0.07,0.1,0.07,,4000,10,0
Brandon Zylstra,WR,CAR,0.06,0.08,0.06,4500,3000,10,1
Mack Hollins,WR,MIA,0.06,0.07,0.06,4500,3000,10,1
Ameer Abdullah,RB,MIN,0.05,0.06,0.05,4500,4000,10,1
Jonathan Ward,RB,ARI,0.05,0.07,0.05,,4000,10,0
LeVante Bellamy,RB,DEN,0.05,0.07,0.05,4500,4000,10,1
Daurice Fountain,WR,IND,0.05,0.07,0.05,,,,1
Samaje Perine,RB,CIN,0.05,0.07,0.05,4500,4000,10,1
Matt Slater,WR,NE,0.06,0.07,0.06,4500,3000,10,1
Dan Chisena,WR,MIN,0.04,0.05,0.04,4500,3000,10,1
Donovan Peoples-Jones,WR,CLE,0.04,0.05,0.04,4500,3000,10,1
Noah Togiai,TE,IND,0.03,0.04,0.03,4000,2500,10,1
K.J. Osborn,WR,MIN,0.04,0.05,0.04,4500,3000,10,1
Dalton Keene,TE,NE,0.03,0.04,0.03,4000,2500,10,1
Marcus Kemp,WR,KC,0.04,0.05,0.04,,,,0
Raymond Calais,RB,LA,0,0,0,,4000,10,1
Jalen Hurts,QB,PHI,0,0,0,6000,5000,20,1
Lawrence Cager,WR,NYJ,0,0,0,4600,,,1
Xavier Jones,RB,LA,0,0,0,,4000,10,1
Chris Streveler,QB,ARI,0,0,0,,4100,20,0
Bryce Love,RB,WSH,0,0,0,4500,4000,10,1
Jalen Reagor,WR,PHI,0,0,0,4900,3700,12,1
Darrynton Evans,RB,TEN,0,0,0,5000,4000,10,1
Tua Tagovailoa,QB,MIA,0,0,0,6200,5400,20,1
Michael Pittman Jr.,WR,IND,0,0,0,4500,4000,11,1
Trace McSorley,QB,BAL,0,0,0,6000,4000,20,1
Will Grier,QB,CAR,0,0,0,6000,4500,20,1
Nsimba Webster,WR,LA,0,0,0,,3000,10,1
Ryan Griffin,QB,TB,0,0,0,6000,4000,20,1
Devine Ozigbo,RB,JAC,0,0,0,4500,4000,10,1
Ryan Finley,QB,CIN,0,0,0,6000,4100,20,1
Tim Boyle,QB,GB,0,0,0,6000,4100,20,1
Jarrett Stidham,QB,NE,0,0,0,6900,5400,20,1
Mason Rudolph,QB,PIT,0,0,0,6000,4800,20,1
Steven Sims,WR,WSH,0,0,0,4600,3400,10,1
Reggie Bonnafon,RB,CAR,0,0,0,4700,,,1
Ryquell Armstead,RB,JAC,0,0,0,4500,4000,10,1
Dwayne Haskins,QB,WSH,0,0,0,6500,5000,20,1
Parris Campbell,WR,IND,0,0,0,4500,3800,10,1
Allen Lazard,WR,GB,0,0,0,5000,5100,,1
Garrett Gilbert,QB,DAL,0,0,0,6000,,,0
Nick Mullens,QB,SF,0,0,0,,5200,20,1
Jeff Driskel,QB,DEN,0,0,0,6600,4900,20,1
Joshua Dobbs,QB,PIT,0,0,0,6000,,,1
Khadarel Hodge,WR,CLE,0,0,0,4500,3000,10,1
Vyncint Smith,WR,NYJ,0,0,0,4500,3000,10,1
Sony Michel,RB,NE,0,0,0,5000,4000,10,1
Dallas Goedert,TE,PHI,0,0,0,5500,4300,10,1
Sam Darnold,QB,NYJ,0,0,0,6800,5200,22,1
Nick Chubb,RB,CLE,0,0,0,8000,6100,10,1
Tyler Bray,QB,CHI,0,0,0,6000,,,1
Nate Sudfeld,QB,PHI,0,0,0,6000,4000,20,1
C.J. Beathard,QB,SF,0,0,0,,5200,23,1
Corey Davis,WR,TEN,0,0,0,5400,4800,20,1
Dalvin Cook,RB,MIN,0,0,0,9500,8000,38,1
Mitchell Trubisky,QB,CHI,0,0,0,7000,5200,20,1
Christian McCaffrey,RB,CAR,0,0,0,10000,8500,38,1
Brett Hundley,QB,ARI,0,0,0,,4900,20,0
Jacoby Brissett,QB,IND,0,0,0,6000,4500,20,1
Sean Mannion,QB,MIN,0,0,0,6000,4600,20,1
A.J. McCarron,QB,HOU,0,0,0,6000,4800,20,1
Maxx Williams,TE,ARI,0,0,0,,2800,10,0
Blake Bortles,QB,DEN,0,0,0,6600,5000,20,1
Sammy Watkins,WR,KC,0,0,0,,4600,16,0
Case Keenum,QB,CLE,0,0,0,6000,4700,22,1
Chris Hogan,WR,NYJ,0,0,0,5100,3000,10,1
Matt Barkley,QB,BUF,0,0,0,,4100,20,0
Jordan Reed,TE,SF,0,0,0,,2500,,1
Mike Glennon,QB,JAC,0,0,0,6000,4500,20,1
Le'Veon Bell,RB,NYJ,0,0,0,,,,1
Robert Griffin III,QB,BAL,0,0,0,6000,4100,20,1
Blaine Gabbert,QB,TB,0,0,0,6000,4400,20,1
Chase Daniel,QB,DET,0,0,0,6000,4100,20,1
Colt McCoy,QB,NYG,0,0,0,6000,4100,20,1
Brian Hoyer,QB,NE,0,0,0,6800,5200,20,1
Alex Smith,QB,WSH,0,0,0,6500,5000,20,1
Chad Henne,QB,KC,0,0,0,,4200,20,0
Matt Schaub,QB,ATL,0,0,0,6000,4800,20,1
Indianapolis D/ST,DST,IND,8.83,8.83,8.83,5000,4000,20,1
New York Giants D/ST,DST,NYG,8.37,8.37,8.37,3900,3200,13,1
New England D/ST,DST,NE,8.36,8.36,8.36,4800,4100,22,1
Miami D/ST,DST,MIA,8.14,8.14,8.14,4400,2900,18,1
Baltimore D/ST,DST,BAL,8,8,8,4900,4500,22,1
Washington D/ST,DST,WSH,7.72,7.72,7.72,4600,3300,19,1
Carolina D/ST,DST,CAR,7.16,7.16,7.16,3700,2900,12,1
Pittsburgh D/ST,DST,PIT,6.88,6.88,6.88,4500,3600,16,1
Los Angeles Rams D/ST,DST,LA,6.69,6.69,6.69,,3500,17,1
Tennessee D/ST,DST,TEN,6.7,6.7,6.7,4000,2800,11,1
Kansas City D/ST,DST,KC,6.5,6.5,6.5,,2500,18,0
Minnesota D/ST,DST,MIN,6.46,6.46,6.46,3800,2300,10,1
Chicago D/ST,DST,CHI,6.06,6.06,6.06,4100,3400,14,1
Detroit D/ST,DST,DET,6.08,6.08,6.08,3400,3000,10,1
Arizona D/ST,DST,ARI,6.06,6.06,6.06,,3000,13,0
Denver D/ST,DST,DEN,5.83,5.83,5.83,3900,3500,13,1
New York Jets D/ST,DST,NYJ,5.78,5.78,5.78,3500,2400,12,1
Houston D/ST,DST,HOU,5.76,5.76,5.76,3800,2700,10,1
Cleveland D/ST,DST,CLE,5.32,5.32,5.32,4300,2700,14,1
Jacksonville D/ST,DST,JAC,5.24,5.24,5.24,3600,2800,11,1
Dallas D/ST,DST,DAL,5.19,5.19,5.19,,2800,10,0
San Francisco D/ST,DST,SF,4.94,4.94,4.94,,3100,17,1
Cincinnati D/ST,DST,CIN,4.91,4.91,4.91,3300,2100,11,1
Philadelphia D/ST,DST,PHI,4.71,4.71,4.71,3600,2600,18,1
Green Bay D/ST,DST,GB,4.7,4.7,4.7,4200,3700,17,1
Atlanta D/ST,DST,ATL,4.07,4.07,4.07,3200,2200,12,1
Tampa Bay D/ST,DST,TB,3.85,3.85,3.85,4000,3100,16,1
Buffalo D/ST,DST,BUF,3.65,3.65,3.65,,2600,12,0
