PLAYER,TEAM,POSITION,POINTS_FD,POINTS_DK,POINTS_YH,SALARY_FD,SALARY_DK,SALARY_YH,SLATE_MAIN,SLATE_THU_MON,SLATE_SUN_EARLY,SLATE_SUN_MON,SLATE_AFTERNOON,SLATE_SUN_TURBO,DIFF_DK,COLOR_DK,DIFF_FD,COLOR_FD,DIFF_YH,COLOR_YH
Jalen Richard,LV,RB,6.86,7.55,6.86,4500,4000,10,1,1,1,1,1,1,5.75,#EFEFFC,4.25,#FBFBFE,6.5,#E4E4FA
Brian Hill,ATL,RB,6.68,7.42,6.68,5800,4800,16,1,1,1,1,1,1,8,#D9D9F7,6.75,#E1E1F9,7.5,#DADAF8
Tyler Higbee,LA,TE,6.1,7.42,6.1,5100,3400,12,1,1,1,1,1,1,2.75,#FFDFA6,2.5,#FFDDA1,2.25,#FFD78F
Logan Thomas,WSH,TE,5.8,7.32,5.8,,3400,12,1,1,1,1,1,1,2.75,#FFDFA6,,,2.5,#FFDD9F
David Moore,SEA,WR,6.07,7.31,6.07,5000,3400,11,1,1,1,1,1,1,3.75,#FFF5E3,3,#FFE9C1,3.75,#FFF9EF
Cam Akers,LA,RB,6.88,7.29,6.88,5600,4500,16,1,1,1,1,1,1,7.25,#E0E0F9,6.25,#E6E6FA,7.25,#DCDCF8
D'Andre Swift,DET,RB,6.31,7.11,6.31,6800,6500,18,1,1,1,1,1,1,11,#BABAF1,9.25,#C6C6F3,8.75,#CCCCF5
Zach Ertz,PHI,TE,5.56,7.09,5.56,5700,3900,15,1,1,1,1,1,1,4,#FFFAF2,4.25,#FBFBFE,4,#FFFFFE
Isaiah Coulter,HOU,WR,5.7,7.06,5.7,4500,3000,10,1,1,1,1,1,1,2.75,#FFDFA6,2.75,#FFE3B1,3.75,#FFF9EF
Mohamed Sanu,DET,WR,5.57,7.03,5.57,4900,3000,10,1,1,1,1,1,1,3,#FFE5B6,3.5,#FFF4E1,3.75,#FFF9EF
Chicago D/ST,CHI,DST,6.98,6.98,6.98,4200,3100,16,1,1,1,1,1,1,3.25,#FFEAC5,2.25,#FFD891,3.25,#FFEECF
Detroit D/ST,DET,DST,6.98,6.98,6.98,3500,2500,11,1,1,1,1,1,1,2,#FFCF79,0.5,#FFB020,1.5,#FFC65F
New Orleans D/ST,NO,DST,6.98,6.98,6.98,4800,3600,20,1,1,1,1,1,1,4,#FFFAF2,3.5,#FFF4E1,4.75,#F7F7FD
Jimmy Graham,CHI,TE,5.54,6.89,5.54,5400,3600,13,1,1,1,1,1,1,4.25,#FEFEFE,4,#FEFEFE,2.75,#FFE2AF
Russell Gage,ATL,WR,5.41,6.89,5.41,5200,4500,12,1,1,1,1,1,1,6.5,#E8E8FA,4.25,#FBFBFE,5.75,#ECECFB
Tyler Eifert,JAC,TE,5.46,6.89,5.46,4700,3000,12,1,1,1,1,1,1,3,#FFE5B6,2.5,#FFDDA1,3,#FFE8BF
Adrian Peterson,DET,RB,6.48,6.88,6.48,5600,4900,15,1,1,1,1,1,1,8.75,#D1D1F6,6.5,#E3E3F9,7.25,#DCDCF8
Jakeem Grant,MIA,WR,5.46,6.83,5.46,4800,3500,11,1,1,1,1,1,1,4.25,#FEFEFE,3.5,#FFF4E1,4.25,#FCFCFE
Atlanta D/ST,ATL,DST,6.78,6.78,6.78,3500,2400,10,1,1,1,1,1,1,1.75,#FFCA6A,0.75,#FFB630,1.75,#FFCC6F
San Francisco D/ST,SF,DST,6.78,6.78,6.78,,2500,13,1,1,1,1,1,1,2,#FFCF79,,,3.5,#FFF3DF
Duke Johnson,HOU,RB,5.63,6.71,5.63,6000,5800,14,1,1,1,1,1,1,10,#C4C4F3,8.75,#CBCBF5,8,#D5D5F7
Indianapolis D/ST,IND,DST,6.54,6.54,6.54,4600,3000,18,1,1,1,1,1,1,3.5,#FFF0D4,3.25,#FFEFD1,5,#F4F4FD
Harrison Bryant,CLE,TE,5.3,6.52,5.3,4500,2500,10,1,1,1,1,1,1,2.25,#FFD588,2.25,#FFD891,3,#FFE8BF
Los Angeles Chargers D/ST,LAC,DST,6.47,6.47,6.47,3900,2600,13,1,1,1,1,1,1,2.5,#FFDA97,2,#FFD281,3.75,#FFF9EF
Marquez Valdes-Scantling,GB,WR,5.35,6.37,5.35,5700,4400,15,1,1,1,1,1,1,6.75,#E5E5FA,5.25,#F1F1FC,6,#EAEAFB
Cordarrelle Patterson,CHI,WR,5.72,6.36,5.72,5500,3600,15,1,1,1,1,1,1,5.25,#F4F4FD,4.5,#F9F9FD,5.75,#ECECFB
Greg Ward,PHI,WR,4.97,6.35,4.97,4900,3400,16,1,1,1,1,1,1,4.75,#F9F9FD,4,#FEFEFE,6.75,#E2E2F9
K.J. Hamler,DEN,WR,5.17,6.34,5.17,,3000,11,1,1,0,1,1,1,3.5,#FFF0D4,,,4.75,#F7F7FD
Chris Conley,JAC,WR,5.08,6.28,5.08,4700,3000,14,1,1,1,1,1,1,3.75,#FFF5E3,3.75,#FFFAF2,6,#EAEAFB
Ty Johnson,NYJ,RB,5.58,6.28,5.58,4800,4000,10,1,1,1,1,1,1,7,#E3E3F9,6,#E9E9FA,8,#D5D5F7
Miles Boykin,BAL,WR,5,6.1,5,,,10,1,0,1,1,1,1,,,,,4.5,#F9F9FE
Ito Smith,ATL,RB,5.37,6.01,5.37,5500,4700,14,1,1,1,1,1,1,8.75,#D1D1F6,7.25,#DBDBF8,8.25,#D2D2F6
Los Angeles Rams D/ST,LA,DST,5.99,5.99,5.99,4500,3200,16,1,1,1,1,1,1,4.25,#FEFEFE,3.5,#FFF4E1,4.25,#FCFCFE
Malcolm Brown,LA,RB,5.17,5.99,5.17,5200,4000,13,1,1,1,1,1,1,7.25,#E0E0F9,7.5,#D9D9F7,8.5,#CFCFF5
Tennessee D/ST,TEN,DST,5.91,5.91,5.91,3900,2900,12,1,1,1,1,1,1,4,#FFFAF2,2.5,#FFDDA1,2.75,#FFE2AF
Benny Snell Jr.,PIT,RB,5.64,5.83,5.64,,5400,17,1,1,1,1,1,1,10,#C4C4F3,,,9.5,#C4C4F3
Kendrick Bourne,SF,WR,4.75,5.83,4.75,,3900,10,1,1,1,1,1,1,6.5,#E8E8FA,,,4.75,#F7F7FD
New England D/ST,NE,DST,5.81,5.81,5.81,3700,2400,15,1,1,1,1,1,1,2.5,#FFDA97,2,#FFD281,4.5,#F9F9FE
James Washington,PIT,WR,4.75,5.75,4.75,,3300,10,1,1,1,1,1,1,5,#F7F7FD,,,4.75,#F7F7FD
Kerryon Johnson,DET,RB,5.19,5.75,5.19,5200,4400,11,1,1,1,1,1,1,8.75,#D1D1F6,7.25,#DBDBF8,8.5,#CFCFF5
Gerald Everett,LA,TE,4.64,5.73,4.64,4800,3200,10,1,1,1,1,1,1,4.5,#FCFCFE,3.75,#FFFAF2,3.75,#FFF9EF
Washington D/ST,WSH,DST,5.73,5.73,5.73,,2700,12,1,1,1,1,1,1,3.25,#FFEAC5,,,3,#FFE8BF
Gus Edwards,BAL,RB,5.4,5.72,5.4,,,19,1,0,1,1,1,1,,,,,10,#BFBFF2
Will Dissly,SEA,TE,4.68,5.71,4.68,4500,3300,10,1,1,1,1,1,1,4.5,#FBFBFE,2.75,#FFE3B1,3.75,#FFF9EF
Mecole Hardman,KC,WR,4.71,5.62,4.71,,3400,11,1,1,1,1,1,1,5.5,#F2F2FC,,,5,#F4F4FD
Demarcus Robinson,KC,WR,4.59,5.61,4.59,,3800,11,1,1,1,1,1,1,6.5,#E8E8FA,,,5.25,#F1F1FC
Tony Pollard,DAL,RB,4.87,5.55,4.87,,,14,0,1,1,1,1,1,,,,,8.75,#CCCCF5
Jared Cook,NO,TE,4.55,5.54,4.55,5500,3700,14,1,1,1,1,1,1,5.75,#EFEFFC,5,#F3F3FC,5.25,#F1F1FC
Lynn Bowden Jr.,MIA,WR,4.93,5.53,4.93,4500,3000,10,1,1,1,1,1,1,4.5,#FBFBFE,3.5,#FFF4E1,4.5,#F9F9FE
Chris Herndon,NYJ,TE,4.36,5.52,4.36,4500,2500,10,1,1,1,1,1,1,3.25,#FFEAC5,3,#FFE9C1,4,#FFFFFE
Marvin Hall,DET,WR,4.58,5.52,4.58,4900,3500,10,1,1,1,1,1,1,5.5,#F2F2FC,4.5,#F9F9FD,4.75,#F7F7FD
Jacob Hollister,SEA,TE,4.44,5.49,4.44,4900,3000,10,1,1,1,1,1,1,4.25,#FEFEFE,4,#FEFEFE,4,#FFFFFF
Steven Sims,WSH,WR,4.35,5.47,4.35,,3100,10,1,1,1,1,1,1,4.5,#FCFCFE,,,5,#F4F4FD
Arizona D/ST,ARI,DST,5.41,5.41,5.41,3800,2900,15,1,1,1,1,1,1,4.5,#FCFCFE,3,#FFE9C1,4.75,#F7F7FD
Jordan Wilkins,IND,RB,5.01,5.35,5.01,5500,4200,15,1,1,1,1,1,1,8,#D9D9F7,7.75,#D6D6F7,8.75,#CCCCF5
Cincinnati D/ST,CIN,DST,5.33,5.33,5.33,3600,2300,10,1,1,1,1,1,1,2.5,#FFDA97,2,#FFD281,3.25,#FFEECF
Antonio Callaway,MIA,WR,4.29,5.31,4.29,4800,3000,10,1,1,1,1,1,1,4.5,#FCFCFE,4.75,#F6F6FD,5,#F4F4FD
New York Giants D/ST,NYG,DST,5.24,5.24,5.24,3400,2200,16,1,1,1,1,1,1,2.5,#FFDA97,2.25,#FFD891,5,#F4F4FD
Joshua Kelley,LAC,RB,4.61,5.14,4.61,5200,4000,12,1,1,1,1,1,1,8,#D9D9F7,8,#D3D3F6,9,#CACAF4
Houston D/ST,HOU,DST,5.12,5.12,5.12,3700,2800,11,1,1,1,1,1,1,4.25,#FEFEFE,2.75,#FFE3B1,3.5,#FFF3DF
Jeff Smith,NYJ,WR,4.01,5.12,4.01,4600,3000,10,1,1,1,1,1,1,4.75,#F9F9FD,4.5,#F9F9FD,5.25,#F1F1FC
Mack Hollins,MIA,WR,4.17,5.11,4.17,4600,3000,10,1,1,1,1,1,1,4.75,#F9F9FD,4.25,#FBFBFE,5.25,#F1F1FC
Dallas D/ST,DAL,DST,5.05,5.05,5.05,,,13,0,1,1,1,1,1,,,,,5.25,#F1F1FC
Geoff Swaim,TEN,TE,4.01,5.04,4.01,4000,2500,10,1,1,1,1,1,1,3.75,#FFF5E3,3,#FFE9C1,4.25,#FCFCFE
New York Jets D/ST,NYJ,DST,4.79,4.79,4.79,3300,2100,10,1,1,1,1,1,1,3,#FFE5B6,2.75,#FFE3B1,3.75,#FFF9EF
Alexander Mattison,MIN,RB,4.46,4.77,4.46,7300,6900,16,1,1,1,1,1,1,14.5,#9797EA,12.25,#A5A5ED,9.75,#C2C2F3
Anthony McFarland Jr.,PIT,RB,4.37,4.68,4.37,,4200,14,1,1,1,1,1,1,8.5,#D3D3F6,,,9.25,#C7C7F4
Mark Ingram,BAL,RB,4.23,4.52,4.23,,,11,1,0,1,1,1,1,,,,,9.25,#C7C7F4
Drew Sample,CIN,TE,3.53,4.49,3.53,4500,2900,10,1,1,1,1,1,1,4.75,#F9F9FD,4,#FEFEFE,4.75,#F7F7FD
Samaje Perine,CIN,RB,4.09,4.49,4.09,4600,4000,10,1,1,1,1,1,1,8.75,#D1D1F6,7,#DEDEF8,9.5,#C4C4F3
Dan Arnold,ARI,TE,3.53,4.36,3.53,4600,2800,10,1,1,1,1,1,1,5,#F7F7FD,4.5,#F9F9FD,4.75,#F7F7FD
Cleveland D/ST,CLE,DST,4.35,4.35,4.35,4000,2500,15,1,1,1,1,1,1,4.5,#FCFCFE,4.75,#F6F6FD,6,#EAEAFB
Gunner Olszewski,NE,WR,3.46,4.34,3.46,4500,3000,10,1,1,1,1,1,1,5.5,#F2F2FC,5,#F3F3FC,6,#EAEAFB
Mo Alie-Cox,IND,TE,3.54,4.33,3.54,4800,2700,11,1,1,1,1,1,1,5,#F7F7FD,5,#F3F3FC,4.75,#F7F7FD
Tre'Quan Smith,NO,WR,3.52,4.29,3.52,4800,3000,14,1,1,1,1,1,1,5.75,#EFEFFC,5.5,#EEEEFB,7.5,#DADAF8
Ryan Izzo,NE,TE,3.2,3.98,3.2,4500,2500,10,1,1,1,1,1,1,4.75,#F9F9FD,4.25,#FBFBFE,5.25,#F1F1FC
Alshon Jeffery,PHI,WR,3.21,3.95,3.21,4800,3000,13,1,1,1,1,1,1,6,#EDEDFB,5.75,#EBEBFB,7.75,#D7D7F7
Bryan Edwards,LV,WR,3.21,3.93,3.21,4700,3000,10,1,1,1,1,1,1,6,#EDEDFB,5.5,#EEEEFB,6.25,#E7E7FA
DaeSean Hamilton,DEN,WR,3.08,3.89,3.08,,3000,10,1,1,0,1,1,1,6,#EDEDFB,,,6.25,#E7E7FA
James Proche,BAL,WR,3.13,3.88,3.13,,,10,1,0,1,1,1,1,,,,,6.25,#E7E7FA
Andy Isabella,ARI,WR,3.13,3.86,3.13,4800,3200,10,1,1,1,1,1,1,6.75,#E5E5FA,6,#E9E9FA,6.25,#E7E7FA
Taywan Taylor,CLE,WR,3.05,3.79,3.05,4500,3000,10,1,1,1,1,1,1,6.25,#EAEAFB,5.5,#EEEEFB,6.25,#E7E7FA
Jacksonville D/ST,JAC,DST,3.78,3.78,3.78,3200,2000,10,1,1,1,1,1,1,3.5,#FFF0D4,3.5,#FFF4E1,4.75,#F7F7FD
Philadelphia D/ST,PHI,DST,3.64,3.64,3.64,3400,2300,16,1,1,1,1,1,1,4.25,#FEFEFE,3.75,#FFFAF2,6.75,#E2E2F9
Jack Doyle,IND,TE,2.88,3.58,2.88,4900,2500,10,1,1,1,1,1,1,5.25,#F4F4FD,5.75,#EBEBFB,5.5,#EFEFFC
Cole Kmet,CHI,TE,2.86,3.56,2.86,4400,2500,10,1,1,1,1,1,1,5.25,#F4F4FD,4.5,#F9F9FD,5.5,#EFEFFC
Ross Dwelley,SF,TE,2.85,3.53,2.85,,2500,10,1,1,1,1,1,1,5.25,#F4F4FD,,,5.5,#EFEFFC
Jalen Guyton,LAC,WR,2.88,3.49,2.88,4900,3100,10,1,1,1,1,1,1,6.5,#E8E8FA,6.25,#E6E6FA,6.5,#E4E4FA
Kahale Warring,HOU,TE,2.75,3.44,2.75,4000,2500,10,1,1,1,1,1,1,5.25,#F4F4FD,4.25,#FBFBFE,5.5,#EFEFFC
Alfred Morris,NYG,RB,3.08,3.38,3.08,4700,4000,10,1,1,1,1,1,1,9.75,#C7C7F4,8,#D3D3F6,10.5,#BABAF1
Dion Lewis,NYG,RB,2.58,3.33,2.58,4900,4000,10,1,1,1,1,1,1,10,#C4C4F3,9,#C9C9F4,11,#B4B4F0
Cedrick Wilson,DAL,WR,2.66,3.26,2.66,,,10,0,1,1,1,1,1,,,,,6.75,#E2E2F9
Alex Erickson,CIN,WR,2.56,3.25,2.56,4500,3000,10,1,1,1,1,1,1,6.75,#E5E5FA,6,#E9E9FA,6.75,#E2E2F9
Troymaine Pope,LAC,RB,2.78,3.25,2.78,4700,4000,10,1,1,1,1,1,1,10,#C4C4F3,8.25,#D1D1F6,10.75,#B7B7F0
Dontrelle Inman,WSH,WR,2.61,3.24,2.61,,3200,10,1,1,1,1,1,1,7.5,#DEDEF8,,,6.75,#E2E2F9
Boston Scott,PHI,RB,2.86,3.2,2.86,5700,6000,13,1,1,1,1,1,1,13.75,#9E9EEB,10.75,#B5B5F0,10.75,#B7B7F0
Darren Fells,HOU,TE,2.59,3.18,2.59,4800,2700,10,1,1,1,1,1,1,6,#EDEDFB,5.75,#EBEBFB,5.75,#ECECFB
Peyton Barber,WSH,RB,3.03,3.15,3.03,,4000,10,1,1,1,1,1,1,10,#C4C4F3,,,10.5,#BABAF1
Denver D/ST,DEN,DST,3.13,3.13,3.13,,1900,10,1,1,0,1,1,1,4.25,#FEFEFE,,,5.5,#EFEFFC
Jeremy McNichols,TEN,RB,2.61,3.13,2.61,4700,4000,10,1,1,1,1,1,1,10,#C4C4F3,8.5,#CECEF5,10.75,#B7B7F0
Darrel Williams,KC,RB,2.45,3.05,2.45,,4000,10,1,1,1,1,1,1,10.25,#C2C2F3,,,11,#B4B4F0
Mike Thomas,CIN,WR,2.42,3.01,2.42,4500,3000,10,1,1,1,1,1,1,7,#E3E3F9,6,#E9E9FA,7,#DFDFF9
Tyler Conklin,MIN,TE,2.36,2.88,2.36,4000,2500,10,1,1,1,1,1,1,5.75,#EFEFFC,4.5,#F9F9FD,6,#EAEAFB
Equanimeous St. Brown,GB,WR,2.38,2.83,2.38,4500,3500,10,1,1,1,1,1,1,8.25,#D6D6F7,6,#E9E9FA,7,#DFDFF9
Kalif Raymond,TEN,WR,2.28,2.8,2.28,4600,3000,10,1,1,1,1,1,1,7.25,#E0E0F9,6.25,#E6E6FA,7,#DFDFF9
Cam Sims,WSH,WR,2.25,2.78,2.25,,3000,11,1,1,1,1,1,1,7.25,#E0E0F9,,,7.5,#DADAF8
C.J. Board,NYG,WR,2.17,2.77,2.17,4500,3000,10,1,1,1,1,1,1,7.25,#E0E0F9,6.25,#E6E6FA,7.25,#DCDCF8
Chris Moore,BAL,WR,2.22,2.75,2.22,,,10,1,0,1,1,1,1,,,,,7.25,#DCDCF8
Malcolm Perry,MIA,RB,2.21,2.71,2.21,4500,4000,10,1,1,1,1,1,1,10.5,#BFBFF2,9,#C9C9F4,11.25,#B2B2EF
Zay Jones,LV,WR,2.18,2.71,2.18,4700,3000,10,1,1,1,1,1,1,7.25,#E0E0F9,6.5,#E3E3F9,7.25,#DCDCF8
Adam Trautman,NO,TE,2.17,2.69,2.17,4300,2500,10,1,1,1,1,1,1,6,#EDEDFB,5.25,#F1F1FC,6.25,#E7E7FA
Jeff Wilson,SF,RB,2.41,2.63,2.41,,4000,16,1,1,1,1,1,1,10.5,#BFBFF2,,,11.75,#ACACEE
Adam Shaheen,MIA,TE,2.08,2.56,2.08,4500,2500,10,1,1,1,1,1,1,6.25,#EAEAFB,5.5,#EEEEFB,6.25,#E7E7FA
Collin Johnson,JAC,WR,2.03,2.56,2.03,5000,3300,11,1,1,1,1,1,1,8.25,#D6D6F7,7,#DEDEF8,7.75,#D7D7F7
Riley Ridley,CHI,WR,1.98,2.48,1.98,4500,3000,10,1,1,1,1,1,1,7.5,#DEDEF8,6.5,#E3E3F9,7.5,#DADAF8
Nick Vannett,DEN,TE,1.93,2.46,1.93,,2500,10,1,1,0,1,1,1,6.25,#EAEAFB,,,6.5,#E4E4FA
De'Michael Harris,IND,WR,1.86,2.29,1.86,4600,3000,10,1,1,1,1,1,1,7.75,#DBDBF8,6.75,#E1E1F9,7.5,#DADAF8
DeAndrew White,BAL,WR,1.81,2.25,1.81,,,10,1,0,1,1,1,1,,,,,7.5,#DADAF8
Jaeden Graham,ATL,TE,1.78,2.24,1.78,4000,2500,10,1,1,1,1,1,1,6.5,#E8E8FA,5.25,#F1F1FC,6.5,#E4E4FA
Richie James,SF,WR,1.82,2.19,1.82,,3300,10,1,1,1,1,1,1,8.75,#D1D1F6,,,7.5,#DADAF8
Kyle Juszczyk,SF,RB,1.75,2.15,1.75,,4000,10,1,1,1,1,1,1,11,#BABAF1,,,11.75,#ACACEE
Donald Parham Jr.,LAC,TE,1.7,2.1,1.7,4300,2500,10,1,1,1,1,1,1,6.75,#E5E5FA,5.75,#EBEBFB,6.75,#E2E2F9
Cameron Batson,TEN,WR,1.65,2.06,1.65,4500,3000,10,1,1,1,1,1,1,7.75,#DBDBF8,6.75,#E1E1F9,7.75,#D7D7F7
Patrick Ricard,BAL,RB,1.56,2.06,1.56,,,10,1,0,1,1,1,1,,,,,12,#AAAAEE
Durham Smythe,MIA,TE,1.63,2.02,1.63,4300,2500,10,1,1,1,1,1,1,6.75,#E5E5FA,5.75,#EBEBFB,6.75,#E2E2F9
Chad Beebe,MIN,WR,1.6,1.97,1.6,5300,3500,10,1,1,1,1,1,1,9,#CECEF5,8.25,#D1D1F6,7.75,#D7D7F7
Jace Sternberger,GB,TE,1.58,1.97,1.58,4300,2900,10,1,1,1,1,1,1,7.25,#E0E0F9,6,#E9E9FA,6.75,#E2E2F9
Tevin Coleman,SF,RB,1.79,1.93,1.79,,4400,11,1,1,1,1,1,1,12.5,#ABABEE,,,11.75,#ACACEE
Marcedes Lewis,GB,TE,1.51,1.86,1.51,4200,2500,10,1,1,1,1,1,1,7,#E3E3F9,5.75,#EBEBFB,6.75,#E2E2F9
Bisi Johnson,MIN,WR,1.5,1.84,1.5,4700,3700,13,1,1,1,1,1,1,10.25,#C2C2F3,7.25,#DBDBF8,9.5,#C4C4F3
Freddie Swain,SEA,WR,1.46,1.81,1.46,4700,3000,10,1,1,1,1,1,1,8,#D9D9F7,7.25,#DBDBF8,8,#D5D5F7
James O'Shaughnessy,JAC,TE,1.41,1.79,1.41,4100,2500,10,1,1,1,1,1,1,7,#E3E3F9,5.75,#EBEBFB,7,#DFDFF9
Maxx Williams,ARI,TE,1.41,1.78,1.41,4200,2500,10,1,1,1,1,1,1,7,#E3E3F9,6,#E9E9FA,7,#DFDFF9
Ray-Ray McCloud,PIT,WR,1.46,1.78,1.46,,,,1,1,1,1,1,1,,,,,,
Trayveon Williams,CIN,RB,1.48,1.78,1.48,4500,4000,10,1,1,1,1,1,1,11.5,#B5B5F0,9.5,#C3C3F3,12,#AAAAEE
Jamal Agnew,DET,WR,1.45,1.71,1.45,4600,3000,10,1,1,1,1,1,1,8.25,#D6D6F7,7,#DEDEF8,8,#D5D5F7
Kalen Ballage,LAC,RB,1.43,1.65,1.43,5100,4000,13,1,1,1,1,1,1,11.5,#B5B5F0,11,#B3B3EF,12.25,#A7A7ED
Donovan Peoples-Jones,CLE,WR,1.33,1.62,1.33,4600,3000,10,1,1,1,1,1,1,8.25,#D6D6F7,7.25,#DBDBF8,8,#D5D5F7
Deon Yelder,KC,TE,1.3,1.6,1.3,,2500,10,1,1,1,1,1,1,7.25,#E0E0F9,,,7,#DFDFF9
Sony Michel,NE,RB,1.47,1.59,1.47,5300,4000,10,1,1,1,1,1,1,11.75,#B2B2EF,11.25,#B0B0EF,12,#AAAAEE
Brandon Powell,ATL,WR,1.16,1.36,1.16,4700,3000,10,1,1,1,1,1,1,8.5,#D3D3F6,7.5,#D9D9F7,8.25,#D2D2F6
Richard Rodgers,PHI,TE,1.07,1.34,1.07,5200,3300,11,1,1,1,1,1,1,8.75,#D1D1F6,8,#D3D3F6,7.25,#DCDCF8
Alec Ingold,LV,RB,1.05,1.32,1.05,4500,4000,10,1,1,1,1,1,1,12,#B0B0EF,10,#BEBEF2,12.5,#A4A4ED
Tajae Sharpe,MIN,WR,1.08,1.32,1.08,4500,3000,10,1,1,1,1,1,1,8.5,#D3D3F6,7.5,#D9D9F7,8.25,#D2D2F6
Ben Ellefson,JAC,TE,1.03,1.29,1.03,4000,2500,10,1,1,1,1,1,1,7.5,#DEDEF8,6,#E9E9FA,7.25,#DCDCF8
Devine Ozigbo,JAC,RB,1,1.2,1,4600,4000,10,1,1,1,1,1,1,12,#B0B0EF,10,#BEBEF2,12.5,#A4A4ED
Jason Witten,LV,TE,0.94,1.2,0.94,4200,2500,10,1,1,1,1,1,1,7.5,#DEDEF8,6.5,#E3E3F9,7.5,#DADAF8
Jesse James,DET,TE,0.97,1.2,0.97,4300,2500,10,1,1,1,1,1,1,7.5,#DEDEF8,6.5,#E3E3F9,7.25,#DCDCF8
C.J. Ham,MIN,RB,0.96,1.19,0.96,4500,4000,10,1,1,1,1,1,1,12,#B0B0EF,10.25,#BBBBF1,12.5,#A4A4ED
Quintez Cephus,DET,WR,0.94,1.17,0.94,4700,3000,10,1,1,1,1,1,1,8.75,#D1D1F6,7.75,#D6D6F7,8.5,#CFCFF5
Blake Bell,DAL,TE,0.9,1.13,0.9,,,10,0,1,1,1,1,1,,,,,7.5,#DADAF8
Noah Brown,DAL,WR,0.87,1.11,0.87,,,10,0,1,1,1,1,1,,,,,8.5,#CFCFF5
Antonio Gandy-Golden,WSH,WR,0.9,1.08,0.9,,3000,10,1,1,1,1,1,1,8.75,#D1D1F6,,,8.5,#CFCFF5
Stephen Carlson,CLE,TE,0.82,1,0.82,4000,2500,10,1,1,1,1,1,1,7.75,#DBDBF8,6.25,#E6E6FA,7.5,#DADAF8
Royce Freeman,DEN,RB,0.8,0.96,0.8,,4000,11,1,1,0,1,1,1,12.25,#ADADEE,,,12.75,#A2A2EC
Jacoby Brissett,IND,QB,0.87,0.91,0.87,6000,4400,20,1,1,1,1,1,1,15.75,#8A8AE8,16.5,#7878E4,17.5,#6F6FE3
Van Jefferson,LA,WR,0.75,0.91,0.75,4800,3000,11,1,1,1,1,1,1,9,#CECEF5,8.25,#D1D1F6,9,#CACAF4
Christian Blake,ATL,WR,0.7,0.9,0.7,4600,3000,10,1,1,1,1,1,1,9,#CECEF5,7.75,#D6D6F7,8.75,#CCCCF5
Ryan Nall,CHI,RB,0.73,0.9,0.73,4800,4000,10,1,1,1,1,1,1,12.25,#ADADEE,10.75,#B5B5F0,12.75,#A2A2EC
Tyron Johnson,LAC,WR,0.74,0.9,0.74,4800,3000,10,1,1,1,1,1,1,9,#CECEF5,8.25,#D1D1F6,8.75,#CCCCF5
Joe Reed,LAC,WR,0.73,0.87,0.73,4500,3000,10,1,1,1,1,1,1,9,#CECEF5,7.75,#D6D6F7,8.75,#CCCCF5
Justice Hill,BAL,RB,0.73,0.85,0.73,,,14,1,0,1,1,1,1,,,,,13,#9F9FEC
Trevon Wesco,NYJ,TE,0.71,0.85,0.71,4100,2500,10,1,1,1,1,1,1,8,#D9D9F7,6.25,#E6E6FA,7.5,#DADAF8
Andy Janovich,CLE,RB,0.63,0.8,0.63,4500,4000,10,1,1,1,1,1,1,12.5,#ABABEE,10.5,#B8B8F1,12.75,#A2A2EC
Derek Carrier,LV,TE,0.62,0.76,0.62,4000,2500,10,1,1,1,1,1,1,8,#D9D9F7,6.25,#E6E6FA,7.75,#D7D7F7
Dalton Keene,NE,TE,0.59,0.73,0.59,4000,2500,10,1,1,1,1,1,1,8,#D9D9F7,6.25,#E6E6FA,7.75,#D7D7F7
Corey Clement,PHI,RB,0.55,0.69,0.55,4700,4000,10,1,1,1,1,1,1,12.5,#ABABEE,10.5,#B8B8F1,13,#9F9FEC
Isaiah Wright,WSH,WR,0.47,0.62,0.47,,3000,10,1,1,1,1,1,1,9.25,#CCCCF5,,,9,#CACAF4
Vance McDonald,PIT,TE,0.49,0.62,0.49,,2700,10,1,1,1,1,1,1,8.75,#D1D1F6,,,7.75,#D7D7F7
Darrius Shepherd,GB,WR,0.5,0.61,0.5,4600,3000,10,1,1,1,1,1,1,9.25,#CCCCF5,8,#D3D3F6,9,#CACAF4
Keith Smith,ATL,RB,0.46,0.61,0.46,4500,4000,10,1,1,1,1,1,1,12.5,#ABABEE,10.75,#B5B5F0,13,#9F9FEC
