PLAYER,POSITION,TEAM,POINTS_FD,POINTS_DK,SALARY_FD,SALARY_DK,RUN_ATT,RUN_YDS,RUN_TDS,REC_ATT,REC_YDS,REC_TDS,PASS_YDS,PASS_TDS,PASS_INT
Josh Allen,QB,BUF,27.22,27.5,8800,8100,8.89,41.07,0.61,0,0,0,289.76,2.26,0.76
Patrick Mahomes,QB,KC,24.23,24.45,8400,7900,5.97,26.15,0.27,0,0,0,275.27,2.49,0.66
Jalen Hurts,QB,PHI,23.66,24.1,8400,7200,9.61,40.69,0.49,0,0,0,278.2,1.75,0.72
Kyler Murray,QB,ARI,22.76,23.07,8500,8300,7.2,36.47,0.41,0,0,0,253.85,1.94,0.74
Matthew Stafford,QB,LA,22.67,22.81,8200,7600,2.85,10.35,0.15,0,0,0,299.42,2.39,0.64
Dak Prescott,QB,DAL,21.7,21.94,8200,7300,3.55,15.61,0.11,0,0,0,296.12,2.16,0.65
Justin Herbert,QB,LAC,20.95,21.17,7900,7300,4.54,19.1,0.26,0,0,0,258.06,2.05,0.72
Tom Brady,QB,TB,20.04,20.17,8300,7400,1.75,4.46,0.07,0,0,0,279.03,2.2,0.65
Joe Burrow,QB,CIN,20.05,20.23,7800,7100,3.58,14.85,0.2,0,0,0,265.37,1.93,0.71
Derrick Henry,RB,TEN,20.14,24.03,10500,8900,22.93,115.92,0.93,1.76,14.23,0.11,0,0,0
Daniel Jones,QB,NYG,19.52,19.96,7300,5600,5.75,27.24,0.31,0,0,0,270.3,1.42,0.78
Aaron Rodgers,QB,GB,18.79,18.89,7700,7400,2.92,14.71,0.09,0,0,0,261.06,1.69,0.32
Kirk Cousins,QB,MIN,19.2,19.38,7600,6500,1.34,5.44,0.06,0,0,0,277.22,2.04,0.71
Ryan Tannehill,QB,TEN,18.85,19.05,7500,6600,3.23,14.72,0.15,0,0,0,260.83,1.77,0.74
Carson Wentz,QB,IND,17.77,18.11,7200,5700,3.41,14.25,0.15,0,0,0,249.01,1.68,0.66
Alvin Kamara,RB,NO,19.05,21.28,8400,8700,16.25,74.75,0.64,4.44,39.94,0.25,0,0,0
Sam Darnold,QB,CAR,17.4,17.69,7300,5600,4.34,19.46,0.22,0,0,0,246.58,1.43,0.97
Matt Ryan,QB,ATL,16.95,17.17,7200,5900,2.17,8.03,0.1,0,0,0,244.13,1.69,0.64
Teddy Bridgewater,QB,DEN,17.04,17.2,7000,5400,3.78,16.92,0.2,0,0,0,236.67,1.41,0.74
Nick Chubb,RB,CLE,17.12,21.08,8000,6800,20.01,100.11,0.73,1.78,13.63,0.1,0,0,0
Trevor Lawrence,QB,JAC,16.87,17.09,6700,5500,4.57,19.79,0.18,0,0,0,243.31,1.3,0.78
Darrell Henderson,RB,LA,17.05,18.2,7700,6500,18.23,83.88,0.73,2.27,20.67,0.18,0,0,0
Dalvin Cook,RB,MIN,17.74,19.75,9200,8000,17.13,82.11,0.65,3.67,28.97,0.2,0,0,0
Mac Jones,QB,NE,16.43,16.59,6900,5200,2.49,10.89,0.11,0,0,0,242.77,1.48,0.73
Jameis Winston,QB,NO,16.71,16.94,7400,6000,3.54,15.02,0.13,0,0,0,252.24,1.45,1.1
Taylor Heinicke,QB,WSH,16.48,16.69,7000,5300,4.9,22.26,0.25,0,0,0,240.56,1.13,1.07
Geno Smith,QB,SEA,16.41,16.61,7000,5300,3.43,14.81,0.19,0,0,0,239.48,1.41,1.13
Tyrod Taylor,QB,HOU,15.77,15.92,6300,4900,5.42,26.1,0.23,0,0,0,216.84,0.97,0.55
Jared Goff,QB,DET,15.91,16.17,6800,5200,1.77,6.93,0.09,0,0,0,248.55,1.48,0.77
Tua Tagovailoa,QB,MIA,15.74,15.88,7100,5500,3.26,14.21,0.15,0,0,0,228.43,1.31,0.78
Ezekiel Elliott,RB,DAL,16.24,17.8,8500,7300,15.02,71.18,0.79,2.79,21.51,0.19,0,0,0
Najee Harris,RB,PIT,16.98,19.41,9000,7500,17,73.22,0.44,4.75,33.86,0.22,0,0,0
Justin Fields,QB,CHI,15.18,15.54,6400,5000,6.33,27.97,0.22,0,0,0,201.18,1.08,0.66
D'Andre Swift,RB,DET,16.8,19.54,7900,7100,12.93,55.51,0.53,5.27,41.1,0.25,0,0,0
Ben Roethlisberger,QB,PIT,14.74,14.96,6600,5400,1.46,5.04,0.05,0,0,0,237.39,1.39,0.78
Austin Ekeler,RB,LAC,16.04,18.31,8700,7900,14.43,66.53,0.45,4.23,31.1,0.29,0,0,0
Cooper Kupp,WR,LA,17.64,21.42,9200,9000,0,0,0,7.42,94.34,0.77,0,0,0
Jonathan Taylor,RB,IND,15.11,16.44,8500,7200,15.21,72.29,0.64,2.46,20.91,0.15,0,0,0
Tyreek Hill,WR,KC,16.91,20.17,8200,8300,1.22,6.87,0.07,6.42,76.9,0.83,0,0,0
Davante Adams,WR,GB,17.04,20.99,8700,8600,0,0,0,7.77,92.38,0.67,0,0,0
James Robinson,RB,JAC,14.18,15.61,8200,6600,16.99,76.18,0.49,2.55,19.23,0.12,0,0,0
Chuba Hubbard,RB,CAR,14.54,16.25,6600,6000,16.85,69.35,0.5,3.27,22.92,0.13,0,0,0
Joe Mixon,RB,CIN,13.97,15.13,7600,6900,16.45,70.48,0.55,2.23,16.82,0.15,0,0,0
Jimmy Garoppolo,QB,SF,13.31,13.47,6900,5600,1.73,6.45,0.06,0,0,0,209.1,1.2,0.62
Stefon Diggs,WR,BUF,15.53,18.76,7300,8100,0,0,0,6.38,85.55,0.64,0,0,0
Cordarrelle Patterson,RB,ATL,13.62,15.02,7300,6200,12.88,61.67,0.5,2.69,22.72,0.15,0,0,0
Aaron Jones,RB,GB,14.07,15.9,8000,6900,12.17,60.67,0.42,3.48,27.42,0.19,0,0,0
Mike White,QB,NYJ,13.3,13.46,,5000,2.37,10.38,0.08,0,0,0,226.69,1.01,1.11
Justin Jefferson,WR,MIN,14.98,18.16,7700,8200,0,0,0,6.25,84.57,0.58,0,0,0
Deebo Samuel,WR,SF,14.65,17.68,7800,7400,1.16,6.74,0.05,5.88,85.52,0.39,0,0,0
A.J. Brown,WR,TEN,14.51,17.4,7600,6900,0,0,0,5.68,81.48,0.6,0,0,0
Leonard Fournette,RB,TB,13,14.68,7200,6300,13.76,54.54,0.45,3.23,22.34,0.18,0,0,0
D.J. Moore,WR,CAR,14.34,17.4,7700,7200,0.53,3.23,0.02,6.03,85.44,0.4,0,0,0
Ja'Marr Chase,WR,CIN,13.93,16.63,8200,7500,0,0,0,5.32,80.89,0.54,0,0,0
Travis Kelce,TE,KC,14.61,18.02,8000,7500,0,0,0,6.74,75.23,0.63,0,0,0
CeeDee Lamb,WR,DAL,14.04,16.88,7800,7800,0.55,3.08,0.02,5.58,75.39,0.56,0,0,0
Antonio Gibson,RB,WSH,11.91,12.99,6200,5700,14.15,62.9,0.53,1.82,13.65,0.08,0,0,0
Darrel Williams,RB,KC,11.68,12.57,6200,5600,14.1,58.62,0.54,1.66,12.44,0.1,0,0,0
Khalil Herbert,RB,CHI,11.49,12.21,6500,5400,17.27,72.34,0.41,1.27,10.01,0.05,0,0,0
Mike Williams,WR,LAC,13,15.48,7600,7700,0,0,0,4.94,70.52,0.58,0,0,0
DeAndre Hopkins,WR,ARI,13.62,16.81,7700,7400,0,0,0,6.28,73.17,0.54,0,0,0
Calvin Ridley,WR,ATL,13.02,15.99,7000,6600,0,0,0,5.91,70.24,0.51,0,0,0
Alex Collins,RB,SEA,10.68,11.51,7000,5300,13.05,56.07,0.54,1.42,10.46,0.05,0,0,0
DeVonta Smith,WR,PHI,12.48,14.99,6200,5500,0,0,0,4.95,73.64,0.45,0,0,0
Robert Woods,WR,LA,12.53,15.19,6800,6300,0.85,4.87,0.04,5.25,63.4,0.48,0,0,0
Melvin Gordon,RB,DEN,10.56,11.36,6000,5200,12.59,54.21,0.51,1.52,8.99,0.08,0,0,0
Kenneth Gainwell,RB,PHI,11.31,12.92,5900,5000,9.61,41.18,0.31,3.03,27.14,0.21,0,0,0
Amari Cooper,WR,DAL,12.36,14.97,6900,6100,0,0,0,5.21,67.99,0.49,0,0,0
Elijah Mitchell,RB,SF,10.35,11.07,5800,,14.44,61.72,0.39,1.28,10.37,0.05,0,0,0
D.K. Metcalf,WR,SEA,12.35,15.05,7400,6800,0,0,0,5.26,73.77,0.41,0,0,0
Chris Godwin,WR,TB,12.34,15.01,7200,6400,0,0,0,5.29,68.52,0.48,0,0,0
Michael Carter,RB,NYJ,11.15,12.77,5700,4900,12.31,52.7,0.32,3.02,20.94,0.09,0,0,0
Damien Harris,RB,NE,10.11,10.77,6900,6100,13.63,63.12,0.4,1.09,7.7,0.05,0,0,0
Terry McLaurin,WR,WSH,12.03,14.75,7400,7600,0,0,0,5.4,73.07,0.34,0,0,0
Tee Higgins,WR,CIN,11.87,14.56,6300,5200,0,0,0,5.31,65.72,0.45,0,0,0
Adam Thielen,WR,MIN,11.84,14.46,7600,7000,0,0,0,5.18,61.07,0.53,0,0,0
Mike Evans,WR,TB,11.41,13.65,7500,7000,0,0,0,4.48,62.14,0.49,0,0,0
Saquon Barkley,RB,NYG,10.46,11.85,6500,7000,9.59,43.66,0.31,2.72,21.36,0.13,0,0,0
Javonte Williams,RB,DEN,10.49,11.92,5900,5300,10.49,45.78,0.34,2.72,17.32,0.15,0,0,0
Myles Gaskin,RB,MIA,10.72,12.48,5700,5600,11.24,47.53,0.25,3.26,23.32,0.12,0,0,0
Michael Pittman Jr.,WR,IND,11.44,13.9,6600,5300,0,0,0,4.88,65.63,0.41,0,0,0
Zack Moss,RB,BUF,9.66,10.56,6100,5200,10.97,46.47,0.39,1.65,13.87,0.1,0,0,0
James Conner,RB,ARI,9.24,9.84,6100,5400,11.52,49.05,0.51,1,6.54,0.05,0,0,0
Diontae Johnson,WR,PIT,11.59,14.55,7500,6700,0.49,2.72,0.02,5.71,62.62,0.38,0,0,0
Keenan Allen,WR,LAC,11.6,14.6,6900,6500,0,0,0,5.89,59.31,0.47,0,0,0
Brandin Cooks,WR,HOU,11.25,13.96,6000,5700,0,0,0,5.42,68.41,0.28,0,0,0
Chase Edmonds,RB,ARI,9.7,11.28,5800,5300,7.92,34.9,0.26,3.08,21.52,0.17,0,0,0
Courtland Sutton,WR,DEN,10.56,12.97,7100,6400,0,0,0,4.77,62.33,0.33,0,0,0
Marvin Jones,WR,JAC,10.49,12.79,6400,5900,0,0,0,4.59,60.75,0.35,0,0,0
Tyler Lockett,WR,SEA,10.28,12.83,6600,6100,0,0,0,5.03,57.05,0.35,0,0,0
Emmanuel Sanders,WR,BUF,9.49,11.38,6700,5400,0,0,0,3.73,54.28,0.37,0,0,0
Jamaal Williams,RB,DET,8.34,9.17,5600,4700,10.14,41.6,0.29,1.66,11.14,0.08,0,0,0
Jakobi Meyers,WR,NE,10.28,13.06,5700,5100,0,0,0,5.51,58.08,0.29,0,0,0
Kyle Pitts,TE,ATL,9.62,11.93,6800,6300,0,0,0,4.56,52.83,0.35,0,0,0
Jerry Jeudy,WR,DEN,9.56,11.8,6000,4900,0,0,0,4.4,56.16,0.3,0,0,0
Devin Singletary,RB,BUF,8.3,9.42,5500,4600,8.89,40.04,0.25,1.95,13.99,0.12,0,0,0
Dallas Goedert,TE,PHI,9.26,11.26,5900,4700,0,0,0,3.92,52.01,0.36,0,0,0
Baker Mayfield,QB,CLE,7.5,7.61,6500,5500,1.29,5.55,0.05,0,0,0,111.8,0.68,0.37
Jaylen Waddle,WR,MIA,9.64,12.23,6400,5600,0.45,2.67,0.01,5.08,49.29,0.32,0,0,0
Chase Claypool,WR,PIT,8.97,10.91,6500,6300,0.49,2.69,0.02,3.79,51.44,0.27,0,0,0
Julio Jones,WR,TEN,9.02,11,6500,5800,0,0,0,3.93,54.52,0.27,0,0,0
J.D. McKissic,RB,WSH,8.63,10.32,5400,5100,6.53,28.11,0.18,3.22,25.48,0.12,0,0,0
Tony Pollard,RB,DAL,7.84,8.86,5600,5000,8.19,37.13,0.2,1.96,14.26,0.1,0,0,0
Mark Ingram,RB,HOU,7.2,7.67,5300,4100,9.04,40.68,0.3,0.92,6.92,0.03,0,0,0
Cole Beasley,WR,BUF,8.57,10.45,6100,4900,0,0,0,3.75,45.79,0.35,0,0,0
T.J. Hockenson,TE,DET,9.03,11.45,6200,5400,0,0,0,4.78,46.39,0.34,0,0,0
Mike Davis,RB,ATL,7.53,8.5,5500,5000,8.67,34.72,0.27,1.88,10.78,0.08,0,0,0
Laviska Shenault,WR,JAC,8.63,10.67,5800,4700,0.78,4.2,0.03,4.06,47.35,0.21,0,0,0
Allen Robinson,WR,CHI,8.65,10.72,5600,4900,0,0,0,4.13,50.07,0.26,0,0,0
Robby Anderson,WR,CAR,8.72,10.94,5700,4700,0,0,0,4.39,48.24,0.29,0,0,0
Case Keenum,QB,CLE,6.7,6.81,6400,4900,1.29,5.45,0.05,0,0,0,97.51,0.62,0.35
Marquez Callaway,WR,NO,8.18,9.96,5900,5400,0,0,0,3.54,49.68,0.24,0,0,0
Darnell Mooney,WR,CHI,8.45,10.61,5700,4800,0,0,0,4.27,48.99,0.24,0,0,0
Corey Davis,WR,NYJ,8.38,10.44,6100,5200,0,0,0,4.04,51.58,0.21,0,0,0
Jarvis Landry,WR,CLE,8.14,9.99,6000,5000,0.65,3.47,0.05,3.64,43.32,0.23,0,0,0
Mike Gesicki,TE,MIA,8.4,10.59,6300,5000,0,0,0,4.32,46.64,0.27,0,0,0
Dalton Schultz,TE,DAL,8.09,10.08,6100,5200,0,0,0,3.95,43.33,0.3,0,0,0
Christian Kirk,WR,ARI,7.9,9.73,6400,5100,0,0,0,3.64,42.75,0.3,0,0,0
Van Jefferson,WR,LA,7.39,8.88,5700,3900,0,0,0,2.95,41.16,0.3,0,0,0
Tyler Higbee,TE,LA,7.53,9.19,5300,4500,0,0,0,3.28,38.12,0.35,0,0,0
Odell Beckham,WR,CLE,7.43,9.02,5700,4600,0,0,0,3.12,41.12,0.3,0,0,0
Tyler Boyd,WR,CIN,7.68,9.61,5800,4800,0,0,0,3.8,40.78,0.29,0,0,0
Jamison Crowder,WR,NYJ,7.9,10.06,5600,4800,0,0,0,4.31,44.67,0.21,0,0,0
Alexander Mattison,RB,MIN,6.36,7.06,6000,5600,7.49,32.82,0.18,1.36,10,0.06,0,0,0
Salvon Ahmed,RB,MIA,6.63,7.67,5100,4000,7.53,27.79,0.18,2.01,14.84,0.06,0,0,0
Kadarius Toney,WR,NYG,7.19,8.72,5500,4900,0.96,5.41,0.05,3.05,38.03,0.17,0,0,0
Quez Watkins,WR,PHI,7.05,8.45,5300,4000,0,0,0,2.77,44.08,0.21,0,0,0
Samaje Perine,RB,CIN,6.12,6.66,5700,4900,7.44,30.45,0.24,1.03,8,0.06,0,0,0
Zach Pascal,WR,IND,7.07,8.6,5300,4400,0,0,0,3.05,40.44,0.25,0,0,0
K.J. Osborn,WR,MIN,7.14,8.76,5500,3800,0,0,0,3.18,40.32,0.26,0,0,0
A.J. Green,WR,ARI,7.01,8.5,5600,4900,0,0,0,2.92,36.1,0.33,0,0,0
Nelson Agholor,WR,NE,7,8.51,5400,4000,0.52,2.91,0.02,2.95,38.94,0.21,0,0,0
Rondale Moore,WR,ARI,6.94,8.4,5400,4000,1.01,5.69,0.05,2.85,33.67,0.22,0,0,0
Brandon Aiyuk,WR,SF,6.85,8.28,5700,4200,0.58,3.36,0.02,2.81,36.89,0.22,0,0,0
David Johnson,RB,HOU,6.74,8.1,5100,4200,4.82,19.1,0.13,2.59,22.1,0.11,0,0,0
Amon-Ra St. Brown,WR,DET,7.22,9.05,5100,3900,0,0,0,3.64,41.41,0.21,0,0,0
Rashaad Penny,RB,SEA,5.78,6.28,6000,4000,7.28,28.86,0.26,0.95,7.35,0.03,0,0,0
Antonio Brown,WR,TB,6.77,8.19,7300,6100,0,0,0,2.82,35.58,0.3,0,0,0
Kalif Raymond,WR,DET,6.9,8.59,5700,5300,0,0,0,3.23,41.6,0.21,0,0,0
Jalen Reagor,WR,PHI,6.66,8.1,5500,4100,0,0,0,2.83,39.6,0.22,0,0,0
Nyheim Hines,RB,IND,6.58,7.93,5600,4500,3.93,16.45,0.14,2.67,19.96,0.13,0,0,0
Sony Michel,RB,LA,5.54,5.97,5200,4000,6.55,29.11,0.22,0.78,7.01,0.05,0,0,0
Kenny Golladay,WR,NYG,6.47,7.76,5800,5500,0,0,0,2.56,41.14,0.18,0,0,0
Jared Cook,TE,LAC,6.48,7.88,5200,3400,0,0,0,2.77,36.55,0.24,0,0,0
Ronald Jones,RB,TB,5.36,5.78,5200,4100,7.01,29.8,0.25,0.69,5.14,0.03,0,0,0
Jonnu Smith,TE,NE,6.32,7.64,4800,2800,0.52,2.87,0.06,2.6,29.15,0.25,0,0,0
Devontae Booker,RB,NYG,5.28,5.71,6200,5800,7.19,29.59,0.2,0.82,5.72,0.03,0,0,0
Tommy Sweeney,TE,BUF,6.23,7.58,4300,2900,0,0,0,2.66,30.57,0.31,0,0,0
Tre'Quan Smith,WR,NO,6.15,7.43,5500,3900,0,0,0,2.53,37.45,0.19,0,0,0
Ricky Seals-Jones,TE,WSH,6.4,7.95,5400,3800,0,0,0,3.05,36.35,0.21,0,0,0
Ty Johnson,RB,NYJ,5.57,6.37,5300,4400,6.39,27.68,0.15,1.5,9.48,0.05,0,0,0
Hunter Henry,TE,NE,6.29,7.86,5500,4200,0,0,0,3.12,32.3,0.25,0,0,0
