PLAYER,POSITION,TEAM,POINTS_FD,POINTS_DK,SALARY_FD,SALARY_DK,RUN_ATT,RUN_YDS,RUN_TDS,REC_ATT,REC_YDS,REC_TDS,PASS_YDS,PASS_TDS,PASS_INT
D'Ernest Johnson,RB,CLE,5.17,5.65,6700,5400,6.45,27.75,0.19,0.87,6.78,0.04,0,0,0
Sterling Shepard,WR,NYG,6.46,8.18,6500,5300,0,0,0,3.44,35.78,0.19,0,0,0
Noah Fant,TE,DEN,6.53,8.43,5800,4900,0,0,0,3.76,33.49,0.22,0,0,0
Elijah Moore,WR,NYJ,6.13,7.58,5200,3900,0.71,4.11,0.03,2.89,32.49,0.14,0,0,0
A.J. Dillon,RB,GB,5.02,5.54,5100,4200,6.82,29.57,0.14,0.91,6.67,0.04,0,0,0
Zach Ertz,TE,ARI,6.25,7.94,5700,4400,0,0,0,3.33,31.09,0.25,0,0,0
Tyler Conklin,TE,MIN,6.04,7.57,5300,3200,0,0,0,3.02,31.14,0.24,0,0,0
Darius Slayton,WR,NYG,5.8,7.08,5700,4800,0,0,0,2.54,35.1,0.17,0,0,0
Dan Arnold,TE,JAC,5.92,7.38,4900,2800,0,0,0,2.84,35.43,0.17,0,0,0
Deonte Harris,WR,NO,5.52,6.81,5400,3600,0,0,0,2.48,32.81,0.18,0,0,0
Josh Reynolds,WR,TEN,5.41,6.63,5200,3000,0,0,0,2.39,29.77,0.21,0,0,0
Boston Scott,RB,PHI,4.95,5.82,5800,4400,4.12,15.74,0.14,1.55,14.04,0.09,0,0,0
Marquez Valdes-Scantling,WR,GB,5.17,6.23,5000,3600,0,0,0,2.11,31.53,0.16,0,0,0
Robert Tonyan,TE,GB,5.51,6.95,5400,3800,0,0,0,2.87,29.3,0.19,0,0,0
DeSean Jackson,WR,LA,4.87,5.7,5200,3300,0,0,0,1.65,28.48,0.2,0,0,0
Evan Engram,TE,NYG,5.54,7.06,5200,3900,0,0,0,3,29.79,0.18,0,0,0
Adam Humphries,WR,WSH,5.45,6.92,5100,3400,0,0,0,2.88,32.68,0.13,0,0,0
Kenny Stills,WR,NO,4.94,5.93,,3200,0,0,0,1.94,29.34,0.18,0,0,0
Khadarel Hodge,WR,DET,5.19,6.46,4800,3000,0,0,0,2.51,29.94,0.16,0,0,0
Trey Lance,QB,SF,4.12,4.22,6900,5400,2.89,11.95,0.1,0,0,0,45.51,0.22,0.2
Randall Cobb,WR,GB,5.08,6.3,5300,3500,0,0,0,2.37,29.39,0.17,0,0,0
Russell Gage,WR,ATL,5.26,6.64,5600,4200,0,0,0,2.74,28.69,0.17,0,0,0
Mecole Hardman,WR,KC,4.73,5.7,5300,3900,0.81,4.43,0.04,1.83,22.13,0.17,0,0,0
Mo Alie-Cox,TE,IND,4.93,6.05,5100,3200,0,0,0,2.2,25.49,0.22,0,0,0
JaMycal Hasty,RB,SF,4.54,5.35,5000,4300,4.33,15.89,0.12,1.52,12.13,0.06,0,0,0
C.J. Uzomah,TE,CIN,4.84,5.95,5700,3700,0,0,0,2.2,24.35,0.22,0,0,0
Damien Williams,RB,CHI,4.53,5.31,5500,5300,4.32,16.4,0.12,1.49,11.28,0.06,0,0,0
O.J. Howard,TE,TB,4.71,5.73,4800,3000,0,0,0,1.98,25.16,0.21,0,0,0
Danny Amendola,WR,HOU,4.93,6.3,4900,3000,0,0,0,2.7,30.02,0.1,0,0,0
Ross Dwelley,TE,SF,4.61,5.73,5000,2800,0,0,0,2.21,23.44,0.2,0,0,0
Preston Williams,WR,MIA,4.69,5.88,5100,3100,0,0,0,2.34,26.37,0.15,0,0,0
Michael Gallup,WR,DAL,4.31,5.15,5000,4100,0,0,0,1.68,25.12,0.16,0,0,0
Jerick McKinnon,RB,KC,4.34,5.22,4900,4000,2.71,10.76,0.08,1.76,13.05,0.1,0,0,0
DeVante Parker,WR,MIA,4.57,5.7,5700,4900,0,0,0,2.25,26,0.14,0,0,0
Cameron Brate,TE,TB,4.48,5.59,4400,3000,0,0,0,2.17,19.99,0.24,0,0,0
Cole Kmet,TE,CHI,4.66,5.94,4700,3100,0,0,0,2.51,24.09,0.17,0,0,0
J.J. Taylor,RB,NE,3.69,4,5100,4200,5.5,20.61,0.16,0.53,3.79,0.02,0,0,0
Tim Patrick,WR,DEN,4.51,5.63,5800,4700,0,0,0,2.21,26.45,0.13,0,0,0
Joshua Kelley,RB,LAC,3.66,3.99,5100,4000,5.34,19.37,0.16,0.55,4.09,0.03,0,0,0
Gabriel Davis,WR,BUF,4.16,4.93,4700,3300,0,0,0,1.53,23.31,0.18,0,0,0
Austin Hooper,TE,CLE,4.54,5.78,4800,3100,0,0,0,2.47,23.49,0.16,0,0,0
Allen Lazard,WR,GB,4.32,5.35,5700,4300,0,0,0,2.05,24.73,0.14,0,0,0
Kyle Juszczyk,RB,SF,4.16,5.08,4500,4200,2.17,7.89,0.06,1.72,17.87,0.08,0,0,0
Kendrick Bourne,WR,NE,4.3,5.34,5600,4500,0,0,0,2.05,25.16,0.13,0,0,0
T.Y. Hilton,WR,IND,4.14,5.07,6200,4900,0,0,0,1.83,24.05,0.14,0,0,0
Mohamed Sanu,WR,SF,4.28,5.36,5000,3100,0,0,0,2.14,23.94,0.14,0,0,0
Nico Collins,WR,HOU,4.28,5.37,5100,3200,0,0,0,2.17,25.51,0.11,0,0,0
Jordan Howard,RB,PHI,3.4,3.64,5000,4000,4.12,17.17,0.15,0.46,3.96,0.03,0,0,0
Brandon Bolden,RB,NE,4.1,5.07,5500,4500,1.97,8.62,0.06,1.93,14.52,0.08,0,0,0
Denzel Mims,WR,NYJ,4.12,5.21,4900,3000,0,0,0,2.12,25.23,0.1,0,0,0
Phillip Lindsay,RB,HOU,3.3,3.58,4700,4000,4.34,19.2,0.11,0.54,3.51,0.02,0,0,0
Terrace Marshall Jr.,WR,CAR,4.05,5.08,4900,3200,0,0,0,2.03,22.79,0.13,0,0,0
Hayden Hurst,TE,ATL,4.05,5.1,4700,2900,0,0,0,2.06,20.39,0.17,0,0,0
Anthony Firkser,TE,TEN,4.06,5.1,4800,2700,0,0,0,2.06,21.45,0.15,0,0,0
Marlon Mack,RB,IND,3.28,3.57,5300,4000,3.67,15.56,0.13,0.59,4.67,0.03,0,0,0
Gerald Everett,TE,SEA,4.04,5.09,4800,3300,0,0,0,2.09,21.11,0.15,0,0,0
Trent Sherfield,WR,SF,3.79,4.65,4900,3000,0,0,0,1.69,21.88,0.13,0,0,0
Byron Pringle,WR,KC,3.77,4.65,5300,3700,0,0,0,1.72,19.88,0.16,0,0,0
Jamal Agnew,WR,JAC,3.73,4.64,5300,3700,0.65,3.52,0.02,1.7,19.85,0.09,0,0,0
Jordan Akins,TE,HOU,3.92,4.95,4600,2500,0,0,0,2.03,22.06,0.12,0,0,0
Adam Trautman,TE,NO,3.7,4.58,4500,2700,0,0,0,1.75,20.6,0.13,0,0,0
Pat Freiermuth,TE,PIT,3.73,4.75,4900,3600,0,0,0,2.01,19.08,0.14,0,0,0
Ashton Dulin,WR,IND,3.48,4.31,4900,3000,0,0,0,1.61,20.12,0.12,0,0,0
Ian Thomas,TE,CAR,3.61,4.58,4300,2900,0,0,0,1.93,17.61,0.15,0,0,0
Juwan Johnson,TE,NO,3.46,4.29,5000,3500,0,0,0,1.64,17.62,0.15,0,0,0
Royce Freeman,RB,CAR,3,3.4,4800,4000,3.55,13.27,0.1,0.8,4.9,0.03,0,0,0
N'Keal Harry,WR,NE,3.4,4.3,4800,3000,0,0,0,1.77,18.16,0.12,0,0,0
Geronimo Allison,WR,DET,3.37,4.26,4700,3000,0,0,0,1.7,19.38,0.11,0,0,0
DeeJay Dallas,RB,SEA,3.17,3.86,5600,5000,2.2,8.04,0.08,1.33,9.8,0.05,0,0,0
Tyler Johnson,WR,TB,3.17,3.88,4900,3100,0,0,0,1.4,17.67,0.12,0,0,0
Rashard Higgins,WR,CLE,3.09,3.79,5000,3100,0,0,0,1.35,18.56,0.1,0,0,0
DeAndre Carter,WR,WSH,3.15,3.98,4800,3000,0,0,0,1.55,20.14,0.08,0,0,0
Donovan Peoples-Jones,WR,CLE,2.99,3.65,5300,4200,0,0,0,1.3,18.15,0.09,0,0,0
Marquise Goodwin,WR,CHI,2.95,3.55,4800,3000,0,0,0,1.18,18.37,0.09,0,0,0
Damiere Byrd,WR,CHI,3.11,3.9,4700,3000,0,0,0,1.54,18.37,0.09,0,0,0
Jack Doyle,TE,IND,3.08,3.84,4500,2600,0,0,0,1.49,15.34,0.14,0,0,0
Taysom Hill,QB,NO,2.72,3.23,6100,5100,2.36,10.62,0.11,0.8,6.33,0.03,0,0,0
Pharaoh Brown,TE,HOU,3.09,3.93,4500,2700,0,0,0,1.65,16.87,0.1,0,0,0
Demarcus Robinson,WR,KC,2.93,3.59,5200,3000,0,0,0,1.31,15.12,0.13,0,0,0
John Ross,WR,NYG,2.91,3.58,5200,3200,0,0,0,1.31,16.93,0.1,0,0,0
Blake Jarwin,TE,DAL,2.96,3.64,4700,2900,0,0,0,1.34,15.25,0.13,0,0,0
Dante Pettis,WR,NYG,2.89,3.6,5500,3500,0,0,0,1.36,17.28,0.09,0,0,0
Darrynton Evans,RB,TEN,2.72,3.23,5100,4000,2.35,8.4,0.06,0.99,7.63,0.05,0,0,0
Olamide Zaccheaus,WR,ATL,2.88,3.56,5100,3400,0,0,0,1.34,16.32,0.1,0,0,0
Freddie Swain,WR,SEA,2.88,3.61,5000,3200,0,0,0,1.44,16.42,0.09,0,0,0
James Washington,WR,PIT,2.76,3.37,5100,3800,0,0,0,1.21,16.92,0.08,0,0,0
Ty Montgomery,RB,NO,2.71,3.31,5500,3000,1.7,6.5,0.04,1.17,9.74,0.05,0,0,0
Cedrick Wilson,WR,DAL,2.7,3.31,5400,4000,0,0,0,1.19,14.68,0.11,0,0,0
Dax Milne,WR,WSH,2.74,3.41,4900,3000,0,0,0,1.31,17.01,0.07,0,0,0
Keelan Cole,WR,NYJ,2.73,3.45,5000,,0,0,0,1.4,16.47,0.07,0,0,0
Travis Homer,RB,SEA,2.63,3.25,5500,4600,1.51,5.68,0.05,1.21,9.39,0.04,0,0,0
Giovani Bernard,RB,TB,2.68,3.39,4900,4000,1.25,4.93,0.03,1.37,9.42,0.07,0,0,0
Eric Ebron,TE,PIT,2.72,3.45,4700,3100,0,0,0,1.43,14.28,0.1,0,0,0
Carlos Hyde,RB,JAC,2.43,2.79,5000,4100,2.61,10.44,0.07,0.71,4.48,0.03,0,0,0
Isaiah McKenzie,WR,BUF,2.37,2.74,4600,3000,0.89,5.26,0.07,0.66,7.58,0.07,0,0,0
Mack Hollins,WR,MIA,2.72,3.46,5200,3000,0,0,0,1.46,15.33,0.08,0,0,0
Jalen Guyton,WR,LAC,2.56,3.11,4800,3200,0,0,0,1.09,14.3,0.1,0,0,0
Wayne Gallman,RB,ATL,2.28,2.56,4700,4000,2.71,10.83,0.09,0.52,3.17,0.02,0,0,0
Jeremy McNichols,RB,TEN,2.69,3.44,5000,4200,0.88,3.19,0.02,1.48,11.11,0.07,0,0,0
Jason Croom,TE,PHI,2.53,3.09,4000,2500,0,0,0,1.1,12.81,0.12,0,0,0
Josh Gordon,WR,KC,2.43,2.9,5000,3000,0,0,0,0.94,13.61,0.1,0,0,0
Phillip Dorsett,WR,SEA,2.57,3.22,4600,3000,0,0,0,1.27,14.92,0.08,0,0,0
Justin Jackson,RB,LAC,2.46,3.01,4900,4000,1.34,5.79,0.04,1.09,7.96,0.05,0,0,0
Jacob Hollister,TE,JAC,2.63,3.36,4300,2500,0,0,0,1.43,13.35,0.1,0,0,0
David Njoku,TE,CLE,2.41,2.96,4700,3000,0,0,0,1.11,13.12,0.09,0,0,0
Kalen Ballage,RB,PIT,2.27,2.68,4900,4000,2.43,8.49,0.06,0.79,5.1,0.03,0,0,0
Donald Parham Jr.,TE,LAC,2.42,2.99,4700,2600,0,0,0,1.11,11.69,0.12,0,0,0
Tommy Tremble,TE,CAR,2.41,3.04,4600,2600,0,0,0,1.23,12.17,0.1,0,0,0
Demetric Felton,RB,CLE,2.33,2.9,5300,4500,1.29,4.67,0.04,1.1,8.77,0.04,0,0,0
Dede Westbrook,WR,MIN,2.32,2.91,4700,3000,0,0,0,1.14,11.85,0.1,0,0,0
Cam Sims,WR,WSH,2.22,2.74,4600,3000,0,0,0,1.01,13.76,0.06,0,0,0
Kylin Hill,RB,GB,1.92,2.2,4600,4000,2.43,8.93,0.05,0.52,3.83,0.02,0,0,0
Geoff Swaim,TE,TEN,2.2,2.8,4200,2500,0,0,0,1.17,10.39,0.1,0,0,0
John Brown,WR,DEN,2.1,2.58,4500,3000,0,0,0,0.96,12.02,0.07,0,0,0
Isaiah Ford,WR,MIA,2.22,2.87,5000,3000,0,0,0,1.25,12.15,0.07,0,0,0
Derrick Gore,RB,KC,1.92,2.29,,4000,1.49,5.43,0.05,0.7,5.23,0.04,0,0,0
Shi Smith,WR,CAR,2.05,2.58,,3000,0,0,0,1.02,12.17,0.06,0,0,0
Marcus Johnson,WR,TEN,1.92,2.34,4800,3000,0,0,0,0.82,11.12,0.07,0,0,0
Will Dissly,TE,SEA,1.92,2.39,4700,2500,0,0,0,0.92,9.98,0.08,0,0,0
Ameer Abdullah,RB,CAR,1.99,2.53,4600,4000,1.05,3.94,0.03,1.04,6.94,0.04,0,0,0
Dwayne Washington,RB,NO,1.74,2.03,4500,4000,1.7,5.97,0.04,0.59,4.87,0.02,0,0,0
Charlie Woerner,TE,SF,1.84,2.29,4000,2500,0,0,0,0.88,9.43,0.08,0,0,0
Tevin Coleman,RB,NYJ,1.61,1.85,5000,4000,1.42,6.15,0.04,0.49,3.88,0.02,0,0,0
Jaret Patterson,RB,WSH,1.61,1.85,4800,4000,1.63,5.99,0.05,0.47,3.71,0.02,0,0,0
Jake Kumerow,WR,BUF,1.66,2,4500,3000,0,0,0,0.65,9.36,0.07,0,0,0
Tavon Austin,WR,JAC,1.83,2.35,4900,3100,0,0,0,0.98,10.38,0.06,0,0,0
Luke Farrell,TE,JAC,1.74,2.21,4200,2500,0,0,0,0.92,9.39,0.06,0,0,0
Malik Turner,WR,DAL,1.66,2.03,4500,3000,0,0,0,0.72,9.58,0.06,0,0,0
Trevon Wesco,TE,NYJ,1.56,1.81,4100,2500,0.47,2.34,0.08,0.47,4.55,0.03,0,0,0
Darren Fells,TE,DET,1.64,2.03,4100,2500,0,0,0,0.77,8.37,0.07,0,0,0
Noah Brown,WR,DAL,1.6,1.96,4600,3000,0,0,0,0.71,9.02,0.06,0,0,0
Ke'Shawn Vaughn,RB,TB,1.53,1.82,4500,4000,1.25,4.45,0.04,0.55,4.25,0.03,0,0,0
Jody Fortson,TE,KC,1.65,2.05,4000,2500,0,0,0,0.79,7.32,0.09,0,0,0
Jaelon Darden,WR,TB,1.57,1.93,4600,3000,0,0,0,0.7,8.82,0.06,0,0,0
Kyle Rudolph,TE,NYG,1.59,1.99,4300,2500,0,0,0,0.8,8.26,0.06,0,0,0
Josh Palmer,WR,LAC,1.47,1.83,4700,,0,0,0,0.69,7.89,0.06,0,0,0
Harrison Bryant,TE,CLE,1.52,1.93,4200,2500,0,0,0,0.79,7.85,0.06,0,0,0
Ryan Griffin,TE,NYJ,1.57,2.01,4500,2500,0,0,0,0.87,8.5,0.05,0,0,0
Brandon Zylstra,WR,CAR,1.42,1.78,4600,3000,0,0,0,0.69,8.55,0.04,0,0,0
Collin Johnson,WR,NYG,1.4,1.76,4800,3000,0,0,0,0.69,8.38,0.04,0,0,0
Kendall Hinton,WR,DEN,1.3,1.54,4600,3300,0.56,3.04,0.02,0.46,4.82,0.03,0,0,0
David Sills V,WR,NYG,1.41,1.77,,,0,0,0,0.7,8.38,0.04,0,0,0
Rhamondre Stevenson,RB,NE,1.33,1.61,4800,4600,1.05,3.9,0.03,0.53,3.98,0.02,0,0,0
Mike Strachan,WR,IND,1.39,1.71,5000,3000,0,0,0,0.62,7.95,0.05,0,0,0
Michael Burton,RB,KC,1.32,1.61,4500,4000,0.81,2.94,0.03,0.56,4.09,0.03,0,0,0
Anthony Schwartz,WR,CLE,1.37,1.69,4700,3000,0,0,0,0.63,7.56,0.05,0,0,0
Jakob Johnson,RB,NE,1.39,1.79,4500,4000,0.52,1.96,0.01,0.79,5.76,0.03,0,0,0
Trey Sermon,RB,SF,1.27,1.52,5500,4700,1.01,3.72,0.03,0.47,3.83,0.02,0,0,0
Stephen Anderson,TE,LAC,1.3,1.6,4100,2500,0,0,0,0.6,6.4,0.06,0,0,0
Anthony McFarland Jr.,RB,PIT,1.24,1.51,4500,4000,0.97,3.48,0.02,0.53,4.03,0.02,0,0,0
Benny Snell Jr.,RB,PIT,1.23,1.5,4800,4000,0.97,3.51,0.02,0.53,3.9,0.02,0,0,0
C.J. Ham,RB,MIN,1.19,1.47,4500,4000,0.8,2.98,0.02,0.53,4.11,0.02,0,0,0
Ryan Nall,RB,CHI,1.23,1.5,4700,4000,0.86,3.06,0.02,0.53,4.34,0.02,0,0,0
Chris Evans,RB,CIN,1.17,1.44,4600,4000,0.57,2.07,0.02,0.51,4.31,0.03,0,0,0
Laquon Treadwell,WR,JAC,1.19,1.51,4500,3000,0,0,0,0.62,7.23,0.03,0,0,0
Marcedes Lewis,TE,GB,1.18,1.48,4500,2500,0,0,0,0.6,6.37,0.04,0,0,0
Tutu Atwell,WR,LA,1.13,1.37,4500,3000,0,0,0,0.46,6.23,0.05,0,0,0
Ray-Ray McCloud,WR,PIT,1.26,1.62,4800,,0,0,0,0.69,7.11,0.04,0,0,0
Chris Conley,WR,HOU,1.16,1.44,5000,3000,0,0,0,0.54,7.34,0.03,0,0,0
Reggie Gilliam,TE,BUF,1.15,1.39,4000,4000,0,0,0,0.48,5.45,0.06,0,0,0
Trayveon Williams,RB,CIN,1.16,1.42,4500,4000,0.57,2.1,0.02,0.51,4.1,0.03,0,0,0
Gabe Nabers,RB,LAC,1.16,1.44,4500,4000,0.53,1.95,0.02,0.54,4.1,0.03,0,0,0
Larry Rountree III,RB,LAC,1.16,1.44,5000,4400,0.53,1.94,0.02,0.54,4.15,0.03,0,0,0
Keith Smith,RB,ATL,1.09,1.37,4500,4000,0.68,2.49,0.02,0.53,3.57,0.02,0,0,0
Tajae Sharpe,WR,ATL,1.14,1.41,5000,3300,0,0,0,0.53,6.36,0.04,0,0,0
