PLAYER,POSITION,TEAM,POINTS_FD,POINTS_DK,SALARY_FD,SALARY_DK,RUN_ATT,RUN_YDS,RUN_TDS,REC_ATT,REC_YDS,REC_TDS,PASS_YDS,PASS_TDS,PASS_INT
Albert Okwuegbunam,TE,DEN,1.18,1.52,4200,2500,0,0,0,0.65,5.77,0.05,0,0,0
Chris Manhertz,TE,JAC,1.12,1.41,4100,2500,0,0,0,0.57,5.99,0.04,0,0,0
Andy Janovich,RB,CLE,1.03,1.25,4500,4000,0.65,2.33,0.02,0.43,3.57,0.02,0,0,0
Alex Armah,RB,NO,1.07,1.31,4500,4000,0.66,2.26,0.02,0.47,3.85,0.02,0,0,0
Chris Herndon,TE,MIN,1.05,1.31,4400,2900,0,0,0,0.5,5.19,0.05,0,0,0
Noah Gray,TE,KC,1.11,1.37,4100,2500,0,0,0,0.53,4.83,0.06,0,0,0
Chris Moore,WR,HOU,1.09,1.38,5000,3000,0,0,0,0.56,6.45,0.03,0,0,0
Durham Smythe,TE,MIA,1.11,1.43,4700,2500,0,0,0,0.64,5.49,0.04,0,0,0
J.J. Arcega-Whiteside,WR,PHI,0.98,1.19,4500,3000,0,0,0,0.41,6.12,0.03,0,0,0
Marcus Kemp,WR,KC,1,1.25,4600,3000,0,0,0,0.48,5.43,0.04,0,0,0
Jason Cabinda,RB,DET,1.07,1.35,,4000,0.51,1.82,0.02,0.54,4,0.02,0,0,0
Elijhaa Penny,RB,NYG,1.05,1.32,5300,,0.48,1.75,0.01,0.55,4.15,0.02,0,0,0
Johnny Stanton,RB,CLE,1.01,1.24,,,0.65,2.33,0.02,0.44,3.39,0.02,0,0,0
Trenton Cannon,RB,SF,1.05,1.29,4600,4000,0.58,2.09,0.02,0.46,3.86,0.02,0,0,0
Drew Sample,TE,CIN,1.01,1.25,4100,2500,0,0,0,0.48,4.72,0.05,0,0,0
Derek Watt,RB,PIT,1.03,1.3,4500,4000,0.49,1.73,0.01,0.53,4.29,0.02,0,0,0
Darrell Daniels,TE,ARI,1.03,1.28,4100,2500,0,0,0,0.5,4.8,0.05,0,0,0
Dare Ogunbowale,RB,JAC,0.99,1.24,4700,4000,0.52,1.88,0.01,0.49,3.96,0.02,0,0,0
Trenton Irwin,WR,CIN,0.98,1.21,4500,3000,0,0,0,0.44,5.37,0.04,0,0,0
Tyron Johnson,WR,JAC,0.9,1.12,4600,3000,0,0,0,0.42,5.92,0.02,0,0,0
Colin Thompson,TE,CAR,0.97,1.22,4000,2500,0,0,0,0.49,4.86,0.04,0,0,0
Auden Tate,WR,CIN,0.94,1.15,4700,3000,0,0,0,0.41,5.14,0.04,0,0,0
Mike Thomas,WR,CIN,0.95,1.18,4600,3000,0,0,0,0.43,5.17,0.04,0,0,0
Jauan Jennings,WR,SF,0.91,1.12,4700,3000,0,0,0,0.41,5.43,0.03,0,0,0
Tommy Hudson,TE,TEN,0.92,1.15,4100,2500,0,0,0,0.46,4.49,0.04,0,0,0
Kylen Granson,TE,IND,0.91,1.14,4200,2500,0,0,0,0.45,4.46,0.04,0,0,0
Trinity Benson,WR,DET,0.93,1.16,4600,3000,0,0,0,0.46,5.21,0.03,0,0,0
Cameron Batson,WR,TEN,0.88,1.1,4500,3000,0,0,0,0.43,5.01,0.03,0,0,0
Nick Westbrook-Ikhine,WR,TEN,0.88,1.1,4900,3100,0,0,0,0.42,5.07,0.03,0,0,0
Rex Burkhead,RB,HOU,0.86,1.09,4500,4000,0.48,1.83,0.01,0.44,3.55,0.01,0,0,0
Greg Ward,WR,PHI,0.93,1.14,5000,3000,0,0,0,0.42,4.79,0.04,0,0,0
Gunner Olszewski,WR,NE,0.91,1.14,4500,3000,0,0,0,0.45,5.23,0.03,0,0,0
Zach Gentry,TE,PIT,0.91,1.16,4100,2500,0,0,0,0.5,4.75,0.03,0,0,0
Cody White,WR,PIT,0.92,1.16,4500,3000,0,0,0,0.45,5.36,0.03,0,0,0
Amari Rodgers,WR,GB,0.91,1.13,4500,3000,0,0,0,0.45,5,0.03,0,0,0
Lee Smith,TE,ATL,0.91,1.16,4200,2500,0,0,0,0.51,4.11,0.04,0,0,0
Adam Shaheen,TE,MIA,0.96,1.21,4500,2500,0,0,0,0.51,4.6,0.04,0,0,0
Christian Blake,WR,ATL,0.88,1.12,4800,3000,0,0,0,0.45,4.95,0.03,0,0,0
Colby Parkinson,TE,SEA,0.9,1.13,4100,2500,0,0,0,0.45,4.39,0.04,0,0,0
Josiah Deguara,TE,GB,0.86,1.1,4100,2500,0,0,0,0.48,4.43,0.03,0,0,0
Chester Rogers,WR,TEN,0.83,1.06,5000,3200,0,0,0,0.43,4.56,0.03,0,0,0
John Bates,TE,WSH,0.88,1.1,,2500,0,0,0,0.45,4.71,0.03,0,0,0
Eric Saubert,TE,DEN,0.86,1.1,4300,2500,0,0,0,0.49,4.34,0.03,0,0,0
Anthony Miller,WR,PIT,0.84,1.07,4600,3000,0,0,0,0.43,4.65,0.03,0,0,0
Jonathan Ward,RB,ARI,0.72,0.87,4500,4000,0.58,2.1,0.02,0.28,2.11,0.01,0,0,0
Penny Hart,WR,SEA,0.79,1.01,4900,3000,0,0,0,0.42,4.84,0.02,0,0,0
Eno Benjamin,RB,ARI,0.72,0.87,4500,4000,0.58,2.1,0.02,0.28,2.11,0.01,0,0,0
Tyler Kroft,TE,NYJ,0.85,1.08,4400,2500,0,0,0,0.46,4.36,0.03,0,0,0
Albert Wilson,WR,MIA,0.79,1.02,4700,3000,0,0,0,0.46,4.4,0.02,0,0,0
Mike Boone,RB,DEN,0.75,0.91,4500,4000,0.56,2.07,0.02,0.31,2.09,0.01,0,0,0
Braxton Berrios,WR,NYJ,0.79,1.01,4700,3000,0,0,0,0.43,4.55,0.02,0,0,0
Jesper Horsted,TE,CHI,0.78,0.98,4300,2500,0,0,0,0.4,3.98,0.03,0,0,0
Jesse James,TE,CHI,0.77,0.96,4400,2500,0,0,0,0.38,4,0.03,0,0,0
Antony Auclair,TE,HOU,0.79,1,4100,2500,0,0,0,0.41,4.08,0.03,0,0,0
Jimmy Graham,TE,CHI,0.72,0.9,4200,2500,0,0,0,0.36,3.61,0.03,0,0,0
Jakeem Grant,WR,CHI,0.69,0.88,4500,,0,0,0,0.36,4.07,0.02,0,0,0
Diontae Spencer,WR,DEN,0.52,0.67,4500,3000,0,0,0,0.27,2.87,0.02,0,0,0
Jordan Wilkins,RB,IND,0,0,4700,4000,0,0,0,0,0,0,0,0,0
Justin Watson,WR,TB,0,0,4500,3000,0,0,0,0,0,0,0,0,0
Joshua Dobbs,QB,PIT,0,0,6000,,0,0,0,0,0,0,0,0,0
Nick Mullens,QB,PHI,0,0,6000,,0,0,0,0,0,0,0,0,0
Jeff Wilson,RB,SF,0,0,5000,4000,0,0,0,0,0,0,0,0,0
Kyle Allen,QB,WSH,0,0,6000,4400,0,0,0,0,0,0,0,0,0
Andy Isabella,WR,ARI,0,0,4500,3000,0,0,0,0,0,0,0,0,0
David Montgomery,RB,CHI,0,0,6500,4800,0,0,0,0,0,0,0,0,0
Miles Sanders,RB,PHI,0,0,6400,5100,0,0,0,0,0,0,0,0,0
Dwayne Haskins,QB,PIT,0,0,6000,4700,0,0,0,0,0,0,0,0,0
Drew Lock,QB,DEN,0,0,6100,4800,0,0,0,0,0,0,0,0,0
Jalen Hurd,WR,SF,0,0,4500,3000,0,0,0,0,0,0,0,0,0
Damarea Crockett,RB,DEN,0,0,4500,4000,0,0,0,0,0,0,0,0,0
Gardner Minshew,QB,PHI,0,0,6000,4000,0,0,0,0,0,0,0,0,0
Dawson Knox,TE,BUF,0,0,5900,4800,0,0,0,0,0,0,0,0,0
J.P. Holtz,TE,CHI,0,0,4000,2500,0,0,0,0,0,0,0,0,0
Cullen Gillaspia,RB,NYG,0,0,4500,4000,0,0,0,0,0,0,0,0,0
Mason Rudolph,QB,PIT,0,0,6100,4100,0,0,0,0,0,0,0,0,0
Jarrett Stidham,QB,NE,0,0,6000,4000,0,0,0,0,0,0,0,0,0
Andrew Beck,RB,DEN,0,0,4000,2500,0,0,0,0,0,0,0,0,0
Bisi Johnson,WR,MIN,0,0,4500,3000,0,0,0,0,0,0,0,0,0
Scotty Miller,WR,TB,0,0,4700,3000,0,0,0,0,0,0,0,0,0
Lil'Jordan Humphrey,WR,NO,0,0,4800,3000,0,0,0,0,0,0,0,0,0
Stanley Morgan Jr.,WR,CIN,0,0,4500,,0,0,0,0,0,0,0,0,0
Tim Boyle,QB,DET,0,0,6000,4000,0,0,0,0,0,0,0,0,0
Brandon Allen,QB,CIN,0,0,6100,4300,0,0,0,0,0,0,0,0,0
Devine Ozigbo,RB,NO,0,0,4800,4000,0,0,0,0,0,0,0,0,0
Kaden Smith,TE,NYG,0,0,4200,2500,0,0,0,0,0,0,0,0,0
Jace Sternberger,TE,WSH,0,0,4000,2500,0,0,0,0,0,0,0,0,0
Khari Blasingame,RB,TEN,0,0,4500,4000,0,0,0,0,0,0,0,0,0
David Blough,QB,DET,0,0,6000,4400,0,0,0,0,0,0,0,0,0
Ryan Griffin,QB,TB,0,0,6000,4000,0,0,0,0,0,0,0,0,0
Jeff Smith,WR,NYJ,0,0,4500,3000,0,0,0,0,0,0,0,0,0
Will Grier,QB,DAL,0,0,6000,4000,0,0,0,0,0,0,0,0,0
Clyde Edwards-Helaire,RB,KC,0,0,5500,5200,0,0,0,0,0,0,0,0,0
Antonio Gandy-Golden,WR,WSH,0,0,4500,3000,0,0,0,0,0,0,0,0,0
Devin Asiasi,TE,NE,0,0,4100,2500,0,0,0,0,0,0,0,0,0
La'Mical Perine,RB,NYJ,0,0,4800,4000,0,0,0,0,0,0,0,0,0
Chris Streveler,QB,ARI,0,0,6000,4000,0,0,0,0,0,0,0,0,0
Malik Taylor,WR,GB,0,0,4500,3000,0,0,0,0,0,0,0,0,0
Brett Rypien,QB,DEN,0,0,6000,4000,0,0,0,0,0,0,0,0,0
K.J. Hill,WR,LAC,0,0,4500,,0,0,0,0,0,0,0,0,0
Artavis Pierce,RB,CHI,0,0,4500,4000,0,0,0,0,0,0,0,0,0
Easton Stick,QB,LAC,0,0,6000,4000,0,0,0,0,0,0,0,0,0
P.J. Walker,QB,CAR,0,0,6200,4000,0,0,0,0,0,0,0,0,0
Malcolm Perry,WR,NE,0,0,4500,4000,0,0,0,0,0,0,0,0,0
Terry Godwin,WR,JAC,0,0,4500,3000,0,0,0,0,0,0,0,0,0
Logan Woodside,QB,TEN,0,0,6000,4000,0,0,0,0,0,0,0,0,0
Scottie Phillips,RB,HOU,0,0,4500,4000,0,0,0,0,0,0,0,0,0
Hunter Bryant,TE,DET,0,0,4000,2500,0,0,0,0,0,0,0,0,0
Dominique Dafney,TE,GB,0,0,4000,2500,0,0,0,0,0,0,0,0,0
Ihmir Smith-Marsette,WR,MIN,0,0,4500,3000,0,0,0,0,0,0,0,0,0
Ben Skowronek,WR,LA,0,0,4500,3000,0,0,0,0,0,0,0,0,0
Feleipe Franks,QB,ATL,0,0,6000,4000,0,0,0,0,0,0,0,0,0
Hunter Long,TE,MIA,0,0,,2500,0,0,0,0,0,0,0,0,0
Mason Kinsey,WR,TEN,0,0,,3000,0,0,0,0,0,0,0,0,0
Brock Wright,TE,DET,0,0,,2500,0,0,0,0,0,0,0,0,0
Spencer Brown,RB,CAR,0,0,,4000,0,0,0,0,0,0,0,0,0
Racey McMath,WR,TEN,0,0,4500,3000,0,0,0,0,0,0,0,0,0
Parker Hesse,TE,ATL,0,0,4000,2500,0,0,0,0,0,0,0,0,0
Giovanni Ricci,RB,CAR,0,0,4000,4000,0,0,0,0,0,0,0,0,0
Jack Stoll,TE,PHI,0,0,4000,2500,0,0,0,0,0,0,0,0,0
Davis Mills,QB,HOU,0,0,6300,4800,0,0,0,0,0,0,0,0,0
Gary Brightwell,RB,NYG,0,0,4700,4000,0,0,0,0,0,0,0,0,0
Mekhi Sargent,RB,TEN,0,0,4500,,0,0,0,0,0,0,0,0,0
Jacob Eason,QB,SEA,0,0,6100,4000,0,0,0,0,0,0,0,0,0
D'Wayne Eskridge,WR,SEA,0,0,4600,,0,0,0,0,0,0,0,0,0
Dyami Brown,WR,WSH,0,0,4700,3300,0,0,0,0,0,0,0,0,0
Jordan Love,QB,GB,0,0,6000,4100,0,0,0,0,0,0,0,0,0
Zach Wilson,QB,NYJ,0,0,6300,5000,0,0,0,0,0,0,0,0,0
Sean McKeon,TE,DAL,0,0,4000,2500,0,0,0,0,0,0,0,0,0
Tony Jones Jr.,RB,NO,0,0,5400,4000,0,0,0,0,0,0,0,0,0
John Wolford,QB,LA,0,0,6100,4100,0,0,0,0,0,0,0,0,0
Joe Flacco,QB,NYJ,0,0,6100,,0,0,0,0,0,0,0,0,0
Chad Henne,QB,KC,0,0,6500,4000,0,0,0,0,0,0,0,0,0
Ryan Fitzpatrick,QB,WSH,0,0,6100,4400,0,0,0,0,0,0,0,0,0
Brian Hoyer,QB,NE,0,0,6000,4000,0,0,0,0,0,0,0,0,0
Matt Slater,WR,NE,0,0,4500,3000,0,0,0,0,0,0,0,0,0
Colt McCoy,QB,ARI,0,0,6000,4000,0,0,0,0,0,0,0,0,0
Rob Gronkowski,TE,TB,0,0,6500,4600,0,0,0,0,0,0,0,0,0
Chase Daniel,QB,LAC,0,0,6100,4100,0,0,0,0,0,0,0,0,0
Blaine Gabbert,QB,TB,0,0,6000,4000,0,0,0,0,0,0,0,0,0
Andy Dalton,QB,CHI,0,0,6200,4900,0,0,0,0,0,0,0,0,0
Taiwan Jones,RB,BUF,0,0,4500,4000,0,0,0,0,0,0,0,0,0
Russell Wilson,QB,SEA,0,0,7000,6700,0,0,0,0,0,0,0,0,0
Nick Foles,QB,CHI,0,0,6100,4800,0,0,0,0,0,0,0,0,0
Lamar Miller,RB,NO,0,0,5300,4000,0,0,0,0,0,0,0,0,0
Nick Bellore,RB,SEA,0,0,4500,4000,0,0,0,0,0,0,0,0,0
Mike Glennon,QB,NYG,0,0,6100,4500,0,0,0,0,0,0,0,0,0
Demetrius Harris,TE,ARI,0,0,4100,2500,0,0,0,0,0,0,0,0,0
Logan Thomas,TE,WSH,0,0,5000,3900,0,0,0,0,0,0,0,0,0
Breshad Perriman,WR,CHI,0,0,4500,3000,0,0,0,0,0,0,0,0,0
James O'Shaughnessy,TE,JAC,0,0,4200,2500,0,0,0,0,0,0,0,0,0
Blake Bell,TE,KC,0,0,4200,2500,0,0,0,0,0,0,0,0,0
Tyrell Williams,WR,DET,0,0,5000,4000,0,0,0,0,0,0,0,0,0
Sean Mannion,QB,MIN,0,0,6000,4300,0,0,0,0,0,0,0,0,0
Daniel Brown,TE,NYJ,0,0,4000,2500,0,0,0,0,0,0,0,0,0
Malcolm Brown,RB,MIA,0,0,5000,4000,0,0,0,0,0,0,0,0,0
Will Fuller,WR,MIA,0,0,5000,3700,0,0,0,0,0,0,0,0,0
Michael Thomas,WR,NO,0,0,6500,6000,0,0,0,0,0,0,0,0,0
Jacoby Brissett,QB,MIA,0,0,6100,4200,0,0,0,0,0,0,0,0,0
Nick Vannett,TE,NO,0,0,4000,2500,0,0,0,0,0,0,0,0,0
Brett Hundley,QB,IND,0,0,6100,4100,0,0,0,0,0,0,0,0,0
Christian McCaffrey,RB,CAR,0,0,10000,8400,0,0,0,0,0,0,0,0,0
Mitchell Trubisky,QB,BUF,0,0,6100,4100,0,0,0,0,0,0,0,0,0
Deshaun Watson,QB,HOU,0,0,6000,4000,0,0,0,0,0,0,0,0,0
Kareem Hunt,RB,CLE,0,0,6000,5800,0,0,0,0,0,0,0,0,0
Curtis Samuel,WR,WSH,0,0,5300,4000,0,0,0,0,0,0,0,0,0
Matt Breida,RB,BUF,0,0,4600,4000,0,0,0,0,0,0,0,0,0
Tarik Cohen,RB,CHI,0,0,4600,4000,0,0,0,0,0,0,0,0,0
George Kittle,TE,SF,0,0,6000,5100,0,0,0,0,0,0,0,0,0
Chris Carson,RB,SEA,0,0,6000,5500,0,0,0,0,0,0,0,0,0
Ryan Switzer,WR,CLE,0,0,4500,3000,0,0,0,0,0,0,0,0,0
Corey Clement,RB,DAL,0,0,4600,4000,0,0,0,0,0,0,0,0,0
Cethan Carter,TE,MIA,0,0,4100,2500,0,0,0,0,0,0,0,0,0
C.J. Beathard,QB,JAC,0,0,6000,4000,0,0,0,0,0,0,0,0,0
Cooper Rush,QB,DAL,0,0,6000,4000,0,0,0,0,0,0,0,0,0
Jeremy Sprinkle,TE,DAL,0,0,4100,2500,0,0,0,0,0,0,0,0,0
Garrett Griffin,TE,NO,0,0,4000,2500,0,0,0,0,0,0,0,0,0
Josh Rosen,QB,ATL,0,0,6000,4000,0,0,0,0,0,0,0,0,0
Cincinnati D/ST,DST,CIN,8.83,8.83,4900,3600,,,,,,,,,
Los Angeles Rams D/ST,DST,LA,8.58,8.58,5000,5100,,,,,,,,,
Buffalo D/ST,DST,BUF,7.89,7.89,4700,3300,,,,,,,,,
Tampa Bay D/ST,DST,TB,7.55,7.55,4200,4200,,,,,,,,,
Cleveland D/ST,DST,CLE,7.5,7.5,4000,3000,,,,,,,,,
Kansas City D/ST,DST,KC,7.6,7.6,3900,2900,,,,,,,,,
Denver D/ST,DST,DEN,7.34,7.34,4100,3400,,,,,,,,,
Atlanta D/ST,DST,ATL,7.23,7.23,4000,2900,,,,,,,,,
Seattle D/ST,DST,SEA,7.08,7.08,4300,2800,,,,,,,,,
Philadelphia D/ST,DST,PHI,6.89,6.89,4100,2700,,,,,,,,,
Chicago D/ST,DST,CHI,6.6,6.6,3700,2700,,,,,,,,,
Los Angeles Chargers D/ST,DST,LAC,6.47,6.47,3900,3200,,,,,,,,,
Jacksonville D/ST,DST,JAC,6.43,6.43,3500,2400,,,,,,,,,
Washington D/ST,DST,WSH,6.21,6.21,3400,2100,,,,,,,,,
Pittsburgh D/ST,DST,PIT,6.19,6.19,4800,4300,,,,,,,,,
Tennessee D/ST,DST,TEN,6.02,6.02,3900,2600,,,,,,,,,
Detroit D/ST,DST,DET,5.9,5.9,3200,2300,,,,,,,,,
Indianapolis D/ST,DST,IND,5.79,5.79,3800,2600,,,,,,,,,
Arizona D/ST,DST,ARI,5.77,5.77,4000,3100,,,,,,,,,
Carolina D/ST,DST,CAR,5.38,5.38,4400,3100,,,,,,,,,
Dallas D/ST,DST,DAL,5.23,5.23,4500,3100,,,,,,,,,
Green Bay D/ST,DST,GB,5.17,5.17,3400,2800,,,,,,,,,
New England D/ST,DST,NE,5.1,5.1,3800,2800,,,,,,,,,
Minnesota D/ST,DST,MIN,4.57,4.57,3300,2700,,,,,,,,,
New Orleans D/ST,DST,NO,4.47,4.47,3600,2500,,,,,,,,,
New York Jets D/ST,DST,NYJ,4.27,4.27,3000,2200,,,,,,,,,
Miami D/ST,DST,MIA,3.93,3.93,3100,2500,,,,,,,,,
New York Giants D/ST,DST,NYG,3.71,3.71,3200,2600,,,,,,,,,
Houston D/ST,DST,HOU,2.93,2.93,3300,2000,,,,,,,,,
