WEEK,DAY,DATE,TIME,TEAM_AWAY,TEAM_HOME,OVERUNDER,ODDS_HOME
WEEK 2,SUN,2021-09-19,1:00,NO,CAR,44.5,-3.5
WEEK 2,SUN,2021-09-19,1:00,CIN,CHI,45,-2
WEEK 2,SUN,2021-09-19,1:00,HOU,CLE,48,-13.5
WEEK 2,SUN,2021-09-19,1:00,LA,IND,48,-3.5
WEEK 2,SUN,2021-09-19,1:00,DEN,JAX,45,-6
WEEK 2,SUN,2021-09-19,1:00,BUF,MIA,48,-3.5
WEEK 2,SUN,2021-09-19,1:00,NE,NYJ,43,-6
WEEK 2,SUN,2021-09-19,1:00,SF,PHI,49,-3
WEEK 2,SUN,2021-09-19,1:00,LV,PIT,47,-6
WEEK 2,SUN,2021-09-19,4:05,MIN,ARI,51,-3.5
WEEK 2,SUN,2021-09-19,4:05,ATL,TB,52,-12
WEEK 2,SUN,2021-09-19,4:25,DAL,LAC,54.5,-3
WEEK 2,SUN,2021-09-19,4:25,TEN,SEA,53.5,-6.5
WEEK 2,SUN,2021-09-19,8:20,KC,BAL,54.5,-3.5
WEEK 2,MON,2021-09-20,8:15,DET,GB,48.5,-11.5
WEEK 3,THU,2021-09-23,8:20,CAR,HOU,45,-4
WEEK 3,SUN,2021-09-26,1:00,WAS,BUF,47.5,-8.5
WEEK 3,SUN,2021-09-26,1:00,CHI,CLE,46,-9
WEEK 3,SUN,2021-09-26,1:00,BAL,DET,49,-7.5
WEEK 3,SUN,2021-09-26,1:00,ARI,JAX,51,-6
WEEK 3,SUN,2021-09-26,1:00,LAC,KC,54,-7
WEEK 3,SUN,2021-09-26,1:00,NO,NE,46,-1
WEEK 3,SUN,2021-09-26,1:00,ATL,NYG,47.5,-2.5
WEEK 3,SUN,2021-09-26,1:00,CIN,PIT,47,-6.5
WEEK 3,SUN,2021-09-26,1:00,IND,TEN,52,-3
WEEK 3,SUN,2021-09-26,4:05,NYJ,DEN,43,-8.5
WEEK 3,SUN,2021-09-26,4:05,MIA,LV,48,-1
WEEK 3,SUN,2021-09-26,4:25,TB,LA,52,-1.5
WEEK 3,SUN,2021-09-26,4:25,SEA,MIN,51,-2.5
WEEK 3,SUN,2021-09-26,8:20,GB,SF,48.5,-3
WEEK 3,MON,2021-09-27,8:15,PHI,DAL,51.5,-3.5
WEEK 4,THU,2021-09-30,8:20,JAX,CIN,47,-2.5
WEEK 4,SUN,2021-10-03,1:00,WAS,ATL,47.5,-2.5
WEEK 4,SUN,2021-10-03,1:00,HOU,BUF,49,-14
WEEK 4,SUN,2021-10-03,1:00,DET,CHI,44.5,-5.5
WEEK 4,SUN,2021-10-03,1:00,CAR,DAL,49,-5
WEEK 4,SUN,2021-10-03,1:00,IND,MIA,47,-3
WEEK 4,SUN,2021-10-03,1:00,CLE,MIN,47.5,-1
WEEK 4,SUN,2021-10-03,1:00,NYG,NO,47,-5
WEEK 4,SUN,2021-10-03,1:00,TEN,NYJ,47,-3.5
WEEK 4,SUN,2021-10-03,1:00,KC,PHI,50,-8.5
WEEK 4,SUN,2021-10-03,4:05,ARI,LA,49,-4.5
WEEK 4,SUN,2021-10-03,4:05,SEA,SF,46.5,-3.5
WEEK 4,SUN,2021-10-03,4:25,BAL,DEN,45,-3
WEEK 4,SUN,2021-10-03,4:25,PIT,GB,48,-6
WEEK 4,SUN,2021-10-03,8:20,TB,NE,49,-3
WEEK 4,MON,2021-10-04,8:15,LV,LAC,50,-4
WEEK 5,THU,2021-10-07,8:20,LA,SEA,48,-1
WEEK 5,SUN,2021-10-10,9:30,NYJ,ATL,47,-3
WEEK 5,SUN,2021-10-10,1:00,PHI,CAR,47.5,-3
WEEK 5,SUN,2021-10-10,1:00,GB,CIN,49,-6
WEEK 5,SUN,2021-10-10,1:00,NE,HOU,46.5,-6
WEEK 5,SUN,2021-10-10,1:00,TEN,JAX,49.5,-3
WEEK 5,SUN,2021-10-10,1:00,DET,MIN,48,-8.5
WEEK 5,SUN,2021-10-10,1:00,DEN,PIT,45,-4.5
WEEK 5,SUN,2021-10-10,1:00,MIA,TB,50.5,-7.5
WEEK 5,SUN,2021-10-10,1:00,NO,WAS,46.5,-1.5
WEEK 5,SUN,2021-10-10,4:05,CLE,LAC,47.5,-1.5
WEEK 5,SUN,2021-10-10,4:05,CHI,LV,46.5,-3.5
WEEK 5,SUN,2021-10-10,4:25,SF,ARI,46.5,-0.5
WEEK 5,SUN,2021-10-10,4:25,NYG,DAL,48.5,-5.5
WEEK 5,SUN,2021-10-10,8:20,BUF,KC,54.5,-4.5
WEEK 5,MON,2021-10-11,8:15,IND,BAL,49,-5
WEEK 6,THU,2021-10-14,8:20,TB,PHI,50.5,-7.5
WEEK 6,SUN,2021-10-17,9:30,MIA,JAX,45.5,-2.5
WEEK 6,SUN,2021-10-17,1:00,LAC,BAL,49,-5.5
WEEK 6,SUN,2021-10-17,1:00,MIN,CAR,47.5,-3
WEEK 6,SUN,2021-10-17,1:00,GB,CHI,47,-4.5
WEEK 6,SUN,2021-10-17,1:00,CIN,DET,47,-1
WEEK 6,SUN,2021-10-17,1:00,HOU,IND,47.5,-9.5
WEEK 6,SUN,2021-10-17,1:00,LA,NYG,45.5,-3.5
WEEK 6,SUN,2021-10-17,1:00,KC,WAS,50.5,-6.5
WEEK 6,SUN,2021-10-17,4:05,ARI,CLE,50,-4.5
WEEK 6,SUN,2021-10-17,4:25,LV,DEN,47,-3.5
WEEK 6,SUN,2021-10-17,4:25,DAL,NE,47.5,-3
WEEK 6,SUN,2021-10-17,8:20,SEA,PIT,48,-2.5
WEEK 6,MON,2021-10-18,8:15,BUF,TEN,52.5,-2.5
WEEK 7,THU,2021-10-21,8:20,DEN,CLE,44.5,-7
WEEK 7,SUN,2021-10-24,1:00,CIN,BAL,48,-10
WEEK 7,SUN,2021-10-24,1:00,WAS,GB,47.5,-6.5
WEEK 7,SUN,2021-10-24,1:00,ATL,MIA,48,-3.5
WEEK 7,SUN,2021-10-24,1:00,NYJ,NE,44.5,-6.5
WEEK 7,SUN,2021-10-24,1:00,CAR,NYG,46.5,-3
WEEK 7,SUN,2021-10-24,1:00,KC,TEN,54.5,-4.5
WEEK 7,SUN,2021-10-24,4:05,DET,LA,46,-12
WEEK 7,SUN,2021-10-24,4:05,PHI,LV,48.5,-3.5
WEEK 7,SUN,2021-10-24,4:25,HOU,ARI,49,-10.5
WEEK 7,SUN,2021-10-24,4:25,CHI,TB,48,-10
WEEK 7,SUN,2021-10-24,8:20,IND,SF,45,-6
WEEK 7,MON,2021-10-25,8:15,NO,SEA,48,-3
WEEK 8,THU,2021-10-28,8:20,GB,ARI,51,-3
WEEK 8,SUN,2021-10-31,1:00,CAR,ATL,49.5,-3.5
WEEK 8,SUN,2021-10-31,1:00,MIA,BUF,49,-7
WEEK 8,SUN,2021-10-31,1:00,SF,CHI,44.5,-4
WEEK 8,SUN,2021-10-31,1:00,PIT,CLE,47,-4.5
WEEK 8,SUN,2021-10-31,1:00,PHI,DET,48.5,-1
WEEK 8,SUN,2021-10-31,1:00,LA,HOU,47,-8.5
WEEK 8,SUN,2021-10-31,1:00,TEN,IND,49,-2.5
WEEK 8,SUN,2021-10-31,1:00,CIN,NYJ,47,-1
WEEK 8,SUN,2021-10-31,4:05,NE,LAC,46.5,-2.5
WEEK 8,SUN,2021-10-31,4:05,JAX,SEA,48,-7.5
WEEK 8,SUN,2021-10-31,4:25,WAS,DEN,43,-3
WEEK 8,SUN,2021-10-31,4:25,TB,NO,51.5,-2.5
WEEK 8,SUN,2021-10-31,8:20,DAL,MIN,49.5,-2.5
WEEK 8,MON,2021-11-01,8:15,NYG,KC,49,-10
WEEK 9,THU,2021-11-04,8:20,NYJ,IND,47,-8.5
WEEK 9,SUN,2021-11-07,1:00,MIN,BAL,49,-7
WEEK 9,SUN,2021-11-07,1:00,NE,CAR,46.5,-0.5
WEEK 9,SUN,2021-11-07,1:00,CLE,CIN,48,-4.5
WEEK 9,SUN,2021-11-07,1:00,DEN,DAL,46.5,-3.5
WEEK 9,SUN,2021-11-07,1:00,BUF,JAX,51,-6.5
WEEK 9,SUN,2021-11-07,1:00,HOU,MIA,46.5,-7.5
WEEK 9,SUN,2021-11-07,1:00,ATL,NO,50,-6
WEEK 9,SUN,2021-11-07,1:00,LV,NYG,47.5,-1.5
WEEK 9,SUN,2021-11-07,4:05,LAC,PHI,48,-2
WEEK 9,SUN,2021-11-07,4:25,GB,KC,54,-3.5
WEEK 9,SUN,2021-11-07,4:25,ARI,SF,47,-5
WEEK 9,SUN,2021-11-07,8:20,TEN,LA,49.5,-5.5
WEEK 9,MON,2021-11-08,8:15,CHI,PIT,45.5,-5.5
WEEK 10,THU,2021-11-11,8:20,BAL,MIA,48,-3
WEEK 10,SUN,2021-11-14,1:00,ATL,DAL,51,-4.5
WEEK 10,SUN,2021-11-14,1:00,JAX,IND,49.5,-7
WEEK 10,SUN,2021-11-14,1:00,CLE,NE,46,-2
WEEK 10,SUN,2021-11-14,1:00,BUF,NYJ,48,-7
WEEK 10,SUN,2021-11-14,1:00,DET,PIT,45.5,-7.5
WEEK 10,SUN,2021-11-14,1:00,NO,TEN,49.5,-2.5
WEEK 10,SUN,2021-11-14,1:00,TB,WAS,50.5,-7
WEEK 10,SUN,2021-11-14,4:05,CAR,ARI,49.5,-6
WEEK 10,SUN,2021-11-14,4:05,MIN,LAC,48.5,-3
WEEK 10,SUN,2021-11-14,4:25,PHI,DEN,45.5,-5.5
WEEK 10,SUN,2021-11-14,4:25,SEA,GB,51,-5
WEEK 10,SUN,2021-11-14,8:20,KC,LV,53.5,-7.5
WEEK 10,MON,2021-11-15,8:15,LA,SF,45.5,-3
WEEK 11,THU,2021-11-18,8:20,NE,ATL,48,-1.5
WEEK 11,SUN,2021-11-21,1:00,IND,BUF,50.5,-6.5
WEEK 11,SUN,2021-11-21,1:00,WAS,CAR,46.5,-1
WEEK 11,SUN,2021-11-21,1:00,BAL,CHI,45.5,-3.5
WEEK 11,SUN,2021-11-21,1:00,DET,CLE,47,-10
WEEK 11,SUN,2021-11-21,1:00,SF,JAX,45.5,-4
WEEK 11,SUN,2021-11-21,1:00,GB,MIN,48,-1.5
WEEK 11,SUN,2021-11-21,1:00,MIA,NYJ,44,-3
WEEK 11,SUN,2021-11-21,1:00,NO,PHI,48,-3.5
WEEK 11,SUN,2021-11-21,1:00,HOU,TEN,50.5,-9.5
WEEK 11,SUN,2021-11-21,4:05,CIN,LV,50,-4.5
WEEK 11,SUN,2021-11-21,4:25,DAL,KC,54,-9
WEEK 11,SUN,2021-11-21,4:25,ARI,SEA,50.5,-3.5
WEEK 11,SUN,2021-11-21,8:20,PIT,LAC,48,-2.5
WEEK 11,MON,2021-11-22,8:15,NYG,TB,50.5,-10
WEEK 12,THU,2021-11-25,12:30,CHI,DET,45,-3.5
WEEK 12,THU,2021-11-25,4:30,LV,DAL,53,-5
WEEK 12,THU,2021-11-25,8:20,BUF,NO,52,-1.5
WEEK 12,SUN,2021-11-28,1:00,PIT,CIN,46,-3
WEEK 12,SUN,2021-11-28,1:00,NYJ,HOU,46,-1
WEEK 12,SUN,2021-11-28,1:00,TB,IND,51,-3
WEEK 12,SUN,2021-11-28,1:00,ATL,JAX,51,-1
WEEK 12,SUN,2021-11-28,1:00,CAR,MIA,45.5,-4.5
WEEK 12,SUN,2021-11-28,1:00,TEN,NE,48,-1.5
WEEK 12,SUN,2021-11-28,1:00,PHI,NYG,46.5,-3
WEEK 12,SUN,2021-11-28,4:05,LAC,DEN,45.5,-2.5
WEEK 12,SUN,2021-11-28,4:25,LA,GB,47,-3
WEEK 12,SUN,2021-11-28,4:25,MIN,SF,46.5,-6.5
WEEK 12,SUN,2021-11-28,8:20,CLE,BAL,46.5,-3.5
WEEK 12,MON,2021-11-29,8:15,SEA,WAS,46.5,-2.5
WEEK 13,THU,2021-12-02,8:20,DAL,NO,50,-3.5
WEEK 13,SUN,2021-12-05,1:00,TB,ATL,52,-4.5
WEEK 13,SUN,2021-12-05,1:00,ARI,CHI,46,-1.5
WEEK 13,SUN,2021-12-05,1:00,LAC,CIN,46.5,-2.5
WEEK 13,SUN,2021-12-05,1:00,MIN,DET,46,-4
WEEK 13,SUN,2021-12-05,1:00,IND,HOU,49.5,-6.5
WEEK 13,SUN,2021-12-05,1:00,DEN,KC,50,-9.5
WEEK 13,SUN,2021-12-05,1:00,NYG,MIA,45.5,-3.5
WEEK 13,SUN,2021-12-05,1:00,PHI,NYJ,45,-1.5
WEEK 13,SUN,2021-12-05,4:05,WAS,LV,47.5,-2.5
WEEK 13,SUN,2021-12-05,4:25,JAX,LA,47,-9.5
WEEK 13,SUN,2021-12-05,4:25,BAL,PIT,45.5,-2.5
WEEK 13,SUN,2021-12-05,8:20,SF,SEA,45.5,-1.5
WEEK 13,MON,2021-12-06,8:15,NE,BUF,48,-7
WEEK 14,THU,2021-12-09,8:20,PIT,MIN,46.5,-3
WEEK 14,SUN,2021-12-12,1:00,ATL,CAR,48.5,-2
WEEK 14,SUN,2021-12-12,1:00,SF,CIN,46,-3.5
WEEK 14,SUN,2021-12-12,1:00,BAL,CLE,46.5,-2.5
WEEK 14,SUN,2021-12-12,1:00,SEA,HOU,48.5,-7
WEEK 14,SUN,2021-12-12,1:00,LV,KC,53,-10.5
WEEK 14,SUN,2021-12-12,1:00,NO,NYJ,46.5,-3
WEEK 14,SUN,2021-12-12,1:00,JAX,TEN,51.5,-6
WEEK 14,SUN,2021-12-12,1:00,DAL,WAS,47,-2.5
WEEK 14,SUN,2021-12-12,4:05,DET,DEN,43.5,-7.5
WEEK 14,SUN,2021-12-12,4:05,NYG,LAC,47,-6
WEEK 14,SUN,2021-12-12,4:25,BUF,TB,53.5,-4
WEEK 14,SUN,2021-12-12,8:20,CHI,GB,46.5,-9
WEEK 14,MON,2021-12-13,8:15,LA,ARI,48,-2.5
WEEK 15,THU,2021-12-16,8:20,KC,LAC,52,-6.5
WEEK 15,SUN,2021-12-19,1:00,GB,BAL,48,-3
WEEK 15,SUN,2021-12-19,1:00,CAR,BUF,49,-9.5
WEEK 15,SUN,2021-12-19,1:00,LV,CLE,50,-6.5
WEEK 15,SUN,2021-12-19,1:00,ARI,DET,47,-6.5
WEEK 15,SUN,2021-12-19,1:00,NE,IND,48,-4.5
WEEK 15,SUN,2021-12-19,1:00,HOU,JAX,46,-4.5
WEEK 15,SUN,2021-12-19,1:00,NYJ,MIA,45.5,-6.5
WEEK 15,SUN,2021-12-19,1:00,DAL,NYG,47,-1
WEEK 15,SUN,2021-12-19,1:00,WAS,PHI,46,-1.5
WEEK 15,SUN,2021-12-19,1:00,TEN,PIT,47,-3
WEEK 15,SUN,2021-12-19,4:05,CIN,DEN,45,-5.5
WEEK 15,SUN,2021-12-19,4:05,ATL,SF,47.5,-7.5
WEEK 15,SUN,2021-12-19,4:25,SEA,LA,48,-4
WEEK 15,SUN,2021-12-19,8:20,NO,TB,52,-7
WEEK 15,MON,2021-12-20,8:15,MIN,CHI,42.5,-1
WEEK 16,THU,2021-12-23,8:20,SF,TEN,46.5,-2
WEEK 16,SAT,2021-12-25,4:30,CLE,GB,46.5,-4
WEEK 16,SAT,2021-12-25,8:15,IND,ARI,51,-1
WEEK 16,SUN,2021-12-26,1:00,DET,ATL,49,-7.5
WEEK 16,SUN,2021-12-26,1:00,TB,CAR,51,-6.5
WEEK 16,SUN,2021-12-26,1:00,BAL,CIN,47.5,-6.5
WEEK 16,SUN,2021-12-26,1:00,LAC,HOU,47,-5.5
WEEK 16,SUN,2021-12-26,1:00,LA,MIN,48,-2.5
WEEK 16,SUN,2021-12-26,1:00,BUF,NE,47.5,-3.5
WEEK 16,SUN,2021-12-26,1:00,JAX,NYJ,44.5,-1.5
WEEK 16,SUN,2021-12-26,1:00,NYG,PHI,46,-1.5
WEEK 16,SUN,2021-12-26,4:05,CHI,SEA,45,-5.5
WEEK 16,SUN,2021-12-26,4:25,PIT,KC,50,-8.5
WEEK 16,SUN,2021-12-26,4:25,DEN,LV,47,-2.5
WEEK 16,SUN,2021-12-26,8:20,WAS,DAL,47,-4
WEEK 16,MON,2021-12-27,8:15,MIA,NO,46.5,-3.5
